pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0662,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0608,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1251,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0617,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.1486,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1127,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0902,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0693,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1276,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1088,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.17,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.3343,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.2471,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2383,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.5067,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.2728,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.4871,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0322,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0084,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0612,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0912,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1713,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.1183,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3424,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.392,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.2784,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.3633,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.4217,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.3594,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9415,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.6721,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.4602,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,1.1694,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.4144,3
64,n<=16,sr>70%,kvB<=16k,kp=0,1.2664,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.1671,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.1763,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.312,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.1922,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.3017,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.3458,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,0.717,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,0.8191,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,1.1939,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,1.1512,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,0.8839,3
64,n<=16,sr>70%,kvB<=4k,kp=0,1.5156,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.5791,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.1399,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.0719,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.7525,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.3412,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.948,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.7295,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.5937,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.6224,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.3782,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.3456,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.0854,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.0877,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.3407,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.7056,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,-0.005,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.4308,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.7636,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.058,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0475,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0393,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0743,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0305,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.0805,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0576,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0546,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0411,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0765,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0613,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.1039,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0725,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0543,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0671,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0766,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0515,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.1354,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0806,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0675,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0679,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0916,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0615,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.1099,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0714,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0791,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1245,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0906,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1204,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.1529,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1113,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.142,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1075,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1898,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0771,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.2509,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0463,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0428,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0458,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.068,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0208,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.067,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0152,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0134,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0043,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0389,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0124,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0565,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0566,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0359,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0127,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0496,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0154,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.0844,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1841,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1439,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1353,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.1851,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1238,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.1991,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.186,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.2386,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.2485,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1858,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1745,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.3317,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.228,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2508,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.2273,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.3932,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2361,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.4638,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,0.4257,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.3916,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,0.2878,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.4099,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.2626,4
64,n<=32,sr>70%,kvB<=16k,kp=0,0.4424,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.5549,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.311,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,0.45,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.5181,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.5523,4
64,n<=32,sr>70%,kvB<=1k,kp=0,1.0418,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,0.4812,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.4608,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.584,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,1.0056,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.3899,4
64,n<=32,sr>70%,kvB<=4k,kp=0,1.2573,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.2971,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.2125,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.2836,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.4,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2208,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.515,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1611,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.318,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.2925,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2685,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.2743,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.2786,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.2896,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2059,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0876,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.2091,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.1583,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.4055,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.6087,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3523,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.1903,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.7535,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1247,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9587,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0674,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.5169,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.5177,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.2833,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.5029,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.1281,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.118,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1537,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.0644,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.1555,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.3732,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.6997,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.5114,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.1675,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.0559,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.6721,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.2005,2
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9399,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.6205,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6356,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,0.7598,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.3575,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,0.654,2
64,n<=4,sr>70%,kvB<=1k,kp=0,-0.0149,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.125,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.2632,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,0.5569,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,-0.0537,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,0.7306,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.6344,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0098,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0087,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0093,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0087,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0067,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0092,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0369,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0318,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0319,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0354,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0244,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0411,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0097,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.008,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0006,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0102,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0004,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0086,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0034,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0041,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0055,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0052,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0023,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0035,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0341,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0267,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0242,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0383,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0148,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0422,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0013,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0006,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0003,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0008,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0049,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0016,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0112,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0118,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0114,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0105,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0096,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.011,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0182,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0082,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0068,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0182,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0034,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.016,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0117,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0098,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0009,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0119,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0012,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0121,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.003,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0024,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0002,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0022,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0039,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0033,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0015,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0078,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0044,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0033,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0039,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.008,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0024,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0006,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0002,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0035,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0023,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0038,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0123,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0027,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0017,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,-0.0102,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.0016,4
64,n<=64,sr>70%,kvB<=16k,kp=0,-0.0078,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.0687,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0741,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0576,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.0429,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.0816,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.0256,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.0101,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0061,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0099,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,-0.0192,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0133,4
64,n<=64,sr>70%,kvB<=4k,kp=0,-0.0082,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1866,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1658,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1483,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.2018,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0882,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.2239,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0407,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.122,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.0917,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1827,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0884,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.2171,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1882,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.0985,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0537,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1801,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0037,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.2164,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2648,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1935,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.114,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.3044,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1476,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.3212,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.07,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0465,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0992,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1858,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1041,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.212,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1184,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1352,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0032,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1297,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0185,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.2659,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.3896,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.3174,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.1711,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.3513,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1634,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.3508,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0223,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.0777,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.1193,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1468,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.0685,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.1782,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.0774,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1121,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.014,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.1759,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1345,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.3377,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.8677,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.6491,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.3159,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,1.0429,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.3178,4
64,n<=8,sr>70%,kvB<=16k,kp=0,1.0598,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.2328,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.2254,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.0735,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.1781,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.359,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.3735,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,0.0418,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.0048,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.1853,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.3699,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.0672,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.7763,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0004,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0004,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0009,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0002,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0004,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0007,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0398,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.038,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0389,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0398,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0595,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0379,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0009,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0008,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0001,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.001,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0011,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.001,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.002,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0017,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0009,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0022,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.002,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0021,2
