prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,8192,32,512,663.462
16,8192,32,1024,956.092
16,8192,32,2048,1606.64
16,8192,32,4096,2991.67
16,8192,32,8192,5676.81
16,8192,32,16384,11407.8
16,8192,64,16,475.375
16,8192,64,32,480.974
16,8192,64,64,485.689
16,8192,64,128,611.525
16,8192,64,256,782.225
16,8192,64,512,1140.59
16,8192,64,1024,1882.65
16,8192,64,2048,3366.42
16,8192,64,4096,6280.16
16,8192,64,8192,12347.4
16,8192,64,16384,24418.9
16,8192,128,16,603.205
16,8192,128,32,613.168
16,8192,128,64,696.582
16,8192,128,128,937.458
16,8192,128,256,1236.41
16,8192,128,512,1931.94
16,8192,128,1024,3391.71
16,8192,128,2048,6334.04
16,8192,128,4096,12314.2
16,8192,128,8192,24393.3
16,8192,128,16384,48509.6
16,16384,0,0,440.782
16,16384,1,16,457.475
16,16384,1,32,457.54
16,16384,1,64,457.433
16,16384,1,128,508.814
16,16384,1,256,508.355
16,16384,1,512,508.388
16,16384,1,1024,508.655
16,16384,1,2048,508.761
16,16384,1,4096,509.444
16,16384,1,8192,511.8
16,16384,1,16384,507.865
16,16384,2,16,488.538
16,16384,2,32,488.569
16,16384,2,64,488.366
16,16384,2,128,490.51
16,16384,2,256,489.486
16,16384,2,512,498.81
16,16384,2,1024,515.268
16,16384,2,2048,554.841
16,16384,2,4096,616.518
16,16384,2,8192,735.762
16,16384,2,16384,974.439
16,16384,4,16,494.798
16,16384,4,32,491.662
16,16384,4,64,492.195
16,16384,4,128,499.47
16,16384,4,256,503.823
16,16384,4,512,522.393
16,16384,4,1024,547.866
16,16384,4,2048,614.703
16,16384,4,4096,733.467
16,16384,4,8192,965.106
16,16384,4,16384,1451.98
16,16384,8,16,503.876
16,16384,8,32,505.124
16,16384,8,64,507.46
16,16384,8,128,519.972
16,16384,8,256,537.636
16,16384,8,512,573.679
16,16384,8,1024,647.226
16,16384,8,2048,805.872
16,16384,8,4096,1098.9
16,16384,8,8192,1453.08
16,16384,8,16384,2466.56
16,16384,16,16,529.572
16,16384,16,32,529.455
16,16384,16,64,531.161
16,16384,16,128,566.618
16,16384,16,256,606.746
16,16384,16,512,687.258
16,16384,16,1024,861.34
16,16384,16,2048,1129.42
16,16384,16,4096,1618.34
16,16384,16,8192,2906.76
16,16384,16,16384,4951.79
16,16384,32,16,584.912
16,16384,32,32,588.058
16,16384,32,64,589.86
16,16384,32,128,662.33
16,16384,32,256,745.457
16,16384,32,512,924.562
16,16384,32,1024,1299.63
16,16384,32,2048,1990.4
16,16384,32,4096,3384.89
16,16384,32,8192,5988.47
16,16384,32,16384,11450.3
16,16384,64,16,701.189
16,16384,64,32,707.142
16,16384,64,64,711.963
16,16384,64,128,873.81
16,16384,64,256,1079.81
16,16384,64,512,1465.6
16,16384,64,1024,2231.19
16,16384,64,2048,3746.93
16,16384,64,4096,6688.9
16,16384,64,8192,12535.9
16,16384,64,16384,24657.1
16,16384,128,16,920.21
16,16384,128,32,934.728
16,16384,128,64,981.363
16,16384,128,128,1245.24
16,16384,128,256,1570.52
16,16384,128,512,2305.78
16,16384,128,1024,3772.51
16,16384,128,2048,6745.41
16,16384,128,4096,12608.8
16,16384,128,8192,24577.1
16,16384,128,16384,48721.9
32,0,0,0,11.8937
32,0,1,16,13.376
32,0,1,32,13.504
32,0,1,64,13.4827
32,0,1,128,15.915
32,0,1,256,19.744
32,0,1,512,27.4563
32,0,1,1024,43.0403
32,0,1,2048,74.9663
32,0,1,4096,136.396
32,0,1,8192,259.639
32,0,1,16384,505.573
32,0,2,16,19.0297
32,0,2,32,19.0827
32,0,2,64,19.222
32,0,2,128,24.373
32,0,2,256,31.9043
32,0,2,512,46.9013
32,0,2,1024,66.028
32,0,2,2048,96.0327
32,0,2,4096,153.985
32,0,2,8192,270.413
32,0,2,16384,504.239
32,0,4,16,24.608
32,0,4,32,24.896
32,0,4,64,25.141
32,0,4,128,33.5787
32,0,4,256,44.9613
32,0,4,512,65.8027
32,0,4,1024,94.9663
32,0,4,2048,154.593
32,0,4,4096,269.538
32,0,4,8192,505.029
32,0,4,16384,978.57
32,0,8,16,35.9147
32,0,8,32,36.555
32,0,8,64,37.12
32,0,8,128,52.1923
32,0,8,256,71.2533
32,0,8,512,101.996
32,0,8,1024,160.93
32,0,8,2048,277.549
32,0,8,4096,517.061
32,0,8,8192,987.273
32,0,8,16384,1965.32
32,0,16,16,58.6243
32,0,16,32,59.7767
32,0,16,64,61.0143
32,0,16,128,88.8757
32,0,16,256,121.878
32,0,16,512,181.143
32,0,16,1024,298.03
32,0,16,2048,533.04
32,0,16,4096,1008.64
32,0,16,8192,2005.05
32,0,16,16384,4537.23
32,0,32,16,102.316
32,0,32,32,104.876
32,0,32,64,106.966
32,0,32,128,161.143
32,0,32,256,221.858
32,0,32,512,339.96
32,0,32,1024,584.955
32,0,32,2048,1130.21
32,0,32,4096,2445.29
32,0,32,8192,5486.5
32,0,32,16384,10913.4
32,0,64,16,189.229
32,0,64,32,193.933
32,0,64,64,197.196
32,0,64,128,307.512
32,0,64,256,458.084
32,0,64,512,813.288
32,0,64,1024,1562.62
32,0,64,2048,3077.61
32,0,64,4096,6100.49
32,0,64,8192,12185.4
32,0,64,16384,24258.4
32,0,128,16,365.209
32,0,128,32,373.625
32,0,128,64,381.486
32,0,128,128,621.68
32,0,128,256,901.011
32,0,128,512,1598.04
32,0,128,1024,3080.53
32,0,128,2048,6100.91
32,0,128,4096,12136.5
32,0,128,8192,24237.2
32,0,128,16384,48376.9
32,16,0,0,12.064
32,16,1,16,12.128
32,16,1,32,12.2667
32,16,1,64,12.4373
32,16,1,128,15.872
32,16,1,256,19.7333
32,16,1,512,27.4027
32,16,1,1024,42.9977
32,16,1,2048,74.7953
32,16,1,4096,135.969
32,16,1,8192,258.926
32,16,1,16384,504.421
32,16,2,16,19.1363
32,16,2,32,19.36
32,16,2,64,19.499
32,16,2,128,24.3837
32,16,2,256,31.9683
32,16,2,512,46.4213
32,16,2,1024,66.6563
32,16,2,2048,96.6947
32,16,2,4096,155.596
32,16,2,8192,272.27
32,16,2,16384,505.829
32,16,4,16,24.8323
32,16,4,32,25.1417
32,16,4,64,25.3977
32,16,4,128,33.654
32,16,4,256,45.1093
32,16,4,512,65.91
32,16,4,1024,96.9183
32,16,4,2048,155.116
32,16,4,4096,269.09
32,16,4,8192,503.994
32,16,4,16384,978.078
32,16,8,16,36.0427
32,16,8,32,36.7147
32,16,8,64,37.5257
32,16,8,128,52.161
32,16,8,256,71.2113
32,16,8,512,102.167
32,16,8,1024,160.78
32,16,8,2048,279.821
32,16,8,4096,515.93
32,16,8,8192,990.005
32,16,8,16384,1962.43
32,16,16,16,58.5817
32,16,16,32,59.8833
32,16,16,64,61.11
32,16,16,128,88.8223
32,16,16,256,121.889
32,16,16,512,180.279
32,16,16,1024,298.126
32,16,16,2048,534.277
32,16,16,4096,1008.77
32,16,16,8192,1974.21
32,16,16,16384,4409
32,16,32,16,102.412
32,16,32,32,105.12
32,16,32,64,107.254
32,16,32,128,161.175
32,16,32,256,222.552
32,16,32,512,339.833
32,16,32,1024,586.342
32,16,32,2048,1126.03
32,16,32,4096,2580.59
32,16,32,8192,5399.35
32,16,32,16384,10934.8
32,16,64,16,189.047
32,16,64,32,194.221
32,16,64,64,197.506
32,16,64,128,307.374
32,16,64,256,461.103
32,16,64,512,813.213
32,16,64,1024,1564.78
32,16,64,2048,3079.33
32,16,64,4096,6100.33
32,16,64,8192,12191.8
32,16,64,16384,24265.5
32,16,128,16,347.631
32,16,128,32,355.374
32,16,128,64,381.7
32,16,128,128,622.929
32,16,128,256,900.19
32,16,128,512,1593.8
32,16,128,1024,3082.88
32,16,128,2048,6101.48
32,16,128,4096,12142.5
32,16,128,8192,24238.1
32,16,128,16384,48363.6
32,32,0,0,12.0323
32,32,1,16,12.192
32,32,1,32,12.224
32,32,1,64,12.405
32,32,1,128,14.1767
32,32,1,256,19.744
32,32,1,512,27.456
32,32,1,1024,43.0827
32,32,1,2048,74.9767
32,32,1,4096,136.375
32,32,1,8192,259.693
32,32,1,16384,505.68
32,32,2,16,19.2
32,32,2,32,19.339
32,32,2,64,19.5413
32,32,2,128,24.3947
32,32,2,256,32.0323
32,32,2,512,46.7307
32,32,2,1024,66.262
32,32,2,2048,96.0863
32,32,2,4096,154.764
32,32,2,8192,272.6
32,32,2,16384,505.264
32,32,4,16,24.8007
32,32,4,32,25.1527
32,32,4,64,25.5473
32,32,4,128,33.5467
32,32,4,256,44.9497
32,32,4,512,66.401
32,32,4,1024,95.6493
32,32,4,2048,153.825
32,32,4,4096,267.864
32,32,4,8192,504.389
32,32,4,16384,979.595
32,32,8,16,36.0537
32,32,8,32,36.6937
32,32,8,64,37.5153
32,32,8,128,52.0007
32,32,8,256,71.19
32,32,8,512,102.102
32,32,8,1024,160.834
32,32,8,2048,278.574
32,32,8,4096,515.973
32,32,8,8192,985.61
32,32,8,16384,1964.19
32,32,16,16,58.6453
32,32,16,32,59.755
32,32,16,64,61.1317
32,32,16,128,88.897
32,32,16,256,122.263
32,32,16,512,181.217
32,32,16,1024,298.467
32,32,16,2048,535.515
32,32,16,4096,1006.43
32,32,16,8192,2016.84
32,32,16,16384,4514.22
32,32,32,16,102.444
32,32,32,32,104.898
32,32,32,64,107.361
32,32,32,128,161.228
32,32,32,256,221.634
32,32,32,512,341.092
32,32,32,1024,584.934
32,32,32,2048,1089.71
32,32,32,4096,2460.82
32,32,32,8192,5359.26
32,32,32,16384,10781.2
32,32,64,16,189.325
32,32,64,32,193.869
32,32,64,64,197.325
32,32,64,128,307.961
32,32,64,256,464.059
32,32,64,512,820.414
32,32,64,1024,1565.33
32,32,64,2048,3071.44
32,32,64,4096,6102.69
32,32,64,8192,12151.8
32,32,64,16384,24286.8
32,32,128,16,365.657
32,32,128,32,373.967
32,32,128,64,381.871
32,32,128,128,623.516
32,32,128,256,902.015
32,32,128,512,1600.6
32,32,128,1024,3082.76
32,32,128,2048,6089.55
32,32,128,4096,12142.9
32,32,128,8192,24194.9
32,32,128,16384,48365.1
32,64,0,0,12.1707
32,64,1,16,12.1383
32,64,1,32,12.224
32,64,1,64,12.3843
32,64,1,128,14.2717
32,64,1,256,19.7767
32,64,1,512,27.52
32,64,1,1024,43.1687
32,64,1,2048,75.0093
32,64,1,4096,136.407
32,64,1,8192,259.405
32,64,1,16384,505.787
32,64,2,16,19.3493
32,64,2,32,19.6697
32,64,2,64,19.7767
32,64,2,128,24.363
32,64,2,256,31.9893
32,64,2,512,46.646
32,64,2,1024,67.1797
32,64,2,2048,96.8007
32,64,2,4096,155.255
32,64,2,8192,271.075
32,64,2,16384,502.608
32,64,4,16,25.1307
32,64,4,32,25.4937
32,64,4,64,25.771
32,64,4,128,33.558
32,64,4,256,45.0027
32,64,4,512,66.6683
32,64,4,1024,96.086
32,64,4,2048,155.895
32,64,4,4096,273.294
32,64,4,8192,505.2
32,64,4,16384,978.506
32,64,8,16,36.3733
32,64,8,32,37.0037
32,64,8,64,37.803
32,64,8,128,52.4377
32,64,8,256,71.2863
32,64,8,512,102.38
32,64,8,1024,161.666
32,64,8,2048,279.608
32,64,8,4096,517.733
32,64,8,8192,988.81
32,64,8,16384,1977.97
32,64,16,16,58.7633
32,64,16,32,59.8517
32,64,16,64,61.2277
32,64,16,128,88.9717
32,64,16,256,122.209
32,64,16,512,181.048
32,64,16,1024,298.926
32,64,16,2048,534.001
32,64,16,4096,1008.53
32,64,16,8192,1992.39
32,64,16,16384,4414.31
32,64,32,16,102.454
32,64,32,32,105.09
32,64,32,64,107.382
32,64,32,128,161.25
32,64,32,256,222.477
32,64,32,512,340.846
32,64,32,1024,585.244
32,64,32,2048,1104.95
32,64,32,4096,2555.42
32,64,32,8192,5502.33
32,64,32,16384,10837.2
32,64,64,16,189.517
32,64,64,32,194.338
32,64,64,64,197.453
32,64,64,128,307.47
32,64,64,256,459.856
32,64,64,512,813.043
32,64,64,1024,1566.75
32,64,64,2048,3077.27
32,64,64,4096,6102.7
32,64,64,8192,12181.6
32,64,64,16384,24290.2
32,64,128,16,366.073
32,64,128,32,374.97
32,64,128,64,382.031
32,64,128,128,622.46
32,64,128,256,899.05
32,64,128,512,1595.98
32,64,128,1024,3082.88
32,64,128,2048,6096.99
32,64,128,4096,12144.2
32,64,128,8192,24225.8
32,64,128,16384,48363
32,128,0,0,15.4347
32,128,1,16,14.7413
32,128,1,32,14.8057
32,128,1,64,14.773
32,128,1,128,15.3603
32,128,1,256,19.808
32,128,1,512,27.5417
32,128,1,1024,43.275
32,128,1,2048,75.105
32,128,1,4096,136.364
32,128,1,8192,259.587
32,128,1,16384,505.894
32,128,2,16,23.2213
32,128,2,32,23.1573
32,128,2,64,23.424
32,128,2,128,26.5173
32,128,2,256,32.064
32,128,2,512,46.9657
32,128,2,1024,76.0547
32,128,2,2048,111.948
32,128,2,4096,170.946
32,128,2,8192,284.846
32,128,2,16384,520.102
32,128,4,16,28.6617
32,128,4,32,29.0037
32,128,4,64,29.1947
32,128,4,128,35.9577
32,128,4,256,45.0037
32,128,4,512,67.0403
32,128,4,1024,107.116
32,128,4,2048,166.04
32,128,4,4096,281.988
32,128,4,8192,509.479
32,128,4,16384,984.151
32,128,8,16,39.809
32,128,8,32,40.416
32,128,8,64,41.046
32,128,8,128,54.4217
32,128,8,256,71.19
32,128,8,512,107.425
32,128,8,1024,168.525
32,128,8,2048,286.616
32,128,8,4096,525.35
32,128,8,8192,994.326
32,128,8,16384,1971.68
32,128,16,16,61.9527
32,128,16,32,63.019
32,128,16,64,64.097
32,128,16,128,91.0517
32,128,16,256,122.081
32,128,16,512,186.893
32,128,16,1024,305.433
32,128,16,2048,539.996
32,128,16,4096,1012.12
32,128,16,8192,1986.35
32,128,16,16384,4425.96
32,128,32,16,104.716
32,128,32,32,106.967
32,128,32,64,109.004
32,128,32,128,163.757
32,128,32,256,224.153
32,128,32,512,351.322
32,128,32,1024,591.239
32,128,32,2048,1124.51
32,128,32,4096,2487.31
32,128,32,8192,5384.65
32,128,32,16384,10909.1
32,128,64,16,190.989
32,128,64,32,195.234
32,128,64,64,199.949
32,128,64,128,311.417
32,128,64,256,469.008
32,128,64,512,813.791
32,128,64,1024,1566.91
32,128,64,2048,3076.72
32,128,64,4096,6105.43
32,128,64,8192,12155.7
32,128,64,16384,24292.6
32,128,128,16,344.356
32,128,128,32,352.175
32,128,128,64,385.519
32,128,128,128,626.642
32,128,128,256,903.264
32,128,128,512,1609.9
32,128,128,1024,3085.16
32,128,128,2048,6092.75
32,128,128,4096,12133.5
32,128,128,8192,24192
32,128,128,16384,48374.5
32,256,0,0,18.7313
32,256,1,16,18.2303
32,256,1,32,18.2083
32,256,1,64,18.219
32,256,1,128,20.8963
32,256,1,256,21.0243
32,256,1,512,27.6803
32,256,1,1024,43.307
32,256,1,2048,75.105
32,256,1,4096,136.418
32,256,1,8192,259.715
32,256,1,16384,505.883
32,256,2,16,27.094
32,256,2,32,27.168
32,256,2,64,27.2113
32,256,2,128,30.9547
32,256,2,256,34.582
32,256,2,512,47.222
32,256,2,1024,76.811
32,256,2,2048,126.369
32,256,2,4096,185.122
32,256,2,8192,301.326
32,256,2,16384,542.427
32,256,4,16,32.79
32,256,4,32,32.9067
32,256,4,64,32.939
32,256,4,128,39.9043
32,256,4,256,47.574
32,256,4,512,67.2433
32,256,4,1024,109.75
32,256,4,2048,176.205
32,256,4,4096,295.033
32,256,4,8192,523.11
32,256,4,16384,992.054
32,256,8,16,43.8833
32,256,8,32,44.4063
32,256,8,64,45.0883
32,256,8,128,58.497
32,256,8,256,73.3023
32,256,8,512,107.532
32,256,8,1024,176.29
32,256,8,2048,295.129
32,256,8,4096,530.417
32,256,8,8192,994.987
32,256,8,16384,1968.61
32,256,16,16,66.528
32,256,16,32,67.606
32,256,16,64,68.9397
32,256,16,128,94.508
32,256,16,256,124.663
32,256,16,512,187.053
32,256,16,1024,313.583
32,256,16,2048,544.987
32,256,16,4096,1015.37
32,256,16,8192,1998.85
32,256,16,16384,4433.37
32,256,32,16,109.516
32,256,32,32,111.841
32,256,32,64,114.135
32,256,32,128,166.274
32,256,32,256,227.565
32,256,32,512,359.962
32,256,32,1024,604.338
32,256,32,2048,1128.54
32,256,32,4096,2549.94
32,256,32,8192,5355.15
32,256,32,16384,10783.3
32,256,64,16,195.032
32,256,64,32,199.426
32,256,64,64,202.914
32,256,64,128,314.361
32,256,64,256,476.326
32,256,64,512,810.399
32,256,64,1024,1572.48
32,256,64,2048,3082.53
32,256,64,4096,6107.65
32,256,64,8192,12184.8
32,256,64,16384,24281.8
32,256,128,16,332.516
32,256,128,32,340.527
32,256,128,64,388.463
32,256,128,128,632.125
32,256,128,256,909.664
32,256,128,512,1596.58
32,256,128,1024,3083.08
32,256,128,2048,6104.26
32,256,128,4096,12143.9
32,256,128,8192,24218.4
32,256,128,16384,48374.1
32,512,0,0,25.3017
32,512,1,16,25.2373
32,512,1,32,25.1943
32,512,1,64,25.1953
32,512,1,128,28.5333
32,512,1,256,28.4807
32,512,1,512,29.0137
32,512,1,1024,43.6593
32,512,1,2048,75.1477
32,512,1,4096,136.417
32,512,1,8192,259.822
32,512,1,16384,505.883
32,512,2,16,34.3157
32,512,2,32,34.507
32,512,2,64,34.6247
32,512,2,128,38.3157
32,512,2,256,42.2083
32,512,2,512,49.483
32,512,2,1024,76.726
32,512,2,2048,134.807
32,512,2,4096,216.749
32,512,2,8192,337.497
32,512,2,16384,583.761
32,512,4,16,40.1923
32,512,4,32,40.2563
32,512,4,64,40.7477
32,512,4,128,47.5103
32,512,4,256,55.3817
32,512,4,512,69.6863
32,512,4,1024,110.839
32,512,4,2048,196.162
32,512,4,4096,313.124
32,512,4,8192,551.687
32,512,4,16384,1027.4
32,512,8,16,55.7987
32,512,8,32,56.2143
32,512,8,64,56.8857
32,512,8,128,65.8563
32,512,8,256,80.9183
32,512,8,512,109.858
32,512,8,1024,179.799
32,512,8,2048,309.817
32,512,8,4096,550.172
32,512,8,8192,1036.7
32,512,8,16384,2022.49
32,512,16,16,77.5797
32,512,16,32,78.7743
32,512,16,64,79.7877
32,512,16,128,102.967
32,512,16,256,131.81
32,512,16,512,190.029
32,512,16,1024,318.158
32,512,16,2048,571.516
32,512,16,4096,1045.61
32,512,16,8192,2047.14
32,512,16,16384,4418
32,512,32,16,120.45
32,512,32,32,121.772
32,512,32,64,123.863
32,512,32,128,175.063
32,512,32,256,233.229
32,512,32,512,371.098
32,512,32,1024,667.753
32,512,32,2048,1211.37
32,512,32,4096,2473.49
32,512,32,8192,5432.9
32,512,32,16384,10840.7
32,512,64,16,204.717
32,512,64,32,209.026
32,512,64,64,212.621
32,512,64,128,319.792
32,512,64,256,475.6
32,512,64,512,828.671
32,512,64,1024,1570.76
32,512,64,2048,3084.17
32,512,64,4096,6113.75
32,512,64,8192,12166.5
32,512,64,16384,24285.1
32,512,128,16,377.487
32,512,128,32,385.753
32,512,128,64,394.074
32,512,128,128,639.197
32,512,128,256,917.185
32,512,128,512,1618.62
32,512,128,1024,3087.55
32,512,128,2048,6100.79
32,512,128,4096,12150.6
32,512,128,8192,24201
32,512,128,16384,48395.5
32,1024,0,0,38.9977
32,1024,1,16,39.3603
32,1024,1,32,39.318
32,1024,1,64,39.3713
32,1024,1,128,39.286
32,1024,1,256,43.7657
32,1024,1,512,44.032
32,1024,1,1024,45.0773
32,1024,1,2048,74.6143
32,1024,1,4096,136.749
32,1024,1,8192,259.928
32,1024,1,16384,505.839
32,1024,2,16,48.7797
32,1024,2,32,48.971
32,1024,2,64,49.4407
32,1024,2,128,53.4087
32,1024,2,256,57.1103
32,1024,2,512,64.577
32,1024,2,1024,79.265
32,1024,2,2048,135.714
32,1024,2,4096,251.31
32,1024,2,8192,389.093
32,1024,2,16384,637.267
32,1024,4,16,55.0517
32,1024,4,32,55.1367
32,1024,4,64,55.2227
32,1024,4,128,62.294
32,1024,4,256,70.3267
32,1024,4,512,84.5877
32,1024,4,1024,114.817
32,1024,4,2048,197.24
32,1024,4,4096,364.335
32,1024,4,8192,596.615
32,1024,4,16384,1082.07
32,1024,8,16,71.0943
32,1024,8,32,71.393
32,1024,8,64,72.033
32,1024,8,128,87.9903
32,1024,8,256,103.063
32,1024,8,512,124.332
32,1024,8,1024,184.12
32,1024,8,2048,326.852
32,1024,8,4096,585.201
32,1024,8,8192,1103.43
32,1024,8,16384,2127.33
32,1024,16,16,97.0357
32,1024,16,32,98.497
32,1024,16,64,99.7457
32,1024,16,128,124.674
32,1024,16,256,153.783
32,1024,16,512,203.905
32,1024,16,1024,325.38
32,1024,16,2048,585.863
32,1024,16,4096,1175.74
32,1024,16,8192,2230.14
32,1024,16,16384,4584.52
32,1024,32,16,140.631
32,1024,32,32,143.159
32,1024,32,64,145.164
32,1024,32,128,195.757
32,1024,32,256,250.296
32,1024,32,512,383.61
32,1024,32,1024,656.072
32,1024,32,2048,1360.36
32,1024,32,4096,2743.88
32,1024,32,8192,5400.55
32,1024,32,16384,11029.2
32,1024,64,16,224.195
32,1024,64,32,229.464
32,1024,64,64,232.75
32,1024,64,128,340.089
32,1024,64,256,501.393
32,1024,64,512,833.77
32,1024,64,1024,1590.4
32,1024,64,2048,3097.15
32,1024,64,4096,6123.63
32,1024,64,8192,12203.9
32,1024,64,16384,24297.1
32,1024,128,16,398.597
32,1024,128,32,406.853
32,1024,128,64,415.504
32,1024,128,128,651.048
32,1024,128,256,934.743
32,1024,128,512,1626.35
32,1024,128,1024,3107.01
32,1024,128,2048,6121.34
32,1024,128,4096,12159.2
32,1024,128,8192,24256.7
32,1024,128,16384,48397.8
32,2048,0,0,65.974
32,2048,1,16,68.267
32,2048,1,32,68.267
32,2048,1,64,68.2783
32,2048,1,128,76.1183
32,2048,1,256,76.2243
32,2048,1,512,75.9053
32,2048,1,1024,75.4037
32,2048,1,2048,77.2173
32,2048,1,4096,136.791
32,2048,1,8192,259.833
32,2048,1,16384,507.878
32,2048,2,16,78.902
32,2048,2,32,78.6783
32,2048,2,64,78.721
32,2048,2,128,82.412
32,2048,2,256,86.391
32,2048,2,512,93.8893
32,2048,2,1024,109.953
32,2048,2,2048,139.586
32,2048,2,4096,254.286
32,2048,2,8192,481.254
32,2048,2,16384,744.117
32,2048,4,16,84.1187
32,2048,4,32,84.0647
32,2048,4,64,84.5347
32,2048,4,128,91.436
32,2048,4,256,99.1797
32,2048,4,512,113.015
32,2048,4,1024,144.215
32,2048,4,2048,203.725
32,2048,4,4096,373.306
32,2048,4,8192,688.809
32,2048,4,16384,1165.95
32,2048,8,16,99.8623
32,2048,8,32,100.119
32,2048,8,64,100.897
32,2048,8,128,117.324
32,2048,8,256,136.108
32,2048,8,512,171.277
32,2048,8,1024,212.419
32,2048,8,2048,331.717
32,2048,8,4096,621.106
32,2048,8,8192,1159.14
32,2048,8,16384,2229.96
32,2048,16,16,131.053
32,2048,16,32,132.247
32,2048,16,64,133.495
32,2048,16,128,161.506
32,2048,16,256,187.384
32,2048,16,512,250.467
32,2048,16,1024,353.328
32,2048,16,2048,591.389
32,2048,16,4096,1172.51
32,2048,16,8192,2427.1
32,2048,16,16384,4802.75
32,2048,32,16,176.77
32,2048,32,32,178.552
32,2048,32,64,180.205
32,2048,32,128,235.021
32,2048,32,256,290.798
32,2048,32,512,420.208
32,2048,32,1024,697.128
32,2048,32,2048,1273.14
32,2048,32,4096,2810.34
32,2048,32,8192,5453.53
32,2048,32,16384,10867.9
32,2048,64,16,263.289
32,2048,64,32,268.505
32,2048,64,64,272.825
32,2048,64,128,381.989
32,2048,64,256,549.116
32,2048,64,512,880.15
32,2048,64,1024,1607.02
32,2048,64,2048,3122.94
32,2048,64,4096,6141.47
32,2048,64,8192,12202
32,2048,64,16384,24290.5
32,2048,128,16,438.897
32,2048,128,32,448.134
32,2048,128,64,457.563
32,2048,128,128,694.612
32,2048,128,256,971.533
32,2048,128,512,1663.2
32,2048,128,1024,3132.52
32,2048,128,2048,6139.97
32,2048,128,4096,12184.8
32,2048,128,8192,24233.1
32,2048,128,16384,48402.4
32,4096,0,0,119.543
32,4096,1,16,124.086
32,4096,1,32,124.247
32,4096,1,64,124.001
32,4096,1,128,136.012
32,4096,1,256,137.719
32,4096,1,512,137.825
32,4096,1,1024,137.73
32,4096,1,2048,138.946
32,4096,1,4096,137.559
32,4096,1,8192,263.257
32,4096,1,16384,510.033
32,4096,2,16,136.428
32,4096,2,32,136.93
32,4096,2,64,137.879
32,4096,2,128,139.959
32,4096,2,256,144.259
32,4096,2,512,151.768
32,4096,2,1024,167.021
32,4096,2,2048,198.872
32,4096,2,4096,258.564
32,4096,2,8192,493.052
32,4096,2,16384,968.481
32,4096,4,16,142.669
32,4096,4,32,142.647
32,4096,4,64,142.775
32,4096,4,128,149.591
32,4096,4,256,157.699
32,4096,4,512,171.288
32,4096,4,1024,202.189
32,4096,4,2048,261.71
32,4096,4,4096,382.469
32,4096,4,8192,721.63
32,4096,4,16384,1343.45
