prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,32,128,8192,58965.7
1024,32,128,16384,117563
1024,64,0,0,300.367
1024,64,1,16,307.824
1024,64,1,32,307.439
1024,64,1,64,307.706
1024,64,1,128,313.562
1024,64,1,256,315.44
1024,64,1,512,321.829
1024,64,1,1024,333.659
1024,64,1,2048,383.068
1024,64,1,4096,464.904
1024,64,1,8192,643.263
1024,64,1,16384,972.975
1024,64,2,16,324.367
1024,64,2,32,317.509
1024,64,2,64,316.571
1024,64,2,128,320.518
1024,64,2,256,331.312
1024,64,2,512,345.115
1024,64,2,1024,361.564
1024,64,2,2048,437.276
1024,64,2,4096,559.38
1024,64,2,8192,843.075
1024,64,2,16384,1372.99
1024,64,4,16,341.563
1024,64,4,32,340.39
1024,64,4,64,336.763
1024,64,4,128,351.174
1024,64,4,256,365.105
1024,64,4,512,380.775
1024,64,4,1024,424.71
1024,64,4,2048,537.3
1024,64,4,4096,832.675
1024,64,4,8192,1501.06
1024,64,4,16384,2749.38
1024,64,8,16,375.515
1024,64,8,32,377.425
1024,64,8,64,386.043
1024,64,8,128,403.814
1024,64,8,256,426.866
1024,64,8,512,471.048
1024,64,8,1024,560.915
1024,64,8,2048,908.473
1024,64,8,4096,1812.04
1024,64,8,8192,3447.55
1024,64,8,16384,6481.27
1024,64,16,16,457.575
1024,64,16,32,455.432
1024,64,16,64,458.397
1024,64,16,128,502.205
1024,64,16,256,549.268
1024,64,16,512,630.816
1024,64,16,1024,992.965
1024,64,16,2048,1978.04
1024,64,16,4096,3834.07
1024,64,16,8192,7399.21
1024,64,16,16384,14324.4
1024,64,32,16,606.826
1024,64,32,32,624.214
1024,64,32,64,625.727
1024,64,32,128,717.099
1024,64,32,256,783.703
1024,64,32,512,1039.51
1024,64,32,1024,2011.4
1024,64,32,2048,3916.23
1024,64,32,4096,7588.79
1024,64,32,8192,14846.1
1024,64,32,16384,29295.3
1024,64,64,16,917.55
1024,64,64,32,909.263
1024,64,64,64,938.682
1024,64,64,128,1107.86
1024,64,64,256,1304.28
1024,64,64,512,2023.89
1024,64,64,1024,3914.68
1024,64,64,2048,7641.33
1024,64,64,4096,15002.8
1024,64,64,8192,29693.6
1024,64,64,16384,59003.1
1024,64,128,16,1548.09
1024,64,128,32,1598.16
1024,64,128,64,1619.39
1024,64,128,128,1961.86
1024,64,128,256,2410.14
1024,64,128,512,3911.18
1024,64,128,1024,7576.29
1024,64,128,2048,14958.5
1024,64,128,4096,29626.4
1024,64,128,8192,59009.6
1024,64,128,16384,117562
1024,128,0,0,320.357
1024,128,1,16,333.2
1024,128,1,32,328.603
1024,128,1,64,332.805
1024,128,1,128,340.144
1024,128,1,256,331.323
1024,128,1,512,342.053
1024,128,1,1024,360.507
1024,128,1,2048,403.794
1024,128,1,4096,487.826
1024,128,1,8192,660.864
1024,128,1,16384,1003.61
1024,128,2,16,337.595
1024,128,2,32,339.28
1024,128,2,64,345.114
1024,128,2,128,351.355
1024,128,2,256,352.88
1024,128,2,512,367.632
1024,128,2,1024,387.836
1024,128,2,2048,450.685
1024,128,2,4096,585.535
1024,128,2,8192,876.004
1024,128,2,16384,1425.63
1024,128,4,16,362.726
1024,128,4,32,363.248
1024,128,4,64,358.683
1024,128,4,128,376.305
1024,128,4,256,392.412
1024,128,4,512,401.052
1024,128,4,1024,445.66
1024,128,4,2048,568.937
1024,128,4,4096,872.664
1024,128,4,8192,1527.87
1024,128,4,16384,2832.66
1024,128,8,16,404.786
1024,128,8,32,398.278
1024,128,8,64,404.593
1024,128,8,128,427.473
1024,128,8,256,439.644
1024,128,8,512,491.741
1024,128,8,1024,581.46
1024,128,8,2048,944.122
1024,128,8,4096,1758.52
1024,128,8,8192,3533.02
1024,128,8,16384,6546.35
1024,128,16,16,483.101
1024,128,16,32,481.971
1024,128,16,64,476.53
1024,128,16,128,529.022
1024,128,16,256,568.116
1024,128,16,512,649.674
1024,128,16,1024,993.07
1024,128,16,2048,1986.2
1024,128,16,4096,3848.27
1024,128,16,8192,7441.03
1024,128,16,16384,14406.5
1024,128,32,16,639.466
1024,128,32,32,632.213
1024,128,32,64,640.917
1024,128,32,128,726.774
1024,128,32,256,812.888
1024,128,32,512,1056.7
1024,128,32,1024,2008.3
1024,128,32,2048,3916.52
1024,128,32,4096,7607.27
1024,128,32,8192,14890.6
1024,128,32,16384,29325.6
1024,128,64,16,935.365
1024,128,64,32,952.698
1024,128,64,64,957.69
1024,128,64,128,1116.04
1024,128,64,256,1335.59
1024,128,64,512,2030.61
1024,128,64,1024,3907.27
1024,128,64,2048,7650.43
1024,128,64,4096,14994.1
1024,128,64,8192,29695.6
1024,128,64,16384,59000.2
1024,128,128,16,1604.62
1024,128,128,32,1619.2
1024,128,128,64,1629.67
1024,128,128,128,1978.47
1024,128,128,256,2442.74
1024,128,128,512,3918.2
1024,128,128,1024,7575.9
1024,128,128,2048,14978.9
1024,128,128,4096,29625
1024,128,128,8192,59002.2
1024,128,128,16384,117573
1024,256,0,0,361.425
1024,256,1,16,375.494
1024,256,1,32,376.411
1024,256,1,64,378.811
1024,256,1,128,376.198
1024,256,1,256,384.721
1024,256,1,512,390.993
1024,256,1,1024,393.414
1024,256,1,2048,446.428
1024,256,1,4096,529.182
1024,256,1,8192,715.467
1024,256,1,16384,1045.19
1024,256,2,16,382.747
1024,256,2,32,382.353
1024,256,2,64,389.169
1024,256,2,128,388.006
1024,256,2,256,397.958
1024,256,2,512,411.217
1024,256,2,1024,432.946
1024,256,2,2048,494.642
1024,256,2,4096,630.239
1024,256,2,8192,911.097
1024,256,2,16384,1469.98
1024,256,4,16,401.958
1024,256,4,32,402.076
1024,256,4,64,401.831
1024,256,4,128,418.439
1024,256,4,256,429.959
1024,256,4,512,450.93
1024,256,4,1024,498.023
1024,256,4,2048,605.151
1024,256,4,4096,887.629
1024,256,4,8192,1540.48
1024,256,4,16384,2939.08
1024,256,8,16,449.586
1024,256,8,32,448.018
1024,256,8,64,459.41
1024,256,8,128,469.661
1024,256,8,256,485.938
1024,256,8,512,526.44
1024,256,8,1024,613.994
1024,256,8,2048,929.818
1024,256,8,4096,1758.9
1024,256,8,8192,3569.28
1024,256,8,16384,6812.51
1024,256,16,16,526.248
1024,256,16,32,543.059
1024,256,16,64,530.835
1024,256,16,128,561.471
1024,256,16,256,617.141
1024,256,16,512,706.113
1024,256,16,1024,1010.45
1024,256,16,2048,1909.51
1024,256,16,4096,3898.59
1024,256,16,8192,7556.29
1024,256,16,16384,14681.3
1024,256,32,16,679.702
1024,256,32,32,699.008
1024,256,32,64,684.726
1024,256,32,128,771.404
1024,256,32,256,864.696
1024,256,32,512,1091.54
1024,256,32,1024,2017.58
1024,256,32,2048,3934.04
1024,256,32,4096,7665.79
1024,256,32,8192,14941.5
1024,256,32,16384,29497.2
1024,256,64,16,1018.08
1024,256,64,32,991.856
1024,256,64,64,997.072
1024,256,64,128,1168.11
1024,256,64,256,1382.25
1024,256,64,512,2035.29
1024,256,64,1024,3923.76
1024,256,64,2048,7665.13
1024,256,64,4096,15031.4
1024,256,64,8192,29736.2
1024,256,64,16384,59096.9
1024,256,128,16,1584.08
1024,256,128,32,1675
1024,256,128,64,1639.9
1024,256,128,128,2083.06
1024,256,128,256,2453.25
1024,256,128,512,3933.08
1024,256,128,1024,7583.76
1024,256,128,2048,14981.7
1024,256,128,4096,29672
1024,256,128,8192,59022
1024,256,128,16384,117612
1024,512,0,0,457.192
1024,512,1,16,460.808
1024,512,1,32,465.127
1024,512,1,64,468.039
1024,512,1,128,466.589
1024,512,1,256,472.04
1024,512,1,512,487.869
1024,512,1,1024,490.546
1024,512,1,2048,523.368
1024,512,1,4096,610.655
1024,512,1,8192,795.714
1024,512,1,16384,1131.45
1024,512,2,16,468.317
1024,512,2,32,476.925
1024,512,2,64,474.184
1024,512,2,128,474.439
1024,512,2,256,483.997
1024,512,2,512,499.293
1024,512,2,1024,512.221
1024,512,2,2048,572.265
1024,512,2,4096,718.454
1024,512,2,8192,989.499
1024,512,2,16384,1580.68
1024,512,4,16,502.28
1024,512,4,32,497.032
1024,512,4,64,500.467
1024,512,4,128,510.28
1024,512,4,256,517.843
1024,512,4,512,530.878
1024,512,4,1024,582.089
1024,512,4,2048,693.387
1024,512,4,4096,934.319
1024,512,4,8192,1595.67
1024,512,4,16384,3180.61
1024,512,8,16,538.334
1024,512,8,32,527.891
1024,512,8,64,535.027
1024,512,8,128,554.067
1024,512,8,256,579.529
1024,512,8,512,615.444
1024,512,8,1024,713.1
1024,512,8,2048,971.193
1024,512,8,4096,1711.98
1024,512,8,8192,3703.36
1024,512,8,16384,7143.77
1024,512,16,16,612.5
1024,512,16,32,616.544
1024,512,16,64,618.249
1024,512,16,128,660.064
1024,512,16,256,706.667
1024,512,16,512,786.423
1024,512,16,1024,1025.27
1024,512,16,2048,1972.56
1024,512,16,4096,3937.07
1024,512,16,8192,7621.64
1024,512,16,16384,14816.5
1024,512,32,16,777.474
1024,512,32,32,761.314
1024,512,32,64,795.896
1024,512,32,128,862.169
1024,512,32,256,946.831
1024,512,32,512,1148.08
1024,512,32,1024,2025.1
1024,512,32,2048,3964.99
1024,512,32,4096,7720.39
1024,512,32,8192,15061.4
1024,512,32,16384,29645.8
1024,512,64,16,1076.27
1024,512,64,32,1081.37
1024,512,64,64,1093.59
1024,512,64,128,1263.24
1024,512,64,256,1455.24
1024,512,64,512,2047.08
1024,512,64,1024,3933.88
1024,512,64,2048,7701.9
1024,512,64,4096,15132.2
1024,512,64,8192,29817.1
1024,512,64,16384,59171.7
1024,512,128,16,1707.9
1024,512,128,32,1718.6
1024,512,128,64,1731.43
1024,512,128,128,2180.73
1024,512,128,256,2603.72
1024,512,128,512,3947.07
1024,512,128,1024,7602.67
1024,512,128,2048,15045.4
1024,512,128,4096,29742.6
1024,512,128,8192,59194.2
1024,512,128,16384,117735
1024,1024,0,0,630.816
1024,1024,1,16,628.341
1024,1024,1,32,647.637
1024,1024,1,64,635.391
1024,1024,1,128,636.564
1024,1024,1,256,649.323
1024,1024,1,512,657.013
1024,1024,1,1024,668.075
1024,1024,1,2048,688.086
1024,1024,1,4096,778.476
1024,1024,1,8192,975.781
1024,1024,1,16384,1335.54
1024,1024,2,16,643.051
1024,1024,2,32,651.734
1024,1024,2,64,651.904
1024,1024,2,128,663.189
1024,1024,2,256,662.678
1024,1024,2,512,681.035
1024,1024,2,1024,698.144
1024,1024,2,2048,751.671
1024,1024,2,4096,896.153
1024,1024,2,8192,1157.31
1024,1024,2,16384,1729.01
1024,1024,4,16,674.794
1024,1024,4,32,680.662
1024,1024,4,64,663.627
1024,1024,4,128,689.035
1024,1024,4,256,696.886
1024,1024,4,512,714.08
1024,1024,4,1024,766.21
1024,1024,4,2048,852.334
1024,1024,4,4096,1088.9
1024,1024,4,8192,1632.31
1024,1024,4,16384,3335.34
1024,1024,8,16,711.531
1024,1024,8,32,717.963
1024,1024,8,64,715.702
1024,1024,8,128,735.276
1024,1024,8,256,747.596
1024,1024,8,512,801.869
1024,1024,8,1024,897.881
1024,1024,8,2048,1092.98
1024,1024,8,4096,1756.89
1024,1024,8,8192,3746.18
1024,1024,8,16384,7458.94
1024,1024,16,16,788.215
1024,1024,16,32,785.325
1024,1024,16,64,810.551
1024,1024,16,128,839.181
1024,1024,16,256,869.262
1024,1024,16,512,973.882
1024,1024,16,1024,1167.22
1024,1024,16,2048,1934.92
1024,1024,16,4096,3974.65
1024,1024,16,8192,7705.54
1024,1024,16,16384,15053.3
1024,1024,32,16,958.063
1024,1024,32,32,979.301
1024,1024,32,64,955.279
1024,1024,32,128,1061.23
1024,1024,32,256,1125.64
1024,1024,32,512,1331.14
1024,1024,32,1024,2040.25
1024,1024,32,2048,4005.69
1024,1024,32,4096,7773.69
1024,1024,32,8192,15215.9
1024,1024,32,16384,29881.5
1024,1024,64,16,1274.09
1024,1024,64,32,1252.99
1024,1024,64,64,1265.69
1024,1024,64,128,1431.61
1024,1024,64,256,1637.85
1024,1024,64,512,2140.35
1024,1024,64,1024,3955.53
1024,1024,64,2048,7719.65
1024,1024,64,4096,15224.6
1024,1024,64,8192,30022.7
1024,1024,64,16384,59389.4
1024,1024,128,16,1878.07
1024,1024,128,32,1897.04
1024,1024,128,64,1974.51
1024,1024,128,128,2293.68
1024,1024,128,256,2697.16
1024,1024,128,512,3968.59
1024,1024,128,1024,7647.78
1024,1024,128,2048,15069
1024,1024,128,4096,29853.2
1024,1024,128,8192,59278.2
1024,1024,128,16384,117942
1024,2048,0,0,969.275
1024,2048,1,16,1005.06
1024,2048,1,32,994.789
1024,2048,1,64,994.053
1024,2048,1,128,1004.25
1024,2048,1,256,1001.71
1024,2048,1,512,1005.71
1024,2048,1,1024,1021.93
1024,2048,1,2048,1044.13
1024,2048,1,4096,1113.05
1024,2048,1,8192,1304.66
1024,2048,1,16384,1696.71
1024,2048,2,16,1005.08
1024,2048,2,32,1012.84
1024,2048,2,64,1009.14
1024,2048,2,128,1010.07
1024,2048,2,256,1024.76
1024,2048,2,512,1019.73
1024,2048,2,1024,1057.63
1024,2048,2,2048,1101.73
1024,2048,2,4096,1227.04
1024,2048,2,8192,1500.5
1024,2048,2,16384,2079.63
1024,2048,4,16,1034.45
1024,2048,4,32,1018.48
1024,2048,4,64,1024.18
1024,2048,4,128,1038.11
1024,2048,4,256,1040.54
1024,2048,4,512,1071.45
1024,2048,4,1024,1119.84
1024,2048,4,2048,1235.65
1024,2048,4,4096,1431.03
1024,2048,4,8192,1892.86
1024,2048,4,16384,3508.22
1024,2048,8,16,1070.71
1024,2048,8,32,1062.69
1024,2048,8,64,1075.26
1024,2048,8,128,1089.71
1024,2048,8,256,1121.2
1024,2048,8,512,1139.58
1024,2048,8,1024,1251.16
1024,2048,8,2048,1472.36
1024,2048,8,4096,1940.22
1024,2048,8,8192,3969.83
1024,2048,8,16384,7778.44
1024,2048,16,16,1149.62
1024,2048,16,32,1153.2
1024,2048,16,64,1149.96
1024,2048,16,128,1185.09
1024,2048,16,256,1241.03
1024,2048,16,512,1321.33
1024,2048,16,1024,1530.07
1024,2048,16,2048,2004.02
1024,2048,16,4096,4077.58
1024,2048,16,8192,7933.98
1024,2048,16,16384,15337.9
1024,2048,32,16,1320.86
1024,2048,32,32,1304.97
1024,2048,32,64,1314.64
1024,2048,32,128,1393.06
1024,2048,32,256,1498.95
1024,2048,32,512,1678.48
1024,2048,32,1024,2142.34
1024,2048,32,2048,4049.55
1024,2048,32,4096,7948.35
1024,2048,32,8192,15427.8
1024,2048,32,16384,30260.7
1024,2048,64,16,1619.34
1024,2048,64,32,1639.55
1024,2048,64,64,1613.98
1024,2048,64,128,1795.64
1024,2048,64,256,1993.23
1024,2048,64,512,2459.34
1024,2048,64,1024,4154.05
1024,2048,64,2048,7920.24
1024,2048,64,4096,15374.4
1024,2048,64,8192,30333.9
1024,2048,64,16384,59851.8
1024,2048,128,16,2244.73
1024,2048,128,32,2316.53
1024,2048,128,64,2296.62
1024,2048,128,128,2657.81
1024,2048,128,256,3134.32
1024,2048,128,512,4113.42
1024,2048,128,1024,7747.42
1024,2048,128,2048,15266.4
1024,2048,128,4096,30070.8
1024,2048,128,8192,59600.5
1024,2048,128,16384,118306
1024,4096,0,0,1669.84
1024,4096,1,16,1716.37
1024,4096,1,32,1705.61
1024,4096,1,64,1703.27
1024,4096,1,128,1722.16
1024,4096,1,256,1728.27
1024,4096,1,512,1717.35
1024,4096,1,1024,1694.01
1024,4096,1,2048,1755.85
1024,4096,1,4096,1767.85
1024,4096,1,8192,1967.25
1024,4096,1,16384,2346.67
1024,4096,2,16,1773.82
1024,4096,2,32,1767.05
1024,4096,2,64,1744.17
1024,4096,2,128,1726.97
1024,4096,2,256,1744.03
1024,4096,2,512,1759.5
1024,4096,2,1024,1782.9
1024,4096,2,2048,1800.85
1024,4096,2,4096,1882.42
1024,4096,2,8192,2174.12
1024,4096,2,16384,2727.31
1024,4096,4,16,1745.19
1024,4096,4,32,1751.25
1024,4096,4,64,1766.35
1024,4096,4,128,1758.04
1024,4096,4,256,1763.21
1024,4096,4,512,1786.05
1024,4096,4,1024,1834.75
1024,4096,4,2048,1900.07
1024,4096,4,4096,2123.71
1024,4096,4,8192,2558.06
1024,4096,4,16384,4129.38
1024,4096,8,16,1785.6
1024,4096,8,32,1795.94
1024,4096,8,64,1781.15
1024,4096,8,128,1790.92
1024,4096,8,256,1838.24
1024,4096,8,512,1853.99
1024,4096,8,1024,1960.07
1024,4096,8,2048,2121.12
1024,4096,8,4096,2524.21
1024,4096,8,8192,3999.74
1024,4096,8,16384,8019.68
1024,4096,16,16,1851.82
1024,4096,16,32,1851.22
1024,4096,16,64,1896.97
1024,4096,16,128,1904.66
1024,4096,16,256,1954.73
1024,4096,16,512,2085.8
1024,4096,16,1024,2261.36
1024,4096,16,2048,2610.53
1024,4096,16,4096,4068.32
1024,4096,16,8192,8261.72
1024,4096,16,16384,15674.7
1024,4096,32,16,2009.4
1024,4096,32,32,2046.78
1024,4096,32,64,2037
1024,4096,32,128,2158.08
1024,4096,32,256,2197.57
1024,4096,32,512,2410.61
1024,4096,32,1024,2824.28
1024,4096,32,2048,4392.74
1024,4096,32,4096,8146.51
1024,4096,32,8192,15647.4
1024,4096,32,16384,30868.6
1024,4096,64,16,2329.13
1024,4096,64,32,2392.57
1024,4096,64,64,2362.66
1024,4096,64,128,2510.28
1024,4096,64,256,2794.28
1024,4096,64,512,3123.27
1024,4096,64,1024,4262.7
1024,4096,64,2048,8447.68
1024,4096,64,4096,15679.3
1024,4096,64,8192,30750
1024,4096,64,16384,60671.7
1024,4096,128,16,3034.7
1024,4096,128,32,3092.12
1024,4096,128,64,3043.88
1024,4096,128,128,3407.91
1024,4096,128,256,3801.41
1024,4096,128,512,4688.78
1024,4096,128,1024,8052.38
1024,4096,128,2048,15467.6
1024,4096,128,4096,30517.3
1024,4096,128,8192,60239
1024,4096,128,16384,119045
1024,8192,0,0,3136.48
1024,8192,1,16,3203.88
1024,8192,1,32,3156.95
1024,8192,1,64,3167.57
1024,8192,1,128,3171.87
1024,8192,1,256,3173.12
1024,8192,1,512,3231.84
1024,8192,1,1024,3178.74
1024,8192,1,2048,3229.59
1024,8192,1,4096,3228.1
1024,8192,1,8192,3234.36
1024,8192,1,16384,3659.32
1024,8192,2,16,3175.85
1024,8192,2,32,3205.5
1024,8192,2,64,3166.09
1024,8192,2,128,3178.92
1024,8192,2,256,3176.14
1024,8192,2,512,3245.13
1024,8192,2,1024,3211.68
1024,8192,2,2048,3302.9
1024,8192,2,4096,3383.32
1024,8192,2,8192,3527.81
1024,8192,2,16384,4159.03
1024,8192,4,16,3190.7
1024,8192,4,32,3218.27
1024,8192,4,64,3316.61
1024,8192,4,128,3205.55
1024,8192,4,256,3285.21
1024,8192,4,512,3240.03
1024,8192,4,1024,3260.14
1024,8192,4,2048,3335.26
1024,8192,4,4096,3516.5
1024,8192,4,8192,3981.3
1024,8192,4,16384,4939.48
1024,8192,8,16,3268.94
1024,8192,8,32,3308.35
1024,8192,8,64,3233.1
1024,8192,8,128,3314.67
1024,8192,8,256,3262.58
1024,8192,8,512,3374.45
1024,8192,8,1024,3403.44
1024,8192,8,2048,3641.83
1024,8192,8,4096,3932.32
1024,8192,8,8192,4710.87
1024,8192,8,16384,8271.45
1024,8192,16,16,3290.26
1024,8192,16,32,3366.11
1024,8192,16,64,3377.43
1024,8192,16,128,3326.35
1024,8192,16,256,3401.37
1024,8192,16,512,3508.69
1024,8192,16,1024,3639.88
1024,8192,16,2048,4065.59
1024,8192,16,4096,5406.91
1024,8192,16,8192,8609.55
1024,8192,16,16384,16946.4
1024,8192,32,16,3432.49
1024,8192,32,32,3432.59
1024,8192,32,64,3530.66
1024,8192,32,128,3536.33
1024,8192,32,256,3689.53
1024,8192,32,512,3865.32
1024,8192,32,1024,4333.32
1024,8192,32,2048,5452.03
1024,8192,32,4096,9135.64
1024,8192,32,8192,16759.9
1024,8192,32,16384,31179.6
1024,8192,64,16,3733.55
1024,8192,64,32,3799.94
1024,8192,64,64,3870.37
1024,8192,64,128,3954.65
1024,8192,64,256,4129.75
1024,8192,64,512,4655.62
1024,8192,64,1024,5508.1
1024,8192,64,2048,8603.74
1024,8192,64,4096,16821.5
1024,8192,64,8192,30949.5
1024,8192,64,16384,61638.2
1024,8192,128,16,4562.81
1024,8192,128,32,4570.06
1024,8192,128,64,4608.15
1024,8192,128,128,4914.58
1024,8192,128,256,5362.45
1024,8192,128,512,6100.4
1024,8192,128,1024,8216.47
1024,8192,128,2048,16071.2
1024,8192,128,4096,30900.6
1024,8192,128,8192,61345.6
1024,8192,128,16384,120279
1024,16384,0,0,6010.06
1024,16384,1,16,6123.69
1024,16384,1,32,6121.96
1024,16384,1,64,6053.47
1024,16384,1,128,6147.97
1024,16384,1,256,6111.44
1024,16384,1,512,6093.88
1024,16384,1,1024,6121.5
1024,16384,1,2048,6128.66
1024,16384,1,4096,6130.45
1024,16384,1,8192,6272.09
1024,16384,1,16384,6192.4
1024,16384,2,16,6174.36
1024,16384,2,32,6037.06
1024,16384,2,64,6123.17
1024,16384,2,128,6217.62
1024,16384,2,256,6129.82
1024,16384,2,512,6148.63
1024,16384,2,1024,6108.7
1024,16384,2,2048,6256.98
1024,16384,2,4096,6289.26
1024,16384,2,8192,6442.12
1024,16384,2,16384,6684.32
1024,16384,4,16,6097.3
1024,16384,4,32,6220.6
1024,16384,4,64,6106.95
1024,16384,4,128,6227.87
1024,16384,4,256,6147.83
1024,16384,4,512,6216.97
1024,16384,4,1024,6296.11
1024,16384,4,2048,6374.72
1024,16384,4,4096,6495.7
1024,16384,4,8192,6908.01
1024,16384,4,16384,7700.77
1024,16384,8,16,6241.33
1024,16384,8,32,6166.28
1024,16384,8,64,6177.25
1024,16384,8,128,6200.27
1024,16384,8,256,6177.84
1024,16384,8,512,6266.39
1024,16384,8,1024,6385.27
1024,16384,8,2048,6597.41
1024,16384,8,4096,7134.88
1024,16384,8,8192,7760.28
1024,16384,8,16384,10259.4
1024,16384,16,16,6246.75
1024,16384,16,32,6256.55
1024,16384,16,64,6312.41
1024,16384,16,128,6286.4
1024,16384,16,256,6416.52
1024,16384,16,512,6412.69
1024,16384,16,1024,6632.52
1024,16384,16,2048,7159.2
1024,16384,16,4096,7970.11
1024,16384,16,8192,11519.3
1024,16384,16,16384,18594.4
1024,16384,32,16,6413.09
1024,16384,32,32,6417.23
1024,16384,32,64,6498.95
1024,16384,32,128,6577.85
1024,16384,32,256,6689.08
1024,16384,32,512,6885.2
1024,16384,32,1024,7180.21
1024,16384,32,2048,8061.84
1024,16384,32,4096,11298.8
1024,16384,32,8192,18596
1024,16384,32,16384,33931.8
1024,16384,64,16,6804.44
1024,16384,64,32,6698.49
1024,16384,64,64,6784.22
1024,16384,64,128,6995.3
1024,16384,64,256,7126.37
1024,16384,64,512,7620.87
1024,16384,64,1024,8315.58
1024,16384,64,2048,10592.4
1024,16384,64,4096,17354.9
1024,16384,64,8192,33636.1
1024,16384,64,16384,62337
1024,16384,128,16,7483.78
1024,16384,128,32,7626.83
1024,16384,128,64,7445.43
1024,16384,128,128,7847.05
1024,16384,128,256,8391.7
1024,16384,128,512,8970.49
1024,16384,128,1024,10947.9
1024,16384,128,2048,16929
1024,16384,128,4096,32193
1024,16384,128,8192,61846.7
1024,16384,128,16384,122571
2048,0,0,0,951.076
2048,0,1,16,968.175
2048,0,1,32,927.769
2048,0,1,64,948.89
2048,0,1,128,962.885
2048,0,1,256,966.618
2048,0,1,512,972.965
2048,0,1,1024,986.256
2048,0,1,2048,1006.93
2048,0,1,4096,1097.35
2048,0,1,8192,1285.22
2048,0,1,16384,1719.33
2048,0,2,16,988.976
2048,0,2,32,994.864
2048,0,2,64,986.554
2048,0,2,128,983.216
2048,0,2,256,973.978
2048,0,2,512,1003.75
2048,0,2,1024,1050.81
2048,0,2,2048,1085.37
2048,0,2,4096,1248.22
2048,0,2,8192,1519.63
2048,0,2,16384,2149.38
2048,0,4,16,1026.94
2048,0,4,32,1002.24
2048,0,4,64,1007.88
2048,0,4,128,1012.13
2048,0,4,256,1043.88
2048,0,4,512,1084.2
2048,0,4,1024,1087.18
2048,0,4,2048,1193.94
2048,0,4,4096,1443.78
2048,0,4,8192,2073.62
2048,0,4,16384,3971.55
2048,0,8,16,1079.57
2048,0,8,32,1084.13
2048,0,8,64,1091.56
2048,0,8,128,1111.29
2048,0,8,256,1113.38
2048,0,8,512,1154.89
2048,0,8,1024,1291.18
2048,0,8,2048,1460.04
2048,0,8,4096,2124.12
2048,0,8,8192,4127.15
2048,0,8,16384,7945.72
2048,0,16,16,1191.23
2048,0,16,32,1227.83
2048,0,16,64,1229.08
2048,0,16,128,1290.63
2048,0,16,256,1295.95
2048,0,16,512,1434.83
2048,0,16,1024,1612.19
2048,0,16,2048,2154.45
2048,0,16,4096,4137.37
2048,0,16,8192,8025.76
2048,0,16,16384,15563.2
2048,0,32,16,1473.03
2048,0,32,32,1483.63
2048,0,32,64,1505.47
2048,0,32,128,1563.52
2048,0,32,256,1642.13
2048,0,32,512,1892.63
2048,0,32,1024,2323.63
2048,0,32,2048,4091.11
2048,0,32,4096,8046.04
2048,0,32,8192,15535.9
2048,0,32,16384,30346.6
2048,0,64,16,1972.56
2048,0,64,32,2024.51
2048,0,64,64,1967.08
2048,0,64,128,2215.17
2048,0,64,256,2425.03
2048,0,64,512,2827.32
2048,0,64,1024,4158.78
2048,0,64,2048,8016.01
2048,0,64,4096,15471.7
2048,0,64,8192,30185.6
2048,0,64,16384,59586.5
2048,0,128,16,3052.9
2048,0,128,32,3059.16
2048,0,128,64,3128.29
2048,0,128,128,3477.21
2048,0,128,256,3908.48
2048,0,128,512,4835.58
2048,0,128,1024,7873.4
2048,0,128,2048,15222.1
2048,0,128,4096,30019.1
2048,0,128,8192,59391
2048,0,128,16384,118092
2048,16,0,0,993.925
2048,16,1,16,994.043
2048,16,1,32,991.569
2048,16,1,64,1016.17
2048,16,1,128,1009.65
2048,16,1,256,1004.81
2048,16,1,512,1019.41
2048,16,1,1024,1013.9
2048,16,1,2048,1064.38
2048,16,1,4096,1144.2
2048,16,1,8192,1342.09
2048,16,1,16384,1724.54
2048,16,2,16,1022.93
2048,16,2,32,1006.45
2048,16,2,64,1013.94
2048,16,2,128,1027.66
2048,16,2,256,1025.35
2048,16,2,512,1051.65
2048,16,2,1024,1050.33
2048,16,2,2048,1117.23
2048,16,2,4096,1293.14
2048,16,2,8192,1580.16
2048,16,2,16384,2177.49
2048,16,4,16,1060.04
2048,16,4,32,1091.42
2048,16,4,64,1060.77
2048,16,4,128,1088.07
2048,16,4,256,1099.08
2048,16,4,512,1108.35
2048,16,4,1024,1179.67
2048,16,4,2048,1277.56
2048,16,4,4096,1482.75
2048,16,4,8192,2117.18
2048,16,4,16384,4020.34
2048,16,8,16,1140.95
2048,16,8,32,1152.27
2048,16,8,64,1155.93
2048,16,8,128,1155.54
2048,16,8,256,1194.66
2048,16,8,512,1240.01
2048,16,8,1024,1320.87
2048,16,8,2048,1527.92
2048,16,8,4096,2127.21
2048,16,8,8192,4144.01
2048,16,8,16384,8000.63
2048,16,16,16,1269.18
2048,16,16,32,1290.79
2048,16,16,64,1277.09
2048,16,16,128,1325.46
2048,16,16,256,1382.12
2048,16,16,512,1431.04
2048,16,16,1024,1628.85
2048,16,16,2048,2153.66
2048,16,16,4096,4147.64
2048,16,16,8192,8064.54
2048,16,16,16384,15616.3
2048,16,32,16,1528.74
2048,16,32,32,1510.05
2048,16,32,64,1522.63
2048,16,32,128,1623.48
2048,16,32,256,1695.48
2048,16,32,512,1898.51
2048,16,32,1024,2333.89
2048,16,32,2048,4115.19
2048,16,32,4096,8058.76
2048,16,32,8192,15598.5
