pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0012,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0017,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.002,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.002,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0005,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0001,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0001,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.001,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0004,2
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0017,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0018,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0017,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0017,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0014,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0017,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0011,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0002,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0007,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.001,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0008,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,-0.001,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0017,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0015,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0002,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0016,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0003,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.002,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0007,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0012,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0027,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0006,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0011,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0007,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0001,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0013,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.002,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0018,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.0022,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0002,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0007,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0014,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0013,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0021,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0017,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0017,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0009,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0006,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.0023,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.0021,4
128,n<=128,sr>70%,kvB<=16k,kp=0,0.0024,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0012,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0309,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,-0.0042,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.0074,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0036,4
128,n<=128,sr>70%,kvB<=1k,kp=0,-0.0025,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0035,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,0.004,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.0013,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,0.0,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0006,4
128,n<=128,sr>70%,kvB<=4k,kp=0,0.0019,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0286,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0158,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0371,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0343,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.021,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.0713,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0679,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0725,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0652,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0904,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0611,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.1168,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0436,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0117,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0947,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0434,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.043,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.0934,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0413,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.0047,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.0245,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0453,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0151,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.1259,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.08,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0745,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0627,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0922,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0822,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.1187,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.0474,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1182,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.1765,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0234,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1222,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.241,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0848,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0373,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0398,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1137,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.0676,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.26,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0012,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0527,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1166,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0527,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.3105,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.0729,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1488,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.3484,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.6337,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1352,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.5659,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.7621,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.2743,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,0.2322,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,0.2006,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,0.5344,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,0.3089,4
128,n<=16,sr>70%,kvB<=16k,kp=0,0.9046,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.6002,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.7448,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,0.6771,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.372,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.8721,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.3872,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,0.505,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,0.6903,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,3.8059,1
128,n<=16,sr>70%,kvB<=4k,kp<=512,0.5485,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,1.6445,4
128,n<=16,sr>70%,kvB<=4k,kp=0,2.4109,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.2,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.308,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.3059,2
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.2613,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.3204,2
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.303,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.0344,2
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.4513,2
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.4037,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.0764,2
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.3607,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.3906,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.344,2
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.2229,2
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.0116,2
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.3942,2
128,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.2637,2
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.3136,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0197,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0162,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0066,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0199,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0098,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.0328,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.033,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0222,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0331,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0389,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.014,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.0532,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0522,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0423,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0626,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0486,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0401,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.0865,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0356,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0336,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0337,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0332,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0269,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.0689,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1579,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.2017,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1697,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0987,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0628,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.0993,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1235,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1654,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1367,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0781,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.09,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,0.1855,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0172,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.011,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0086,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0125,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0034,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.0217,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0088,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0043,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0062,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0216,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.005,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.0289,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0157,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0307,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0141,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0281,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0196,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.0361,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0767,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0709,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0676,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0803,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0807,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,0.1367,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.5073,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.4172,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.1869,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4736,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1388,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.4404,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.1502,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.1312,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.1496,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1128,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.176,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,0.3129,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,0.1701,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,0.1876,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,0.157,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,0.1465,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,0.1544,4
128,n<=32,sr>70%,kvB<=16k,kp=0,0.3202,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,1.7143,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,1.4865,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,0.9489,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,1.105,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4709,4
128,n<=32,sr>70%,kvB<=1k,kp=0,1.2449,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,0.2772,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,0.335,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,0.3336,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,0.241,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,0.2072,4
128,n<=32,sr>70%,kvB<=4k,kp=0,0.6093,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.1218,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.1789,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.1614,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.1422,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.1651,2
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.1191,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1729,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.0983,2
128,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.1504,2
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2283,2
128,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.1494,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.2855,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.2079,2
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.1598,2
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0434,2
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.1981,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.0321,2
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.1482,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.1089,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.0182,2
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.0357,2
128,n<=4,sr<=70%,kvB<=16k,kp<=512,0.129,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.0611,2
128,n<=4,sr<=70%,kvB<=16k,kp=0,0.0348,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0374,2
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.0802,2
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.2032,2
128,n<=4,sr<=70%,kvB<=1k,kp<=512,0.2083,2
128,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.1572,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.2237,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.1471,2
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1695,2
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.0239,2
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.1473,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.1894,2
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.0186,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,0.0872,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,0.0743,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.0114,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,0.2269,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.0716,2
128,n<=4,sr>70%,kvB<=16k,kp=0,-0.1423,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,0.0945,2
128,n<=4,sr>70%,kvB<=1k,kp<=2k,0.3365,2
128,n<=4,sr>70%,kvB<=1k,kp<=4k,0.2886,2
128,n<=4,sr>70%,kvB<=1k,kp<=512,0.2426,2
128,n<=4,sr>70%,kvB<=1k,kp<=8k,0.5975,2
128,n<=4,sr>70%,kvB<=1k,kp=0,0.2511,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,0.2204,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,0.0418,2
128,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.1131,2
128,n<=4,sr>70%,kvB<=4k,kp<=512,0.058,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,0.3573,2
128,n<=4,sr>70%,kvB<=4k,kp=0,-0.2325,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0036,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0043,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0048,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0044,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0044,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.0047,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0063,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0039,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0031,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0098,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.0025,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.0088,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0075,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0055,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0023,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0061,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0029,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.008,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0001,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0007,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0006,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0002,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0001,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,0.0018,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0089,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0094,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0043,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.0085,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0128,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,-0.002,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0029,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0066,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0003,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0017,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0023,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,0.005,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0049,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0054,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0045,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0052,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0044,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.0052,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0002,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0005,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0021,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0046,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0028,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.0046,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0063,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0044,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0018,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0059,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0025,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.0072,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0002,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0002,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0008,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0009,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0005,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0069,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0053,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0043,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,0.011,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0127,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,0.0155,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0066,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0045,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0041,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0026,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0008,2
128,n<=64,sr<=70%,kvB<=4k,kp=0,0.0095,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0153,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0101,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0038,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,0.0105,4
128,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0088,4
128,n<=64,sr>70%,kvB<=16k,kp=0,0.0164,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.0745,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0766,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0408,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.0573,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,-0.0018,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.0838,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0109,4
128,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0237,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0244,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,0.0163,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0149,4
128,n<=64,sr>70%,kvB<=4k,kp=0,0.0222,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.0914,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.0244,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,-0.0566,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0964,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.0543,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.0632,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0897,2
