prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,8192,32,16384,2665.06
16,8192,64,16,260.312
16,8192,64,32,261.506
16,8192,64,64,263.789
16,8192,64,128,285.785
16,8192,64,256,332.795
16,8192,64,512,424.096
16,8192,64,1024,600.648
16,8192,64,2048,964.049
16,8192,64,4096,1667.78
16,8192,64,8192,3439.82
16,8192,64,16384,6956.08
16,8192,128,16,292.953
16,8192,128,32,294.703
16,8192,128,64,298.521
16,8192,128,128,356.892
16,8192,128,256,462.294
16,8192,128,512,682.85
16,8192,128,1024,1105.89
16,8192,128,2048,1917.14
16,8192,128,4096,3613.01
16,8192,128,8192,7182.4
16,8192,128,16384,14326.6
16,16384,0,0,477.239
16,16384,1,16,474.807
16,16384,1,32,474.913
16,16384,1,64,474.955
16,16384,1,128,474.678
16,16384,1,256,474.999
16,16384,1,512,475.105
16,16384,1,1024,475.02
16,16384,1,2048,475.158
16,16384,1,4096,475.188
16,16384,1,8192,475.017
16,16384,1,16384,475.458
16,16384,2,16,474.103
16,16384,2,32,474.209
16,16384,2,64,474.167
16,16384,2,128,474.099
16,16384,2,256,473.943
16,16384,2,512,474.344
16,16384,2,1024,474.188
16,16384,2,2048,474.54
16,16384,2,4096,474.551
16,16384,2,8192,474.402
16,16384,2,16384,475.02
16,16384,4,16,474.551
16,16384,4,32,474.587
16,16384,4,64,474.572
16,16384,4,128,474.41
16,16384,4,256,474.381
16,16384,4,512,475.094
16,16384,4,1024,475.199
16,16384,4,2048,475.137
16,16384,4,4096,475.54
16,16384,4,8192,475.375
16,16384,4,16384,476.632
16,16384,8,16,474.097
16,16384,8,32,474.188
16,16384,8,64,474.252
16,16384,8,128,474.05
16,16384,8,256,474.433
16,16384,8,512,475.262
16,16384,8,1024,475.447
16,16384,8,2048,475.518
16,16384,8,4096,475.767
16,16384,8,8192,476.738
16,16384,8,16384,479.682
16,16384,16,16,474.482
16,16384,16,32,474.423
16,16384,16,64,474.486
16,16384,16,128,475.148
16,16384,16,256,476.023
16,16384,16,512,477.27
16,16384,16,1024,493.144
16,16384,16,2048,529.967
16,16384,16,4096,602.631
16,16384,16,8192,733.987
16,16384,16,16384,992.239
16,16384,32,16,474.881
16,16384,32,32,475.308
16,16384,32,64,475.084
16,16384,32,128,476.769
16,16384,32,256,487.191
16,16384,32,512,509.806
16,16384,32,1024,555.013
16,16384,32,2048,651.081
16,16384,32,4096,869.492
16,16384,32,8192,1273.78
16,16384,32,16384,2515.03
16,16384,64,16,481.516
16,16384,64,32,482.922
16,16384,64,64,484.887
16,16384,64,128,507.256
16,16384,64,256,549.817
16,16384,64,512,638.025
16,16384,64,1024,819.601
16,16384,64,2048,1190.05
16,16384,64,4096,1913.28
16,16384,64,8192,3391.85
16,16384,64,16384,6902.76
16,16384,128,16,513.187
16,16384,128,32,515.097
16,16384,128,64,518.84
16,16384,128,128,576.848
16,16384,128,256,684.939
16,16384,128,512,906.327
16,16384,128,1024,1343.23
16,16384,128,2048,2187.09
16,16384,128,4096,3803.35
16,16384,128,8192,7210.72
16,16384,128,16384,14346.8
32,0,0,0,12.8543
32,0,1,16,12.5873
32,0,1,32,12.6087
32,0,1,64,12.7267
32,0,1,128,14.7097
32,0,1,256,18.1013
32,0,1,512,25.132
32,0,1,1024,39.5217
32,0,1,2048,68.3977
32,0,1,4096,125.958
32,0,1,8192,240.48
32,0,1,16384,471.179
32,0,2,16,12.5127
32,0,2,32,12.47
32,0,2,64,12.5343
32,0,2,128,14.6883
32,0,2,256,18.1447
32,0,2,512,25.0887
32,0,2,1024,39.5753
32,0,2,2048,68.3873
32,0,2,4096,126.052
32,0,2,8192,240.886
32,0,2,16384,473.547
32,0,4,16,12.5873
32,0,4,32,12.6197
32,0,4,64,12.5983
32,0,4,128,14.859
32,0,4,256,18.337
32,0,4,512,25.4093
32,0,4,1024,39.991
32,0,4,2048,69.2937
32,0,4,4096,127.334
32,0,4,8192,244.182
32,0,4,16384,474.305
32,0,8,16,12.6513
32,0,8,32,12.6627
32,0,8,64,12.726
32,0,8,128,15.073
32,0,8,256,18.625
32,0,8,512,26.4757
32,0,8,1024,40.972
32,0,8,2048,70.115
32,0,8,4096,128.656
32,0,8,8192,246.441
32,0,8,16384,478.653
32,0,16,16,18.5287
32,0,16,32,18.593
32,0,16,64,18.636
32,0,16,128,24.5027
32,0,16,256,31.7667
32,0,16,512,47.9173
32,0,16,1024,78.649
32,0,16,2048,139.057
32,0,16,4096,259.713
32,0,16,8192,502.913
32,0,16,16384,986.754
32,0,32,16,28.812
32,0,32,32,29.3237
32,0,32,64,29.7297
32,0,32,128,41.4947
32,0,32,256,60.0027
32,0,32,512,98.7453
32,0,32,1024,169.277
32,0,32,2048,310.243
32,0,32,4096,605.531
32,0,32,8192,1204.13
32,0,32,16384,2381.23
32,0,64,16,45.005
32,0,64,32,45.9967
32,0,64,64,47.4157
32,0,64,128,74.1583
32,0,64,256,119.259
32,0,64,512,218.165
32,0,64,1024,398.514
32,0,64,2048,793.358
32,0,64,4096,1571.59
32,0,64,8192,3436.87
32,0,64,16384,6928.47
32,0,128,16,77.7747
32,0,128,32,79.5447
32,0,128,64,83.066
32,0,128,128,143.815
32,0,128,256,253.216
32,0,128,512,472.853
32,0,128,1024,915.88
32,0,128,2048,1804.69
32,0,128,4096,3588.14
32,0,128,8192,7156.85
32,0,128,16384,14317.3
32,16,0,0,12.9707
32,16,1,16,12.5763
32,16,1,32,12.6407
32,16,1,64,12.8217
32,16,1,128,14.7103
32,16,1,256,18.1453
32,16,1,512,25.142
32,16,1,1024,39.543
32,16,1,2048,68.3977
32,16,1,4096,125.914
32,16,1,8192,240.693
32,16,1,16384,471.222
32,16,2,16,12.5553
32,16,2,32,12.6407
32,16,2,64,12.6513
32,16,2,128,14.6883
32,16,2,256,18.1443
32,16,2,512,25.1213
32,16,2,1024,39.5537
32,16,2,2048,68.515
32,16,2,4096,126.043
32,16,2,8192,240.907
32,16,2,16384,473.429
32,16,4,16,12.5233
32,16,4,32,12.6403
32,16,4,64,12.7367
32,16,4,128,14.7957
32,16,4,256,18.3473
32,16,4,512,25.4197
32,16,4,1024,40.0443
32,16,4,2048,69.3257
32,16,4,4096,127.205
32,16,4,8192,244.365
32,16,4,16384,474.73
32,16,8,16,12.6827
32,16,8,32,12.8533
32,16,8,64,13.035
32,16,8,128,15.115
32,16,8,256,18.732
32,16,8,512,26.124
32,16,8,1024,41.1433
32,16,8,2048,69.9553
32,16,8,4096,128.39
32,16,8,8192,246.454
32,16,8,16384,478.602
32,16,16,16,18.4227
32,16,16,32,18.6453
32,16,16,64,19.2433
32,16,16,128,24.4063
32,16,16,256,31.713
32,16,16,512,47.7997
32,16,16,1024,78.4137
32,16,16,2048,138.748
32,16,16,4096,260.982
32,16,16,8192,502.753
32,16,16,16384,987.083
32,16,32,16,28.7797
32,16,32,32,29.356
32,16,32,64,29.9853
32,16,32,128,41.5377
32,16,32,256,60.0557
32,16,32,512,98.7777
32,16,32,1024,170.333
32,16,32,2048,310.842
32,16,32,4096,599.748
32,16,32,8192,1184.54
32,16,32,16384,2452.42
32,16,64,16,45.1537
32,16,64,32,46.104
32,16,64,64,47.5223
32,16,64,128,74.2963
32,16,64,256,119.845
32,16,64,512,219.775
32,16,64,1024,397.575
32,16,64,2048,799.575
32,16,64,4096,1654.77
32,16,64,8192,3382.45
32,16,64,16384,6842.53
32,16,128,16,77.7843
32,16,128,32,79.555
32,16,128,64,83.182
32,16,128,128,143.537
32,16,128,256,252.47
32,16,128,512,471.828
32,16,128,1024,913.862
32,16,128,2048,1801.06
32,16,128,4096,3579.02
32,16,128,8192,7158.44
32,16,128,16384,14313.7
32,32,0,0,12.9073
32,32,1,16,12.5977
32,32,1,32,12.6517
32,32,1,64,12.7157
32,32,1,128,14.7207
32,32,1,256,18.1447
32,32,1,512,25.1213
32,32,1,1024,39.511
32,32,1,2048,68.323
32,32,1,4096,125.999
32,32,1,8192,240.489
32,32,1,16384,471.198
32,32,2,16,12.5023
32,32,2,32,12.6293
32,32,2,64,12.5873
32,32,2,128,14.6887
32,32,2,256,18.155
32,32,2,512,25.1307
32,32,2,1024,39.596
32,32,2,2048,68.4827
32,32,2,4096,126.063
32,32,2,8192,240.714
32,32,2,16384,473.672
32,32,4,16,12.5977
32,32,4,32,12.6517
32,32,4,64,12.6617
32,32,4,128,14.731
32,32,4,256,18.3473
32,32,4,512,25.4303
32,32,4,1024,40.1183
32,32,4,2048,69.1653
32,32,4,4096,127.247
32,32,4,8192,244.053
32,32,4,16384,474.195
32,32,8,16,12.6833
32,32,8,32,12.822
32,32,8,64,12.95
32,32,8,128,15.041
32,32,8,256,18.7417
32,32,8,512,26.1347
32,32,8,1024,41.0147
32,32,8,2048,70.136
32,32,8,4096,128.079
32,32,8,8192,246.549
32,32,8,16384,478.441
32,32,16,16,18.518
32,32,16,32,18.8167
32,32,16,64,19.382
32,32,16,128,24.417
32,32,16,256,31.895
32,32,16,512,47.7783
32,32,16,1024,78.371
32,32,16,2048,138.832
32,32,16,4096,260.576
32,32,16,8192,503.328
32,32,16,16384,989.982
32,32,32,16,28.8223
32,32,32,32,29.2593
32,32,32,64,30.0813
32,32,32,128,41.4523
32,32,32,256,60.1307
32,32,32,512,98.6813
32,32,32,1024,169.873
32,32,32,2048,312.407
32,32,32,4096,600.099
32,32,32,8192,1198.82
32,32,32,16384,2390.5
32,32,64,16,45.1003
32,32,64,32,46.178
32,32,64,64,47.5107
32,32,64,128,73.8803
32,32,64,256,119.386
32,32,64,512,219.485
32,32,64,1024,400.016
32,32,64,2048,799.541
32,32,64,4096,1621.73
32,32,64,8192,3355.73
32,32,64,16384,6862.95
32,32,128,16,77.7097
32,32,128,32,79.6193
32,32,128,64,83.3207
32,32,128,128,146.299
32,32,128,256,251.988
32,32,128,512,471.934
32,32,128,1024,915.727
32,32,128,2048,1799.93
32,32,128,4096,3580.66
32,32,128,8192,7160.06
32,32,128,16384,14318.7
32,64,0,0,13.1207
32,64,1,16,12.5983
32,64,1,32,12.737
32,64,1,64,12.8747
32,64,1,128,14.646
32,64,1,256,18.1447
32,64,1,512,25.142
32,64,1,1024,39.468
32,64,1,2048,68.3763
32,64,1,4096,125.882
32,64,1,8192,240.566
32,64,1,16384,471.303
32,64,2,16,12.5233
32,64,2,32,12.651
32,64,2,64,12.6937
32,64,2,128,14.6667
32,64,2,256,18.198
32,64,2,512,25.1637
32,64,2,1024,39.5003
32,64,2,2048,68.3863
32,64,2,4096,125.957
32,64,2,8192,240.926
32,64,2,16384,473.394
32,64,4,16,12.5657
32,64,4,32,12.6833
32,64,4,64,12.747
32,64,4,128,14.795
32,64,4,256,18.2407
32,64,4,512,25.5047
32,64,4,1024,40.0553
32,64,4,2048,69.368
32,64,4,4096,127.12
32,64,4,8192,244.105
32,64,4,16384,474.537
32,64,8,16,12.7043
32,64,8,32,12.8107
32,64,8,64,12.9923
32,64,8,128,15.094
32,64,8,256,18.6467
32,64,8,512,26.071
32,64,8,1024,41.026
32,64,8,2048,70.222
32,64,8,4096,128.134
32,64,8,8192,246.57
32,64,8,16384,477.896
32,64,16,16,18.689
32,64,16,32,18.8487
32,64,16,64,19.3503
32,64,16,128,24.5237
32,64,16,256,31.7343
32,64,16,512,47.7247
32,64,16,1024,78.499
32,64,16,2048,139.045
32,64,16,4096,260.17
32,64,16,8192,501.703
32,64,16,16384,984.091
32,64,32,16,28.854
32,64,32,32,29.3673
32,64,32,64,29.953
32,64,32,128,41.548
32,64,32,256,59.9707
32,64,32,512,98.9793
32,64,32,1024,169.957
32,64,32,2048,311.734
32,64,32,4096,597.121
32,64,32,8192,1195.21
32,64,32,16384,2376.47
32,64,64,16,45.1857
32,64,64,32,46.1457
32,64,64,64,47.7993
32,64,64,128,74.2317
32,64,64,256,119.813
32,64,64,512,222.195
32,64,64,1024,399.962
32,64,64,2048,790.445
32,64,64,4096,1572.91
32,64,64,8192,3450.84
32,64,64,16384,6925.08
32,64,128,16,77.709
32,64,128,32,79.4587
32,64,128,64,83.79
32,64,128,128,144.357
32,64,128,256,252.714
32,64,128,512,472.978
32,64,128,1024,916.813
32,64,128,2048,1802.18
32,64,128,4096,3584.21
32,64,128,8192,7158.03
32,64,128,16384,14317.3
32,128,0,0,16.4597
32,128,1,16,15.073
32,128,1,32,15.0723
32,128,1,64,15.1367
32,128,1,128,15.83
32,128,1,256,18.1553
32,128,1,512,25.1743
32,128,1,1024,39.6387
32,128,1,2048,68.3757
32,128,1,4096,125.988
32,128,1,8192,240.702
32,128,1,16384,471.037
32,128,2,16,15.0403
32,128,2,32,15.0197
32,128,2,64,15.0297
32,128,2,128,15.83
32,128,2,256,18.123
32,128,2,512,25.1743
32,128,2,1024,39.5533
32,128,2,2048,68.5357
32,128,2,4096,126.191
32,128,2,8192,240.915
32,128,2,16384,473.34
32,128,4,16,15.1903
32,128,4,32,15.0517
32,128,4,64,15.1047
32,128,4,128,16.001
32,128,4,256,18.3153
32,128,4,512,25.5373
32,128,4,1024,39.9157
32,128,4,2048,69.2183
32,128,4,4096,127.108
32,128,4,8192,244.223
32,128,4,16384,474.695
32,128,8,16,14.8807
32,128,8,32,14.9023
32,128,8,64,14.9337
32,128,8,128,16.1817
32,128,8,256,18.763
32,128,8,512,26.38
32,128,8,1024,41.0573
32,128,8,2048,70.083
32,128,8,4096,128.283
32,128,8,8192,246.665
32,128,8,16384,478.503
32,128,16,16,22.1233
32,128,16,32,22.3047
32,128,16,64,22.934
32,128,16,128,25.985
32,128,16,256,31.745
32,128,16,512,47.4033
32,128,16,1024,78.382
32,128,16,2048,139.461
32,128,16,4096,261.258
32,128,16,8192,503.229
32,128,16,16384,995.835
32,128,32,16,28.9183
32,128,32,32,29.4307
32,128,32,64,29.9213
32,128,32,128,43.33
32,128,32,256,61.7087
32,128,32,512,97.5927
32,128,32,1024,173.5
32,128,32,2048,314.263
32,128,32,4096,602.891
32,128,32,8192,1184.11
32,128,32,16384,2367.38
32,128,64,16,45.122
32,128,64,32,46.05
32,128,64,64,47.543
32,128,64,128,75.4153
32,128,64,256,123.45
32,128,64,512,222.387
32,128,64,1024,404.857
32,128,64,2048,823.742
32,128,64,4096,1590.47
32,128,64,8192,3413.1
32,128,64,16384,7028.72
32,128,128,16,77.859
32,128,128,32,79.608
32,128,128,64,83.5233
32,128,128,128,145.723
32,128,128,256,254.441
32,128,128,512,472.305
32,128,128,1024,918.082
32,128,128,2048,1800.48
32,128,128,4096,3588.07
32,128,128,8192,7158.71
32,128,128,16384,14315.2
32,256,0,0,19.9363
32,256,1,16,18.4967
32,256,1,32,18.486
32,256,1,64,18.6247
32,256,1,128,18.572
32,256,1,256,19.403
32,256,1,512,25.1317
32,256,1,1024,39.5967
32,256,1,2048,68.408
32,256,1,4096,125.925
32,256,1,8192,240.51
32,256,1,16384,471.394
32,256,2,16,18.4537
32,256,2,32,18.465
32,256,2,64,18.4647
32,256,2,128,18.667
32,256,2,256,19.3823
32,256,2,512,25.1953
32,256,2,1024,39.479
32,256,2,2048,68.4293
32,256,2,4096,126.17
32,256,2,8192,240.722
32,256,2,16384,473.478
32,256,4,16,18.55
32,256,4,32,18.4963
32,256,4,64,18.5397
32,256,4,128,18.8377
32,256,4,256,19.5637
32,256,4,512,25.4513
32,256,4,1024,39.8623
32,256,4,2048,69.1967
32,256,4,4096,127.258
32,256,4,8192,244.266
32,256,4,16384,474.588
32,256,8,16,18.444
32,256,8,32,18.465
32,256,8,64,18.401
32,256,8,128,19.201
32,256,8,256,19.7343
32,256,8,512,26.071
32,256,8,1024,40.8977
32,256,8,2048,70.4137
32,256,8,4096,128.037
32,256,8,8192,246.356
32,256,8,16384,478.374
32,256,16,16,25.5157
32,256,16,32,25.8997
32,256,16,64,26.3153
32,256,16,128,29.4943
32,256,16,256,33.4943
32,256,16,512,47.298
32,256,16,1024,78.3607
32,256,16,2048,139.696
32,256,16,4096,260.488
32,256,16,8192,503.378
32,256,16,16384,990.627
32,256,32,16,31.2323
32,256,32,32,31.5427
32,256,32,64,32.2143
32,256,32,128,43.2013
32,256,32,256,63.618
32,256,32,512,98.3287
32,256,32,1024,174.769
32,256,32,2048,319.925
32,256,32,4096,605.91
32,256,32,8192,1250.82
32,256,32,16384,2368.4
32,256,64,16,47.383
32,256,64,32,48.0863
32,256,64,64,49.687
32,256,64,128,74.9897
32,256,64,256,125.178
32,256,64,512,220.243
32,256,64,1024,417.316
32,256,64,2048,821.148
32,256,64,4096,1668.36
32,256,64,8192,3462.98
32,256,64,16384,6916.13
32,256,128,16,78.083
32,256,128,32,79.8107
32,256,128,64,83.8857
32,256,128,128,146.821
32,256,128,256,256.265
32,256,128,512,472.795
32,256,128,1024,917.695
32,256,128,2048,1805.37
32,256,128,4096,3582.77
32,256,128,8192,7162.24
32,256,128,16384,14306.9
32,512,0,0,26.892
32,512,1,16,25.4837
32,512,1,32,25.526
32,512,1,64,25.537
32,512,1,128,25.5583
32,512,1,256,25.601
32,512,1,512,26.464
32,512,1,1024,39.5533
32,512,1,2048,68.3753
32,512,1,4096,125.977
32,512,1,8192,240.509
32,512,1,16384,471.143
32,512,2,16,25.4407
32,512,2,32,25.494
32,512,2,64,25.4513
32,512,2,128,25.58
32,512,2,256,25.6433
32,512,2,512,26.2943
32,512,2,1024,39.6703
32,512,2,2048,68.3863
32,512,2,4096,126.159
32,512,2,8192,240.691
32,512,2,16384,473.424
32,512,4,16,25.4193
32,512,4,32,25.409
32,512,4,64,25.5373
32,512,4,128,25.9207
32,512,4,256,26.113
32,512,4,512,26.4547
32,512,4,1024,40.0333
32,512,4,2048,69.2187
32,512,4,4096,127.076
32,512,4,8192,243.998
32,512,4,16384,474.419
32,512,8,16,25.4727
32,512,8,32,25.462
32,512,8,64,25.4517
32,512,8,128,26.1233
32,512,8,256,26.6037
32,512,8,512,26.806
32,512,8,1024,41.1533
32,512,8,2048,70.072
32,512,8,4096,128.228
32,512,8,8192,246.515
32,512,8,16384,478.654
32,512,16,16,32.7367
32,512,16,32,32.7793
32,512,16,64,32.95
32,512,16,128,36.4283
32,512,16,256,40.3853
32,512,16,512,48.7163
32,512,16,1024,78.648
32,512,16,2048,139.545
32,512,16,4096,261.585
32,512,16,8192,508.785
32,512,16,16384,993.771
32,512,32,16,38.0817
32,512,32,32,38.583
32,512,32,64,39.244
32,512,32,128,45.986
32,512,32,256,63.437
32,512,32,512,100.579
32,512,32,1024,171.195
32,512,32,2048,329.589
32,512,32,4096,634.486
32,512,32,8192,1447.72
32,512,32,16384,2622.62
32,512,64,16,54.2737
32,512,64,32,54.9883
32,512,64,64,56.7057
32,512,64,128,78.4777
32,512,64,256,124.068
32,512,64,512,220.839
32,512,64,1024,416.344
32,512,64,2048,834.32
32,512,64,4096,1663.16
32,512,64,8192,3495.2
32,512,64,16384,7048.12
32,512,128,16,83.032
32,512,128,32,84.408
32,512,128,64,88.5793
32,512,128,128,149.776
32,512,128,256,257.566
32,512,128,512,476.57
32,512,128,1024,918.386
32,512,128,2048,1803.77
32,512,128,4096,3589.06
32,512,128,8192,7164.91
32,512,128,16384,14318.3
32,1024,0,0,41.249
32,1024,1,16,39.8733
32,1024,1,32,39.8417
32,1024,1,64,39.82
32,1024,1,128,39.8943
32,1024,1,256,39.8623
32,1024,1,512,40.076
32,1024,1,1024,40.801
32,1024,1,2048,68.4283
32,1024,1,4096,125.987
32,1024,1,8192,240.638
32,1024,1,16384,471.267
32,1024,2,16,39.7667
32,1024,2,32,39.777
32,1024,2,64,39.7557
32,1024,2,128,39.884
32,1024,2,256,40.065
32,1024,2,512,40.172
32,1024,2,1024,40.673
32,1024,2,2048,68.386
32,1024,2,4096,126.074
32,1024,2,8192,240.765
32,1024,2,16384,473.283
32,1024,4,16,39.7667
32,1024,4,32,39.82
32,1024,4,64,39.8303
32,1024,4,128,40.0117
32,1024,4,256,40.3963
32,1024,4,512,40.5023
32,1024,4,1024,40.684
32,1024,4,2048,69.2713
32,1024,4,4096,127.226
32,1024,4,8192,244.231
32,1024,4,16384,474.631
32,1024,8,16,39.7563
32,1024,8,32,39.7667
32,1024,8,64,39.7987
32,1024,8,128,40.1397
32,1024,8,256,40.716
32,1024,8,512,41.0787
32,1024,8,1024,41.3773
32,1024,8,2048,70.2323
32,1024,8,4096,128.623
32,1024,8,8192,246.728
32,1024,8,16384,478.107
32,1024,16,16,46.4017
32,1024,16,32,47.0527
32,1024,16,64,46.7747
32,1024,16,128,50.6683
32,1024,16,256,54.3593
32,1024,16,512,62.359
32,1024,16,1024,79.7997
32,1024,16,2048,139.482
32,1024,16,4096,261.566
32,1024,16,8192,506.235
32,1024,16,16384,994.282
32,1024,32,16,51.97
32,1024,32,32,52.3853
32,1024,32,64,53.463
32,1024,32,128,59.6073
32,1024,32,256,74.4027
32,1024,32,512,100.75
32,1024,32,1024,174.043
32,1024,32,2048,325.6
32,1024,32,4096,643.095
32,1024,32,8192,1272.49
32,1024,32,16384,2710.7
32,1024,64,16,68.1407
32,1024,64,32,68.9843
32,1024,64,64,70.542
32,1024,64,128,92.654
32,1024,64,256,138.457
32,1024,64,512,222.791
32,1024,64,1024,407.65
32,1024,64,2048,832.165
32,1024,64,4096,1664.94
32,1024,64,8192,3430.4
32,1024,64,16384,6956.96
32,1024,128,16,99.8963
32,1024,128,32,101.337
32,1024,128,64,104.12
32,1024,128,128,160.463
32,1024,128,256,264.136
32,1024,128,512,478.692
32,1024,128,1024,921.841
32,1024,128,2048,1807.61
32,1024,128,4096,3594.67
32,1024,128,8192,7160.91
32,1024,128,16384,14322
32,2048,0,0,70.0607
32,2048,1,16,68.5357
32,2048,1,32,68.5143
32,2048,1,64,68.5677
32,2048,1,128,68.7063
32,2048,1,256,68.6423
32,2048,1,512,68.749
32,2048,1,1024,68.7483
32,2048,1,2048,69.7193
32,2048,1,4096,125.977
32,2048,1,8192,240.594
32,2048,1,16384,471.215
32,2048,2,16,68.4077
32,2048,2,32,68.397
32,2048,2,64,68.428
32,2048,2,128,68.5993
32,2048,2,256,68.599
32,2048,2,512,68.9087
32,2048,2,1024,68.7807
32,2048,2,2048,69.2077
32,2048,2,4096,126.147
32,2048,2,8192,240.828
32,2048,2,16384,473.507
32,2048,4,16,68.4607
32,2048,4,32,68.3967
32,2048,4,64,68.535
32,2048,4,128,68.802
32,2048,4,256,68.983
32,2048,4,512,69.1647
32,2048,4,1024,69.2713
32,2048,4,2048,69.443
32,2048,4,4096,127.257
32,2048,4,8192,244.371
32,2048,4,16384,474.616
32,2048,8,16,68.439
32,2048,8,32,68.4393
32,2048,8,64,68.3753
32,2048,8,128,68.748
32,2048,8,256,69.1433
32,2048,8,512,69.6553
32,2048,8,1024,69.815
32,2048,8,2048,70.583
32,2048,8,4096,128.462
32,2048,8,8192,246.706
32,2048,8,16384,478.937
32,2048,16,16,73.7947
32,2048,16,32,74.669
32,2048,16,64,74.9037
32,2048,16,128,77.8367
32,2048,16,256,81.9007
32,2048,16,512,89.8587
32,2048,16,1024,107.128
32,2048,16,2048,140.719
32,2048,16,4096,260.893
32,2048,16,8192,506.074
32,2048,16,16384,994.085
32,2048,32,16,79.6713
32,2048,32,32,79.821
32,2048,32,64,80.557
32,2048,32,128,87.512
32,2048,32,256,101.592
32,2048,32,512,125.155
32,2048,32,1024,175.184
32,2048,32,2048,322.067
32,2048,32,4096,638.547
32,2048,32,8192,1300.23
32,2048,32,16384,2628.05
32,2048,64,16,95.48
32,2048,64,32,96.5907
32,2048,64,64,98.4567
32,2048,64,128,121.07
32,2048,64,256,169.072
32,2048,64,512,254.29
32,2048,64,1024,413.943
32,2048,64,2048,807.714
32,2048,64,4096,1647.06
32,2048,64,8192,3450.78
32,2048,64,16384,6964.65
32,2048,128,16,127.63
32,2048,128,32,129.678
32,2048,128,64,133.231
32,2048,128,128,194.075
32,2048,128,256,294.056
32,2048,128,512,495.3
32,2048,128,1024,927.302
32,2048,128,2048,1810.69
32,2048,128,4096,3587.98
32,2048,128,8192,7171.73
32,2048,128,16384,14320.4
32,4096,0,0,127.513
32,4096,1,16,125.997
32,4096,1,32,125.838
32,4096,1,64,125.87
32,4096,1,128,125.988
32,4096,1,256,125.945
32,4096,1,512,126.083
32,4096,1,1024,126.105
32,4096,1,2048,126.329
32,4096,1,4096,127.278
32,4096,1,8192,240.497
32,4096,1,16384,471.234
32,4096,2,16,125.721
32,4096,2,32,125.689
32,4096,2,64,125.678
32,4096,2,128,125.88
32,4096,2,256,125.945
32,4096,2,512,125.998
32,4096,2,1024,126.083
32,4096,2,2048,126.307
32,4096,2,4096,126.617
32,4096,2,8192,240.913
32,4096,2,16384,473.699
32,4096,4,16,125.838
32,4096,4,32,125.817
32,4096,4,64,125.774
32,4096,4,128,126.19
32,4096,4,256,126.372
32,4096,4,512,126.478
32,4096,4,1024,126.564
32,4096,4,2048,126.627
32,4096,4,4096,127.31
32,4096,4,8192,244.274
32,4096,4,16384,474.371
32,4096,8,16,125.753
32,4096,8,32,125.849
32,4096,8,64,125.881
32,4096,8,128,126.456
