2026/08/14 17:29:38.656, 228.04 W, 100 %
2026/08/14 17:29:38.757, 229.57 W, 100 %
2026/08/14 17:29:38.857, 229.57 W, 100 %
2026/08/14 17:29:38.957, 229.57 W, 100 %
2026/08/14 17:29:39.057, 229.57 W, 100 %
2026/08/14 17:29:39.157, 229.57 W, 100 %
2026/08/14 17:29:39.257, 228.21 W, 100 %
2026/08/14 17:29:39.357, 228.21 W, 100 %
2026/08/14 17:29:39.457, 228.21 W, 100 %
2026/08/14 17:29:39.557, 228.21 W, 100 %
2026/08/14 17:29:39.658, 228.21 W, 100 %
2026/08/14 17:29:39.758, 229.64 W, 100 %
2026/08/14 17:29:39.858, 229.64 W, 100 %
2026/08/14 17:29:39.958, 229.64 W, 100 %
2026/08/14 17:29:40.058, 229.64 W, 100 %
2026/08/14 17:29:40.158, 229.64 W, 100 %
2026/08/14 17:29:40.258, 228.87 W, 100 %
2026/08/14 17:29:40.358, 228.87 W, 100 %
2026/08/14 17:29:40.459, 228.87 W, 100 %
2026/08/14 17:29:40.559, 228.87 W, 100 %
2026/08/14 17:29:40.659, 228.87 W, 100 %
2026/08/14 17:29:40.759, 229.67 W, 100 %
2026/08/14 17:29:40.859, 229.67 W, 100 %
2026/08/14 17:29:40.959, 229.67 W, 100 %
2026/08/14 17:29:41.059, 229.67 W, 100 %
2026/08/14 17:29:41.159, 229.67 W, 100 %
2026/08/14 17:29:41.260, 228.83 W, 100 %
2026/08/14 17:29:41.360, 228.83 W, 100 %
2026/08/14 17:29:41.460, 228.83 W, 100 %
2026/08/14 17:29:41.560, 228.83 W, 100 %
2026/08/14 17:29:41.660, 228.83 W, 100 %
2026/08/14 17:29:41.760, 226.85 W, 100 %
2026/08/14 17:29:41.860, 226.85 W, 100 %
2026/08/14 17:29:41.960, 226.85 W, 100 %
2026/08/14 17:29:42.060, 226.85 W, 100 %
2026/08/14 17:29:42.160, 226.85 W, 100 %
2026/08/14 17:29:42.261, 228.50 W, 100 %
2026/08/14 17:29:42.361, 228.50 W, 100 %
2026/08/14 17:29:42.461, 228.50 W, 100 %
2026/08/14 17:29:42.561, 228.50 W, 100 %
2026/08/14 17:29:42.661, 228.50 W, 100 %
2026/08/14 17:29:42.761, 229.81 W, 100 %
2026/08/14 17:29:42.861, 229.81 W, 100 %
2026/08/14 17:29:42.961, 229.81 W, 100 %
2026/08/14 17:29:43.061, 229.81 W, 100 %
2026/08/14 17:29:43.161, 229.81 W, 100 %
2026/08/14 17:29:43.261, 228.87 W, 100 %
2026/08/14 17:29:43.362, 228.87 W, 100 %
2026/08/14 17:29:43.462, 228.87 W, 100 %
2026/08/14 17:29:43.562, 228.87 W, 100 %
2026/08/14 17:29:43.662, 228.87 W, 100 %
2026/08/14 17:29:43.762, 229.60 W, 100 %
2026/08/14 17:29:43.862, 229.60 W, 100 %
2026/08/14 17:29:43.962, 229.60 W, 100 %
2026/08/14 17:29:44.062, 229.60 W, 100 %
2026/08/14 17:29:44.163, 229.60 W, 100 %
2026/08/14 17:29:44.263, 229.16 W, 100 %
2026/08/14 17:29:44.363, 229.16 W, 100 %
2026/08/14 17:29:44.463, 229.16 W, 100 %
2026/08/14 17:29:44.563, 229.16 W, 100 %
2026/08/14 17:29:44.663, 229.16 W, 100 %
2026/08/14 17:29:44.763, 229.37 W, 100 %
2026/08/14 17:29:44.863, 229.37 W, 100 %
2026/08/14 17:29:44.964, 229.37 W, 100 %
2026/08/14 17:29:45.071, 229.37 W, 100 %
2026/08/14 17:29:45.171, 229.73 W, 100 %
2026/08/14 17:29:45.272, 229.73 W, 100 %
2026/08/14 17:29:45.372, 229.73 W, 100 %
2026/08/14 17:29:45.472, 229.73 W, 100 %
2026/08/14 17:29:45.572, 229.73 W, 100 %
2026/08/14 17:29:45.672, 227.46 W, 100 %
2026/08/14 17:29:45.772, 227.46 W, 100 %
2026/08/14 17:29:45.872, 227.46 W, 100 %
2026/08/14 17:29:45.972, 227.46 W, 100 %
2026/08/14 17:29:46.072, 227.46 W, 100 %
2026/08/14 17:29:46.172, 228.32 W, 100 %
2026/08/14 17:29:46.273, 228.32 W, 100 %
2026/08/14 17:29:46.373, 228.32 W, 100 %
2026/08/14 17:29:46.473, 228.32 W, 100 %
2026/08/14 17:29:46.573, 228.32 W, 100 %
2026/08/14 17:29:46.673, 228.33 W, 100 %
2026/08/14 17:29:46.773, 228.33 W, 100 %
2026/08/14 17:29:46.873, 228.33 W, 100 %
2026/08/14 17:29:46.973, 228.33 W, 100 %
2026/08/14 17:29:47.073, 228.33 W, 100 %
2026/08/14 17:29:47.173, 226.74 W, 100 %
2026/08/14 17:29:47.273, 226.74 W, 100 %
2026/08/14 17:29:47.374, 226.74 W, 100 %
2026/08/14 17:29:47.474, 226.74 W, 100 %
2026/08/14 17:29:47.574, 226.74 W, 100 %
2026/08/14 17:29:47.674, 228.12 W, 100 %
2026/08/14 17:29:47.774, 228.12 W, 100 %
2026/08/14 17:29:47.874, 228.12 W, 100 %
2026/08/14 17:29:47.974, 228.12 W, 100 %
2026/08/14 17:29:48.074, 228.12 W, 100 %
2026/08/14 17:29:48.174, 228.99 W, 100 %
2026/08/14 17:29:48.274, 228.99 W, 100 %
2026/08/14 17:29:48.375, 228.99 W, 100 %
2026/08/14 17:29:48.475, 228.99 W, 100 %
2026/08/14 17:29:48.575, 228.99 W, 100 %
2026/08/14 17:29:48.675, 222.62 W, 100 %
2026/08/14 17:29:48.775, 222.62 W, 100 %
2026/08/14 17:29:48.875, 222.62 W, 100 %
2026/08/14 17:29:48.975, 222.62 W, 100 %
2026/08/14 17:29:49.075, 222.62 W, 100 %
2026/08/14 17:29:49.175, 224.89 W, 100 %
2026/08/14 17:29:49.276, 224.89 W, 100 %
2026/08/14 17:29:49.376, 224.89 W, 100 %
2026/08/14 17:29:49.476, 224.89 W, 100 %
2026/08/14 17:29:49.576, 224.89 W, 100 %
2026/08/14 17:29:49.676, 226.60 W, 100 %
2026/08/14 17:29:49.776, 226.60 W, 100 %
2026/08/14 17:29:49.876, 226.60 W, 100 %
2026/08/14 17:29:49.976, 226.60 W, 100 %
2026/08/14 17:29:50.084, 226.60 W, 100 %
2026/08/14 17:29:50.184, 228.76 W, 100 %
2026/08/14 17:29:50.284, 228.76 W, 100 %
2026/08/14 17:29:50.384, 228.76 W, 100 %
2026/08/14 17:29:50.484, 228.76 W, 100 %
2026/08/14 17:29:50.584, 228.76 W, 100 %
2026/08/14 17:29:50.685, 224.82 W, 100 %
2026/08/14 17:29:50.785, 224.82 W, 100 %
2026/08/14 17:29:50.885, 224.82 W, 100 %
2026/08/14 17:29:50.985, 224.82 W, 100 %
2026/08/14 17:29:51.085, 224.82 W, 100 %
2026/08/14 17:29:51.185, 223.28 W, 100 %
2026/08/14 17:29:51.285, 223.28 W, 100 %
2026/08/14 17:29:51.385, 223.28 W, 100 %
2026/08/14 17:29:51.485, 223.28 W, 100 %
2026/08/14 17:29:51.585, 223.28 W, 100 %
2026/08/14 17:29:51.686, 224.64 W, 100 %
2026/08/14 17:29:51.786, 224.64 W, 100 %
2026/08/14 17:29:51.886, 224.64 W, 100 %
2026/08/14 17:29:51.986, 224.64 W, 100 %
2026/08/14 17:29:52.086, 224.64 W, 100 %
2026/08/14 17:29:52.186, 226.17 W, 100 %
2026/08/14 17:29:52.286, 226.17 W, 100 %
2026/08/14 17:29:52.386, 226.17 W, 100 %
2026/08/14 17:29:52.486, 226.17 W, 100 %
2026/08/14 17:29:52.586, 226.17 W, 100 %
2026/08/14 17:29:52.687, 226.95 W, 100 %
2026/08/14 17:29:52.787, 226.95 W, 100 %
2026/08/14 17:29:52.887, 226.95 W, 100 %
2026/08/14 17:29:52.987, 226.95 W, 100 %
2026/08/14 17:29:53.087, 226.95 W, 100 %
2026/08/14 17:29:53.187, 225.72 W, 100 %
2026/08/14 17:29:53.287, 225.72 W, 100 %
2026/08/14 17:29:53.387, 225.72 W, 100 %
2026/08/14 17:29:53.487, 225.72 W, 100 %
2026/08/14 17:29:53.587, 225.72 W, 100 %
2026/08/14 17:29:53.687, 226.73 W, 100 %
2026/08/14 17:29:53.788, 226.73 W, 100 %
2026/08/14 17:29:53.888, 226.73 W, 100 %
2026/08/14 17:29:53.988, 226.73 W, 100 %
2026/08/14 17:29:54.088, 226.73 W, 100 %
2026/08/14 17:29:54.188, 229.85 W, 100 %
2026/08/14 17:29:54.288, 229.85 W, 100 %
2026/08/14 17:29:54.388, 229.85 W, 100 %
2026/08/14 17:29:54.488, 229.85 W, 100 %
2026/08/14 17:29:54.588, 229.85 W, 100 %
2026/08/14 17:29:54.689, 229.01 W, 100 %
2026/08/14 17:29:54.789, 229.01 W, 100 %
2026/08/14 17:29:54.889, 229.01 W, 100 %
2026/08/14 17:29:54.989, 229.01 W, 100 %
2026/08/14 17:29:55.089, 229.01 W, 100 %
2026/08/14 17:29:55.189, 225.88 W, 100 %
2026/08/14 17:29:55.289, 225.88 W, 100 %
2026/08/14 17:29:55.389, 225.88 W, 100 %
2026/08/14 17:29:55.489, 225.88 W, 100 %
2026/08/14 17:29:55.589, 225.88 W, 100 %
2026/08/14 17:29:55.690, 222.79 W, 100 %
2026/08/14 17:29:55.790, 222.79 W, 100 %
2026/08/14 17:29:55.890, 222.79 W, 100 %
2026/08/14 17:29:55.990, 222.79 W, 100 %
2026/08/14 17:29:56.090, 222.79 W, 100 %
2026/08/14 17:29:56.190, 224.38 W, 100 %
2026/08/14 17:29:56.290, 224.38 W, 100 %
2026/08/14 17:29:56.390, 224.38 W, 100 %
2026/08/14 17:29:56.490, 224.38 W, 100 %
2026/08/14 17:29:56.590, 224.38 W, 100 %
2026/08/14 17:29:56.690, 228.26 W, 100 %
2026/08/14 17:29:56.791, 228.26 W, 100 %
2026/08/14 17:29:56.891, 228.26 W, 100 %
2026/08/14 17:29:56.991, 228.26 W, 100 %
2026/08/14 17:29:57.091, 228.26 W, 100 %
2026/08/14 17:29:57.191, 229.67 W, 100 %
2026/08/14 17:29:57.291, 229.67 W, 100 %
2026/08/14 17:29:57.391, 229.67 W, 100 %
2026/08/14 17:29:57.491, 229.67 W, 100 %
2026/08/14 17:29:57.591, 229.67 W, 100 %
2026/08/14 17:29:57.692, 229.49 W, 100 %
2026/08/14 17:29:57.792, 229.49 W, 100 %
2026/08/14 17:29:57.892, 229.49 W, 100 %
2026/08/14 17:29:57.992, 229.49 W, 100 %
2026/08/14 17:29:58.092, 229.49 W, 100 %
2026/08/14 17:29:58.192, 228.64 W, 100 %
2026/08/14 17:29:58.292, 228.64 W, 100 %
2026/08/14 17:29:58.392, 228.64 W, 100 %
2026/08/14 17:29:58.492, 228.64 W, 100 %
2026/08/14 17:29:58.593, 228.64 W, 100 %
2026/08/14 17:29:58.693, 223.61 W, 100 %
2026/08/14 17:29:58.793, 223.61 W, 100 %
2026/08/14 17:29:58.893, 223.61 W, 100 %
2026/08/14 17:29:58.993, 223.61 W, 100 %
2026/08/14 17:29:59.093, 223.61 W, 100 %
2026/08/14 17:29:59.193, 224.85 W, 100 %
2026/08/14 17:29:59.293, 224.85 W, 100 %
2026/08/14 17:29:59.393, 224.85 W, 100 %
2026/08/14 17:29:59.493, 224.85 W, 100 %
2026/08/14 17:29:59.594, 224.85 W, 100 %
2026/08/14 17:29:59.694, 225.74 W, 100 %
2026/08/14 17:29:59.794, 225.74 W, 100 %
2026/08/14 17:29:59.894, 225.74 W, 100 %
2026/08/14 17:29:59.994, 225.74 W, 100 %
2026/08/14 17:30:00.094, 225.74 W, 100 %
2026/08/14 17:30:00.194, 227.31 W, 100 %
2026/08/14 17:30:00.294, 227.31 W, 100 %
2026/08/14 17:30:00.394, 227.31 W, 100 %
2026/08/14 17:30:00.495, 227.31 W, 100 %
2026/08/14 17:30:00.595, 227.31 W, 100 %
2026/08/14 17:30:00.695, 226.52 W, 100 %
2026/08/14 17:30:00.795, 226.52 W, 100 %
2026/08/14 17:30:00.895, 226.52 W, 100 %
2026/08/14 17:30:00.995, 226.52 W, 100 %
2026/08/14 17:30:01.095, 226.52 W, 100 %
2026/08/14 17:30:01.195, 226.59 W, 100 %
2026/08/14 17:30:01.295, 226.59 W, 100 %
2026/08/14 17:30:01.396, 226.59 W, 100 %
2026/08/14 17:30:01.496, 226.59 W, 100 %
2026/08/14 17:30:01.596, 226.59 W, 100 %
2026/08/14 17:30:01.696, 226.86 W, 100 %
2026/08/14 17:30:01.796, 226.86 W, 100 %
2026/08/14 17:30:01.896, 226.86 W, 100 %
2026/08/14 17:30:01.996, 226.86 W, 100 %
2026/08/14 17:30:02.096, 226.86 W, 100 %
2026/08/14 17:30:02.197, 228.12 W, 100 %
2026/08/14 17:30:02.297, 228.12 W, 100 %
2026/08/14 17:30:02.397, 228.12 W, 100 %
2026/08/14 17:30:02.497, 228.12 W, 100 %
2026/08/14 17:30:02.597, 228.12 W, 100 %
2026/08/14 17:30:02.697, 229.70 W, 100 %
2026/08/14 17:30:02.797, 229.70 W, 100 %
2026/08/14 17:30:02.897, 229.70 W, 100 %
2026/08/14 17:30:02.998, 229.70 W, 100 %
2026/08/14 17:30:03.098, 229.70 W, 100 %
2026/08/14 17:30:03.198, 224.89 W, 100 %
2026/08/14 17:30:03.298, 224.89 W, 100 %
2026/08/14 17:30:03.398, 224.89 W, 100 %
2026/08/14 17:30:03.498, 224.89 W, 100 %
2026/08/14 17:30:03.598, 224.89 W, 100 %
2026/08/14 17:30:03.698, 225.90 W, 100 %
2026/08/14 17:30:03.798, 225.90 W, 100 %
2026/08/14 17:30:03.898, 225.90 W, 100 %
2026/08/14 17:30:03.999, 225.90 W, 100 %
2026/08/14 17:30:04.099, 225.90 W, 100 %
2026/08/14 17:30:04.199, 228.56 W, 100 %
2026/08/14 17:30:04.299, 228.56 W, 100 %
2026/08/14 17:30:04.399, 228.56 W, 100 %
2026/08/14 17:30:04.499, 228.56 W, 100 %
2026/08/14 17:30:04.599, 228.56 W, 100 %
2026/08/14 17:30:04.699, 229.84 W, 100 %
2026/08/14 17:30:04.799, 229.84 W, 100 %
2026/08/14 17:30:04.900, 229.84 W, 100 %
2026/08/14 17:30:05.000, 229.84 W, 100 %
2026/08/14 17:30:05.100, 229.84 W, 100 %
2026/08/14 17:30:05.200, 227.64 W, 100 %
2026/08/14 17:30:05.300, 227.64 W, 100 %
2026/08/14 17:30:05.400, 227.64 W, 100 %
2026/08/14 17:30:05.500, 227.64 W, 100 %
2026/08/14 17:30:05.601, 227.64 W, 100 %
2026/08/14 17:30:05.701, 224.78 W, 100 %
2026/08/14 17:30:05.801, 224.78 W, 100 %
2026/08/14 17:30:05.901, 224.78 W, 100 %
2026/08/14 17:30:06.001, 224.78 W, 100 %
2026/08/14 17:30:06.101, 224.78 W, 100 %
2026/08/14 17:30:06.201, 225.73 W, 100 %
2026/08/14 17:30:06.301, 225.73 W, 100 %
2026/08/14 17:30:06.401, 225.73 W, 100 %
2026/08/14 17:30:06.502, 225.73 W, 100 %
2026/08/14 17:30:06.602, 225.73 W, 100 %
2026/08/14 17:30:06.702, 225.04 W, 100 %
2026/08/14 17:30:06.802, 225.04 W, 100 %
2026/08/14 17:30:06.902, 225.04 W, 100 %
2026/08/14 17:30:07.002, 225.04 W, 100 %
2026/08/14 17:30:07.102, 225.04 W, 100 %
2026/08/14 17:30:07.202, 226.54 W, 100 %
2026/08/14 17:30:07.303, 226.54 W, 100 %
2026/08/14 17:30:07.403, 226.54 W, 100 %
2026/08/14 17:30:07.503, 226.54 W, 100 %
2026/08/14 17:30:07.603, 226.54 W, 100 %
2026/08/14 17:30:07.703, 228.14 W, 100 %
2026/08/14 17:30:07.803, 228.14 W, 100 %
2026/08/14 17:30:07.903, 228.14 W, 100 %
2026/08/14 17:30:08.003, 228.14 W, 100 %
2026/08/14 17:30:08.104, 228.14 W, 100 %
2026/08/14 17:30:08.204, 229.47 W, 100 %
2026/08/14 17:30:08.304, 229.47 W, 100 %
2026/08/14 17:30:08.404, 229.47 W, 100 %
2026/08/14 17:30:08.504, 229.47 W, 100 %
2026/08/14 17:30:08.604, 229.47 W, 100 %
2026/08/14 17:30:08.704, 229.48 W, 100 %
2026/08/14 17:30:08.804, 229.48 W, 100 %
2026/08/14 17:30:08.904, 229.48 W, 100 %
2026/08/14 17:30:09.004, 229.48 W, 100 %
2026/08/14 17:30:09.105, 229.48 W, 100 %
2026/08/14 17:30:09.205, 228.30 W, 100 %
2026/08/14 17:30:09.305, 228.30 W, 100 %
2026/08/14 17:30:09.405, 228.30 W, 100 %
2026/08/14 17:30:09.505, 228.30 W, 100 %
2026/08/14 17:30:09.605, 228.30 W, 100 %
2026/08/14 17:30:09.705, 228.16 W, 100 %
2026/08/14 17:30:09.805, 228.16 W, 100 %
2026/08/14 17:30:09.906, 228.16 W, 100 %
2026/08/14 17:30:10.006, 228.16 W, 100 %
2026/08/14 17:30:10.106, 228.16 W, 100 %
2026/08/14 17:30:10.206, 228.86 W, 100 %
2026/08/14 17:30:10.306, 228.86 W, 100 %
2026/08/14 17:30:10.406, 228.86 W, 100 %
2026/08/14 17:30:10.506, 228.86 W, 100 %
2026/08/14 17:30:10.606, 228.86 W, 100 %
2026/08/14 17:30:10.707, 229.88 W, 100 %
2026/08/14 17:30:10.807, 229.88 W, 100 %
2026/08/14 17:30:10.907, 229.88 W, 100 %
2026/08/14 17:30:11.007, 229.88 W, 100 %
2026/08/14 17:30:11.107, 229.88 W, 100 %
2026/08/14 17:30:11.207, 228.47 W, 100 %
2026/08/14 17:30:11.307, 228.47 W, 100 %
2026/08/14 17:30:11.407, 228.47 W, 100 %
2026/08/14 17:30:11.507, 228.47 W, 100 %
2026/08/14 17:30:11.608, 228.47 W, 100 %
2026/08/14 17:30:11.708, 227.44 W, 100 %
2026/08/14 17:30:11.808, 227.44 W, 100 %
2026/08/14 17:30:11.908, 227.44 W, 100 %
2026/08/14 17:30:12.008, 227.44 W, 100 %
2026/08/14 17:30:12.108, 227.44 W, 100 %
2026/08/14 17:30:12.208, 228.15 W, 100 %
2026/08/14 17:30:12.308, 228.15 W, 100 %
2026/08/14 17:30:12.408, 228.15 W, 100 %
2026/08/14 17:30:12.509, 228.15 W, 100 %
2026/08/14 17:30:12.609, 228.15 W, 100 %
2026/08/14 17:30:12.709, 228.24 W, 100 %
2026/08/14 17:30:12.809, 228.24 W, 100 %
2026/08/14 17:30:12.909, 228.24 W, 100 %
2026/08/14 17:30:13.009, 228.24 W, 100 %
2026/08/14 17:30:13.109, 228.24 W, 100 %
2026/08/14 17:30:13.209, 226.80 W, 100 %
2026/08/14 17:30:13.309, 226.80 W, 100 %
2026/08/14 17:30:13.409, 226.80 W, 100 %
2026/08/14 17:30:13.510, 226.80 W, 100 %
2026/08/14 17:30:13.610, 226.80 W, 100 %
2026/08/14 17:30:13.710, 228.64 W, 100 %
2026/08/14 17:30:13.810, 228.64 W, 100 %
2026/08/14 17:30:13.910, 228.64 W, 100 %
2026/08/14 17:30:14.010, 228.64 W, 100 %
2026/08/14 17:30:14.110, 228.64 W, 100 %
2026/08/14 17:30:14.210, 227.24 W, 100 %
2026/08/14 17:30:14.310, 227.24 W, 100 %
2026/08/14 17:30:14.411, 227.24 W, 100 %
2026/08/14 17:30:14.511, 227.24 W, 100 %
2026/08/14 17:30:14.611, 227.24 W, 100 %
2026/08/14 17:30:14.711, 225.95 W, 100 %
2026/08/14 17:30:14.811, 225.95 W, 100 %
2026/08/14 17:30:14.911, 225.95 W, 100 %
2026/08/14 17:30:15.011, 225.95 W, 100 %
2026/08/14 17:30:15.111, 225.95 W, 100 %
2026/08/14 17:30:15.211, 229.56 W, 100 %
2026/08/14 17:30:15.311, 229.56 W, 100 %
2026/08/14 17:30:15.412, 229.56 W, 100 %
2026/08/14 17:30:15.512, 229.56 W, 100 %
2026/08/14 17:30:15.612, 229.56 W, 100 %
2026/08/14 17:30:15.712, 229.53 W, 100 %
2026/08/14 17:30:15.812, 229.53 W, 100 %
2026/08/14 17:30:15.912, 229.53 W, 100 %
2026/08/14 17:30:16.012, 229.53 W, 100 %
2026/08/14 17:30:16.112, 229.53 W, 100 %
2026/08/14 17:30:16.212, 229.55 W, 100 %
2026/08/14 17:30:16.313, 229.55 W, 100 %
2026/08/14 17:30:16.413, 229.55 W, 100 %
2026/08/14 17:30:16.513, 229.55 W, 100 %
2026/08/14 17:30:16.613, 229.55 W, 100 %
2026/08/14 17:30:16.713, 229.84 W, 100 %
2026/08/14 17:30:16.813, 229.84 W, 100 %
2026/08/14 17:30:16.913, 229.84 W, 100 %
2026/08/14 17:30:17.013, 229.84 W, 100 %
2026/08/14 17:30:17.113, 229.84 W, 100 %
2026/08/14 17:30:17.214, 228.94 W, 100 %
2026/08/14 17:30:17.314, 228.94 W, 100 %
2026/08/14 17:30:17.414, 228.94 W, 100 %
2026/08/14 17:30:17.514, 228.94 W, 100 %
2026/08/14 17:30:17.614, 228.94 W, 100 %
2026/08/14 17:30:17.714, 225.65 W, 100 %
2026/08/14 17:30:17.814, 225.65 W, 100 %
2026/08/14 17:30:17.914, 225.65 W, 100 %
2026/08/14 17:30:18.014, 225.65 W, 100 %
2026/08/14 17:30:18.115, 225.65 W, 100 %
2026/08/14 17:30:18.215, 227.70 W, 100 %
2026/08/14 17:30:18.315, 227.70 W, 100 %
2026/08/14 17:30:18.415, 227.70 W, 100 %
2026/08/14 17:30:18.515, 227.70 W, 100 %
2026/08/14 17:30:18.615, 227.70 W, 100 %
2026/08/14 17:30:18.715, 229.90 W, 100 %
2026/08/14 17:30:18.815, 229.90 W, 100 %
2026/08/14 17:30:18.915, 229.90 W, 100 %
2026/08/14 17:30:19.016, 229.90 W, 100 %
2026/08/14 17:30:19.116, 229.90 W, 100 %
2026/08/14 17:30:19.216, 225.73 W, 100 %
2026/08/14 17:30:19.316, 225.73 W, 100 %
2026/08/14 17:30:19.416, 225.73 W, 100 %
2026/08/14 17:30:19.516, 225.73 W, 100 %
2026/08/14 17:30:19.616, 225.73 W, 100 %
2026/08/14 17:30:19.716, 229.42 W, 100 %
2026/08/14 17:30:19.817, 229.42 W, 100 %
2026/08/14 17:30:19.917, 229.42 W, 100 %
2026/08/14 17:30:20.017, 229.42 W, 100 %
2026/08/14 17:30:20.117, 229.42 W, 100 %
2026/08/14 17:30:20.217, 229.19 W, 100 %
2026/08/14 17:30:20.317, 229.19 W, 100 %
2026/08/14 17:30:20.417, 229.19 W, 100 %
2026/08/14 17:30:20.517, 229.19 W, 100 %
2026/08/14 17:30:20.618, 229.19 W, 100 %
2026/08/14 17:30:20.718, 229.59 W, 100 %
2026/08/14 17:30:20.818, 229.59 W, 100 %
2026/08/14 17:30:20.918, 229.59 W, 100 %
2026/08/14 17:30:21.018, 229.59 W, 100 %
2026/08/14 17:30:21.118, 229.59 W, 100 %
2026/08/14 17:30:21.218, 229.36 W, 100 %
2026/08/14 17:30:21.318, 229.36 W, 100 %
2026/08/14 17:30:21.419, 229.36 W, 100 %
2026/08/14 17:30:21.519, 229.36 W, 100 %
2026/08/14 17:30:21.619, 229.36 W, 100 %
2026/08/14 17:30:21.719, 225.37 W, 100 %
2026/08/14 17:30:21.819, 225.37 W, 100 %
2026/08/14 17:30:21.919, 225.37 W, 100 %
2026/08/14 17:30:22.019, 225.37 W, 100 %
2026/08/14 17:30:22.119, 225.37 W, 100 %
2026/08/14 17:30:22.220, 227.53 W, 100 %
2026/08/14 17:30:22.320, 227.53 W, 100 %
2026/08/14 17:30:22.420, 227.53 W, 100 %
2026/08/14 17:30:22.520, 227.53 W, 100 %
2026/08/14 17:30:22.620, 227.53 W, 100 %
2026/08/14 17:30:22.720, 229.88 W, 100 %
2026/08/14 17:30:22.820, 229.88 W, 100 %
2026/08/14 17:30:22.920, 229.88 W, 100 %
2026/08/14 17:30:23.020, 229.88 W, 100 %
2026/08/14 17:30:23.121, 229.88 W, 100 %
2026/08/14 17:30:23.221, 227.88 W, 100 %
2026/08/14 17:30:23.321, 227.88 W, 100 %
2026/08/14 17:30:23.421, 227.88 W, 100 %
2026/08/14 17:30:23.521, 227.88 W, 100 %
2026/08/14 17:30:23.621, 227.88 W, 100 %
2026/08/14 17:30:23.721, 226.57 W, 100 %
2026/08/14 17:30:23.821, 226.57 W, 100 %
2026/08/14 17:30:23.922, 226.57 W, 100 %
2026/08/14 17:30:24.022, 226.57 W, 100 %
2026/08/14 17:30:24.122, 226.57 W, 100 %
2026/08/14 17:30:24.222, 226.74 W, 100 %
2026/08/14 17:30:24.322, 226.74 W, 100 %
2026/08/14 17:30:24.422, 226.74 W, 100 %
2026/08/14 17:30:24.522, 226.74 W, 100 %
2026/08/14 17:30:24.622, 226.74 W, 100 %
2026/08/14 17:30:24.722, 228.12 W, 100 %
2026/08/14 17:30:24.823, 228.12 W, 100 %
2026/08/14 17:30:24.923, 228.12 W, 100 %
2026/08/14 17:30:25.023, 228.12 W, 100 %
2026/08/14 17:30:25.123, 228.12 W, 100 %
2026/08/14 17:30:25.223, 229.29 W, 100 %
2026/08/14 17:30:25.323, 229.29 W, 100 %
2026/08/14 17:30:25.423, 229.29 W, 100 %
2026/08/14 17:30:25.523, 229.29 W, 100 %
2026/08/14 17:30:25.624, 229.29 W, 100 %
2026/08/14 17:30:25.724, 228.09 W, 100 %
2026/08/14 17:30:25.824, 228.09 W, 100 %
2026/08/14 17:30:25.924, 228.09 W, 100 %
2026/08/14 17:30:26.024, 228.09 W, 100 %
2026/08/14 17:30:26.124, 228.09 W, 100 %
2026/08/14 17:30:26.224, 228.58 W, 100 %
2026/08/14 17:30:26.324, 228.58 W, 100 %
2026/08/14 17:30:26.424, 228.58 W, 100 %
2026/08/14 17:30:26.524, 228.58 W, 100 %
2026/08/14 17:30:26.624, 228.58 W, 100 %
2026/08/14 17:30:26.725, 228.47 W, 100 %
2026/08/14 17:30:26.825, 228.47 W, 100 %
2026/08/14 17:30:26.925, 228.47 W, 100 %
2026/08/14 17:30:27.025, 228.47 W, 100 %
2026/08/14 17:30:27.125, 228.47 W, 100 %
2026/08/14 17:30:27.225, 229.06 W, 100 %
2026/08/14 17:30:27.325, 229.06 W, 100 %
2026/08/14 17:30:27.425, 229.06 W, 100 %
2026/08/14 17:30:27.525, 229.06 W, 100 %
2026/08/14 17:30:27.625, 229.06 W, 100 %
2026/08/14 17:30:27.726, 227.21 W, 100 %
2026/08/14 17:30:27.826, 227.21 W, 100 %
2026/08/14 17:30:27.926, 227.21 W, 100 %
2026/08/14 17:30:28.026, 227.21 W, 100 %
2026/08/14 17:30:28.126, 227.21 W, 100 %
2026/08/14 17:30:28.226, 226.16 W, 100 %
2026/08/14 17:30:28.326, 226.16 W, 100 %
2026/08/14 17:30:28.426, 226.16 W, 100 %
2026/08/14 17:30:28.526, 226.16 W, 100 %
2026/08/14 17:30:28.627, 226.16 W, 100 %
2026/08/14 17:30:28.727, 228.04 W, 100 %
2026/08/14 17:30:28.827, 228.04 W, 100 %
2026/08/14 17:30:28.927, 228.04 W, 100 %
2026/08/14 17:30:29.027, 228.04 W, 100 %
2026/08/14 17:30:29.127, 228.04 W, 100 %
2026/08/14 17:30:29.227, 230.00 W, 100 %
2026/08/14 17:30:29.328, 230.00 W, 100 %
2026/08/14 17:30:29.428, 230.00 W, 100 %
2026/08/14 17:30:29.528, 230.00 W, 100 %
2026/08/14 17:30:29.628, 230.00 W, 100 %
2026/08/14 17:30:29.728, 227.08 W, 100 %
2026/08/14 17:30:29.828, 227.08 W, 100 %
2026/08/14 17:30:29.928, 227.08 W, 100 %
2026/08/14 17:30:30.028, 227.08 W, 100 %
2026/08/14 17:30:30.128, 227.08 W, 100 %
2026/08/14 17:30:30.229, 229.01 W, 100 %
2026/08/14 17:30:30.329, 229.01 W, 100 %
2026/08/14 17:30:30.429, 229.01 W, 100 %
