pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0123,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.0027,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0001,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0001,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0018,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,0.0001,2
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0033,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0034,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0035,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0035,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.003,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0036,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0005,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0013,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0023,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0005,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0001,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0001,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0031,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0028,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0005,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0032,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0002,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.0034,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0016,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0017,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0015,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0012,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.001,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0005,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0005,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0035,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0096,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0001,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0112,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0014,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0007,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0011,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0029,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0008,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0051,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0011,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,0.005,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0041,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0027,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.0062,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0028,4
128,n<=128,sr>70%,kvB<=16k,kp=0,0.0074,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0086,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0094,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0061,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.0033,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0157,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.0069,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0059,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0059,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0055,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,0.0033,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0045,4
128,n<=128,sr>70%,kvB<=4k,kp=0,0.0076,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0725,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0618,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0094,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0953,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0137,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.0902,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0672,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0717,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0923,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1304,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0989,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.1615,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0906,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0351,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0858,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0953,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0479,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.1095,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0892,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0343,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.0256,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1044,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0307,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.1206,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.046,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0598,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1088,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1488,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1108,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.1569,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1025,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0877,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.1112,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0738,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1562,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.1723,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1643,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1454,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1346,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2061,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.2024,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.4406,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0109,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0754,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1385,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1235,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1679,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.0815,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.2499,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.4114,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.623,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,0.2027,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.6582,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.4699,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.5095,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,0.4121,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,0.4134,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,0.8813,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,0.624,3
128,n<=16,sr>70%,kvB<=16k,kp=0,1.9333,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.5137,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.4021,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,0.4604,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.5307,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.6241,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.301,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,0.5534,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,1.268,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,5.4025,3
128,n<=16,sr>70%,kvB<=4k,kp<=512,0.9744,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,2.4365,3
128,n<=16,sr>70%,kvB<=4k,kp=0,1.9204,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9023,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.7832,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.3451,2
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9623,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.3675,2
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.9932,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.7752,2
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.7107,2
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.7025,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.4048,2
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.6243,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.7288,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.2766,2
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.3586,2
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.8482,2
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.6221,2
128,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.8244,2
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.9681,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0483,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0375,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0242,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0438,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0223,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.0659,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0341,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0168,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0434,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0607,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0399,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.082,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0627,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0552,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0829,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0733,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0732,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.1309,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0744,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0642,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0791,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0777,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0629,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.1412,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1658,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.2237,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.2351,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1522,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1395,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.148,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1736,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.24,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.2257,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1257,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.1808,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,0.309,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0341,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0311,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0297,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.027,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0104,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.0466,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0097,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.007,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0049,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0385,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0019,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.0558,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0401,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0413,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0142,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0499,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0478,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.0693,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1344,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1282,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1332,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,0.141,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1632,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,0.2803,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.7336,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.6971,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.2675,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.539,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.2874,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.6028,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2451,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3254,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.2994,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,0.2125,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.3006,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,0.6099,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,0.3167,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,0.3114,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,0.3632,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,0.3163,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,0.3909,4
128,n<=32,sr>70%,kvB<=16k,kp=0,0.6149,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,1.2439,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,1.8393,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,1.1572,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,1.3451,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,0.5758,4
128,n<=32,sr>70%,kvB<=1k,kp=0,1.6463,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,0.5136,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,0.7022,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,0.7405,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,0.5593,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,0.5383,3
128,n<=32,sr>70%,kvB<=4k,kp=0,1.3374,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.2967,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.3017,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.2999,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3297,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.272,2
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.3248,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.0349,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.1798,2
128,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.0709,2
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2557,2
128,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.0598,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.4377,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.3004,2
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2373,2
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0218,2
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.3298,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.1039,2
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.3267,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.1608,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.1482,2
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.2878,2
128,n<=4,sr<=70%,kvB<=16k,kp<=512,0.2411,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.2139,2
128,n<=4,sr<=70%,kvB<=16k,kp=0,0.0436,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.0216,2
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.0164,2
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.0648,2
128,n<=4,sr<=70%,kvB<=1k,kp<=512,0.0621,2
128,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.0701,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.4291,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.3093,2
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.188,2
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.0102,2
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.2868,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.0201,2
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.2528,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,0.812,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,0.5266,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,0.1167,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,1.0596,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.5976,2
128,n<=4,sr>70%,kvB<=16k,kp=0,1.0173,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.3099,2
128,n<=4,sr>70%,kvB<=1k,kp<=2k,0.2116,2
128,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.0182,2
128,n<=4,sr>70%,kvB<=1k,kp<=512,0.1718,2
128,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.0633,2
128,n<=4,sr>70%,kvB<=1k,kp=0,0.4738,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,0.0576,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.4625,2
128,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.9054,2
128,n<=4,sr>70%,kvB<=4k,kp<=512,0.5065,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.2031,2
128,n<=4,sr>70%,kvB<=4k,kp=0,0.8732,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.011,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0113,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0101,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0105,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0123,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.0153,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0047,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0039,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.001,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0142,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0004,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.013,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0165,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0105,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0057,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0132,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0035,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.0216,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0004,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0036,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0039,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0036,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0015,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,0.006,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0101,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0219,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0158,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.0042,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0077,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,-0.0061,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.01,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0148,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0069,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0079,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0013,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,0.0239,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0108,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.012,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0106,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.011,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0094,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.0116,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0028,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0004,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0084,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0014,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.0081,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0137,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0109,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0032,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0112,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0049,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.015,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0042,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0061,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0006,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0001,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0024,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,0.0104,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0133,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0107,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0032,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0331,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0051,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,0.0446,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0198,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0248,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0185,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0144,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0197,2
128,n<=64,sr<=70%,kvB<=4k,kp=0,0.0389,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,0.029,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0341,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0254,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,0.0334,4
128,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0323,4
128,n<=64,sr>70%,kvB<=16k,kp=0,0.0651,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.1575,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1218,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0524,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.1174,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,0.0791,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.1702,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0464,4
128,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0545,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0539,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,0.0497,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0584,4
128,n<=64,sr>70%,kvB<=4k,kp=0,0.1022,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1426,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1449,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1782,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.1355,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1808,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.1445,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0933,2
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1191,2
128,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.0748,2
