prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,16,8,8192,1578.04
1024,16,8,16384,2900.52
1024,16,16,16,244.973
1024,16,16,32,247.255
1024,16,16,64,248.375
1024,16,16,128,267.959
1024,16,16,256,288.813
1024,16,16,512,328.526
1024,16,16,1024,503.226
1024,16,16,2048,941.231
1024,16,16,4096,1835.22
1024,16,16,8192,3523.16
1024,16,16,16384,6881.73
1024,16,32,16,320.109
1024,16,32,32,321.389
1024,16,32,64,324.845
1024,16,32,128,365.176
1024,16,32,256,407.971
1024,16,32,512,533.604
1024,16,32,1024,1003.47
1024,16,32,2048,1939.11
1024,16,32,4096,3741.27
1024,16,32,8192,7346.45
1024,16,32,16384,14481.1
1024,16,64,16,472.217
1024,16,64,32,475.278
1024,16,64,64,477.08
1024,16,64,128,557.017
1024,16,64,256,659.248
1024,16,64,512,1020.2
1024,16,64,1024,1952.43
1024,16,64,2048,3812.19
1024,16,64,4096,7496.67
1024,16,64,8192,14845.2
1024,16,64,16384,29505.8
1024,16,128,16,774.8
1024,16,128,32,780.369
1024,16,128,64,788.199
1024,16,128,128,974.525
1024,16,128,256,1196.34
1024,16,128,512,1955.32
1024,16,128,1024,3786.15
1024,16,128,2048,7473.13
1024,16,128,4096,14821.5
1024,16,128,8192,29487.2
1024,16,128,16384,58786.4
1024,32,0,0,169.078
1024,32,1,16,173.665
1024,32,1,32,174.401
1024,32,1,64,174.017
1024,32,1,128,174.604
1024,32,1,256,175.969
1024,32,1,512,177.996
1024,32,1,1024,183.809
1024,32,1,2048,220.428
1024,32,1,4096,286.157
1024,32,1,8192,403.341
1024,32,1,16384,628.719
1024,32,2,16,179.692
1024,32,2,32,179.511
1024,32,2,64,178.977
1024,32,2,128,181.281
1024,32,2,256,183.17
1024,32,2,512,188.705
1024,32,2,1024,199.511
1024,32,2,2048,246.327
1024,32,2,4096,328.93
1024,32,2,8192,500.921
1024,32,2,16384,729.308
1024,32,4,16,187.415
1024,32,4,32,188.183
1024,32,4,64,188.609
1024,32,4,128,193.378
1024,32,4,256,198.637
1024,32,4,512,209.367
1024,32,4,1024,232.642
1024,32,4,2048,295.97
1024,32,4,4096,459.13
1024,32,4,8192,752.485
1024,32,4,16384,1243.92
1024,32,8,16,208.727
1024,32,8,32,207.095
1024,32,8,64,209.153
1024,32,8,128,217.421
1024,32,8,256,230.167
1024,32,8,512,249.559
1024,32,8,1024,296.856
1024,32,8,2048,486.542
1024,32,8,4096,846.034
1024,32,8,8192,1528.99
1024,32,8,16384,2828.53
1024,32,16,16,246.146
1024,32,16,32,246.189
1024,32,16,64,247.543
1024,32,16,128,268.386
1024,32,16,256,289.838
1024,32,16,512,329.252
1024,32,16,1024,498.927
1024,32,16,2048,945.094
1024,32,16,4096,1836.06
1024,32,16,8192,3545.05
1024,32,16,16384,6791.93
1024,32,32,16,320.205
1024,32,32,32,323.842
1024,32,32,64,322.06
1024,32,32,128,365.869
1024,32,32,256,408.505
1024,32,32,512,532.506
1024,32,32,1024,1004.75
1024,32,32,2048,1936.88
1024,32,32,4096,3742
1024,32,32,8192,7310.55
1024,32,32,16384,14496.9
1024,32,64,16,471.727
1024,32,64,32,474.084
1024,32,64,64,478.478
1024,32,64,128,557.465
1024,32,64,256,660.411
1024,32,64,512,1019.54
1024,32,64,1024,1956.12
1024,32,64,2048,3818.04
1024,32,64,4096,7499.6
1024,32,64,8192,14850.2
1024,32,64,16384,29516.6
1024,32,128,16,775.387
1024,32,128,32,779.419
1024,32,128,64,788.305
1024,32,128,128,976.349
1024,32,128,256,1196.01
1024,32,128,512,1956.72
1024,32,128,1024,3788.48
1024,32,128,2048,7486.57
1024,32,128,4096,14826.8
1024,32,128,8192,29506.7
1024,32,128,16384,58794.9
1024,64,0,0,170.689
1024,64,1,16,173.985
1024,64,1,32,175.286
1024,64,1,64,175.382
1024,64,1,128,176.172
1024,64,1,256,178.188
1024,64,1,512,179.521
1024,64,1,1024,183.948
1024,64,1,2048,218.839
1024,64,1,4096,287.415
1024,64,1,8192,402.872
1024,64,1,16384,623.448
1024,64,2,16,177.196
1024,64,2,32,178.924
1024,64,2,64,178.305
1024,64,2,128,182.017
1024,64,2,256,184.898
1024,64,2,512,188.982
1024,64,2,1024,201.517
1024,64,2,2048,245.719
1024,64,2,4096,330.766
1024,64,2,8192,499.044
1024,64,2,16384,730.757
1024,64,4,16,187.852
1024,64,4,32,187.894
1024,64,4,64,187.265
1024,64,4,128,194.231
1024,64,4,256,199.138
1024,64,4,512,209.698
1024,64,4,1024,230.85
1024,64,4,2048,294.627
1024,64,4,4096,462.671
1024,64,4,8192,763.771
1024,64,4,16384,1254.84
1024,64,8,16,208.994
1024,64,8,32,208.887
1024,64,8,64,207.564
1024,64,8,128,219.18
1024,64,8,256,229.857
1024,64,8,512,251.074
1024,64,8,1024,296.707
1024,64,8,2048,487.044
1024,64,8,4096,859.835
1024,64,8,8192,1538.02
1024,64,8,16384,2933.83
1024,64,16,16,246.508
1024,64,16,32,247.341
1024,64,16,64,247.554
1024,64,16,128,268.173
1024,64,16,256,290.018
1024,64,16,512,331.896
1024,64,16,1024,500.942
1024,64,16,2048,940.583
1024,64,16,4096,1839.01
1024,64,16,8192,3546.99
1024,64,16,16384,6830.51
1024,64,32,16,320.813
1024,64,32,32,324.27
1024,64,32,64,325.4
1024,64,32,128,365.443
1024,64,32,256,404.899
1024,64,32,512,535.182
1024,64,32,1024,1005.45
1024,64,32,2048,1936.81
1024,64,32,4096,3733.93
1024,64,32,8192,7346.11
1024,64,32,16384,14503.9
1024,64,64,16,472.132
1024,64,64,32,474.787
1024,64,64,64,476.964
1024,64,64,128,557.647
1024,64,64,256,661.349
1024,64,64,512,1022.21
1024,64,64,1024,1957.16
1024,64,64,2048,3812.49
1024,64,64,4096,7503.95
1024,64,64,8192,14851.7
1024,64,64,16384,29509
1024,64,128,16,775.387
1024,64,128,32,780.465
1024,64,128,64,788.389
1024,64,128,128,974.791
1024,64,128,256,1195.66
1024,64,128,512,1957.69
1024,64,128,1024,3792.92
1024,64,128,2048,7480.8
1024,64,128,4096,14823.5
1024,64,128,8192,29501.9
1024,64,128,16384,58783.6
1024,128,0,0,180.919
1024,128,1,16,185.676
1024,128,1,32,184.812
1024,128,1,64,184.886
1024,128,1,128,186.006
1024,128,1,256,188.887
1024,128,1,512,191.148
1024,128,1,1024,195.65
1024,128,1,2048,232.076
1024,128,1,4096,299.223
1024,128,1,8192,414.596
1024,128,1,16384,638.128
1024,128,2,16,190.007
1024,128,2,32,189.24
1024,128,2,64,188.674
1024,128,2,128,191.351
1024,128,2,256,193.153
1024,128,2,512,199.82
1024,128,2,1024,213.57
1024,128,2,2048,258.146
1024,128,2,4096,342.21
1024,128,2,8192,509.883
1024,128,2,16384,752.549
1024,128,4,16,198.882
1024,128,4,32,197.591
1024,128,4,64,198.679
1024,128,4,128,204.033
1024,128,4,256,210.444
1024,128,4,512,218.263
1024,128,4,1024,241.282
1024,128,4,2048,305.858
1024,128,4,4096,472.174
1024,128,4,8192,758.799
1024,128,4,16384,1280.8
1024,128,8,16,218.583
1024,128,8,32,218.85
1024,128,8,64,219.885
1024,128,8,128,227.821
1024,128,8,256,238.306
1024,128,8,512,261.666
1024,128,8,1024,305.251
1024,128,8,2048,489.474
1024,128,8,4096,857.67
1024,128,8,8192,1576.27
1024,128,8,16384,2828.21
1024,128,16,16,256.759
1024,128,16,32,256.215
1024,128,16,64,257.901
1024,128,16,128,276.93
1024,128,16,256,298.914
1024,128,16,512,343.096
1024,128,16,1024,506.705
1024,128,16,2048,953.82
1024,128,16,4096,1848.59
1024,128,16,8192,3575.14
1024,128,16,16384,6985.32
1024,128,32,16,330.658
1024,128,32,32,334.744
1024,128,32,64,335.48
1024,128,32,128,376.643
1024,128,32,256,419.63
1024,128,32,512,538.809
1024,128,32,1024,1005.19
1024,128,32,2048,1952.6
1024,128,32,4096,3763.23
1024,128,32,8192,7334.29
1024,128,32,16384,14519
1024,128,64,16,483.055
1024,128,64,32,485.625
1024,128,64,64,487.897
1024,128,64,128,568.793
1024,128,64,256,670.694
1024,128,64,512,1023.35
1024,128,64,1024,1953.12
1024,128,64,2048,3817.13
1024,128,64,4096,7499.25
1024,128,64,8192,14855.2
1024,128,64,16384,29518
1024,128,128,16,785.361
1024,128,128,32,790.449
1024,128,128,64,798.225
1024,128,128,128,985.65
1024,128,128,256,1207.62
1024,128,128,512,1958.39
1024,128,128,1024,3790.26
1024,128,128,2048,7487.85
1024,128,128,4096,14830.7
1024,128,128,8192,29513.8
1024,128,128,16384,58785.9
1024,256,0,0,205.047
1024,256,1,16,207.415
1024,256,1,32,208.812
1024,256,1,64,208.781
1024,256,1,128,209.665
1024,256,1,256,209.421
1024,256,1,512,213.175
1024,256,1,1024,219.436
1024,256,1,2048,251.714
1024,256,1,4096,323.021
1024,256,1,8192,445.209
1024,256,1,16384,668.133
1024,256,2,16,214.082
1024,256,2,32,213.207
1024,256,2,64,213.591
1024,256,2,128,216.162
1024,256,2,256,217.965
1024,256,2,512,225.015
1024,256,2,1024,233.591
1024,256,2,2048,277.687
1024,256,2,4096,364.578
1024,256,2,8192,539.855
1024,256,2,16384,803.995
1024,256,4,16,221.965
1024,256,4,32,222.114
1024,256,4,64,222.892
1024,256,4,128,227.532
1024,256,4,256,233.452
1024,256,4,512,243.073
1024,256,4,1024,264.578
1024,256,4,2048,329.699
1024,256,4,4096,469.796
1024,256,4,8192,798.865
1024,256,4,16384,1322.08
1024,256,8,16,242.295
1024,256,8,32,242.124
1024,256,8,64,240.77
1024,256,8,128,252.216
1024,256,8,256,263.948
1024,256,8,512,283.907
1024,256,8,1024,328.248
1024,256,8,2048,481.038
1024,256,8,4096,845.876
1024,256,8,8192,1605.3
1024,256,8,16384,2934.09
1024,256,16,16,278.626
1024,256,16,32,280.749
1024,256,16,64,282.125
1024,256,16,128,300.343
1024,256,16,256,324.707
1024,256,16,512,366.371
1024,256,16,1024,509.775
1024,256,16,2048,892.283
1024,256,16,4096,1882.78
1024,256,16,8192,3686.78
1024,256,16,16384,7150.63
1024,256,32,16,353.901
1024,256,32,32,358.893
1024,256,32,64,356.942
1024,256,32,128,399.235
1024,256,32,256,443.332
1024,256,32,512,549.593
1024,256,32,1024,1008.23
1024,256,32,2048,1957.56
1024,256,32,4096,3796.45
1024,256,32,8192,7425.27
1024,256,32,16384,14628.2
1024,256,64,16,506.073
1024,256,64,32,509.551
1024,256,64,64,511.342
1024,256,64,128,591.866
1024,256,64,256,694.117
1024,256,64,512,1024.68
1024,256,64,1024,1956.56
1024,256,64,2048,3811.06
1024,256,64,4096,7511.93
1024,256,64,8192,14869.7
1024,256,64,16384,29552.6
1024,256,128,16,809.201
1024,256,128,32,813.606
1024,256,128,64,822.364
1024,256,128,128,1007.03
1024,256,128,256,1225.45
1024,256,128,512,1963.58
1024,256,128,1024,3797.1
1024,256,128,2048,7478.16
1024,256,128,4096,14849
1024,256,128,8192,29513.3
1024,256,128,16384,58915
1024,512,0,0,250.391
1024,512,1,16,252.471
1024,512,1,32,252.396
1024,512,1,64,252.077
1024,512,1,128,255.831
1024,512,1,256,258.391
1024,512,1,512,260.279
1024,512,1,1024,264.386
1024,512,1,2048,292.023
1024,512,1,4096,362.883
1024,512,1,8192,486.67
1024,512,1,16384,722.096
1024,512,2,16,256.844
1024,512,2,32,258.371
1024,512,2,64,257.015
1024,512,2,128,260.173
1024,512,2,256,265.858
1024,512,2,512,268.823
1024,512,2,1024,280.994
1024,512,2,2048,319.117
1024,512,2,4096,402.883
1024,512,2,8192,575.898
1024,512,2,16384,899.217
1024,512,4,16,268.567
1024,512,4,32,268.963
1024,512,4,64,265.858
1024,512,4,128,271.768
1024,512,4,256,279.341
1024,512,4,512,291.854
1024,512,4,1024,312.995
1024,512,4,2048,372.056
1024,512,4,4096,507.535
1024,512,4,8192,830.086
1024,512,4,16384,1435.4
1024,512,8,16,288.055
1024,512,8,32,286.082
1024,512,8,64,287.373
1024,512,8,128,299.383
1024,512,8,256,307.811
1024,512,8,512,330.818
1024,512,8,1024,370.019
1024,512,8,2048,499.652
1024,512,8,4096,817.523
1024,512,8,8192,1744.79
1024,512,8,16384,3309.41
1024,512,16,16,327.511
1024,512,16,32,328.77
1024,512,16,64,328.673
1024,512,16,128,346.488
1024,512,16,256,368.472
1024,512,16,512,409.924
1024,512,16,1024,521.849
1024,512,16,2048,967.71
1024,512,16,4096,1906.32
1024,512,16,8192,3705.84
1024,512,16,16384,7208.17
1024,512,32,16,399.811
1024,512,32,32,400.855
1024,512,32,64,404.654
1024,512,32,128,446.691
1024,512,32,256,490.798
1024,512,32,512,586.885
1024,512,32,1024,1010.94
1024,512,32,2048,1953.83
1024,512,32,4096,3829.02
1024,512,32,8192,7477.96
1024,512,32,16384,14722.6
1024,512,64,16,552.761
1024,512,64,32,555.77
1024,512,64,64,557.956
1024,512,64,128,639.919
1024,512,64,256,741.574
1024,512,64,512,1033.64
1024,512,64,1024,1965.05
1024,512,64,2048,3833.78
1024,512,64,4096,7548.21
1024,512,64,8192,14912.4
1024,512,64,16384,29595.3
1024,512,128,16,855.462
1024,512,128,32,860.86
1024,512,128,64,870.449
1024,512,128,128,1053.79
1024,512,128,256,1261.19
1024,512,128,512,1973.69
1024,512,128,1024,3797.76
1024,512,128,2048,7499.82
1024,512,128,4096,14880.9
1024,512,128,8192,29566.1
1024,512,128,16384,58870.1
1024,1024,0,0,341.175
1024,1024,1,16,345.773
1024,1024,1,32,344.345
1024,1024,1,64,345.027
1024,1024,1,128,348.973
1024,1024,1,256,346.308
1024,1024,1,512,352.099
1024,1024,1,1024,358.552
1024,1024,1,2048,371.704
1024,1024,1,4096,438.233
1024,1024,1,8192,578.489
1024,1024,1,16384,815.323
1024,1024,2,16,347.395
1024,1024,2,32,349.507
1024,1024,2,64,349.581
1024,1024,2,128,354.104
1024,1024,2,256,355.939
1024,1024,2,512,362.168
1024,1024,2,1024,371.32
1024,1024,2,2048,398.382
1024,1024,2,4096,491.705
1024,1024,2,8192,661.349
1024,1024,2,16384,1021.65
1024,1024,4,16,359.277
1024,1024,4,32,356.483
1024,1024,4,64,358.328
1024,1024,4,128,364.728
1024,1024,4,256,370.008
1024,1024,4,512,381.614
1024,1024,4,1024,401.251
1024,1024,4,2048,449.273
1024,1024,4,4096,582.959
1024,1024,4,8192,860.316
1024,1024,4,16384,1558.98
1024,1024,8,16,379.427
1024,1024,8,32,378.914
1024,1024,8,64,379.267
1024,1024,8,128,387.46
1024,1024,8,256,398.904
1024,1024,8,512,419.95
1024,1024,8,1024,464.046
1024,1024,8,2048,566.468
1024,1024,8,4096,874.172
1024,1024,8,8192,1754.84
1024,1024,8,16384,3567.64
1024,1024,16,16,419.619
1024,1024,16,32,419.31
1024,1024,16,64,420.974
1024,1024,16,128,437.849
1024,1024,16,256,464.484
1024,1024,16,512,505.55
1024,1024,16,1024,596.366
1024,1024,16,2048,943.762
1024,1024,16,4096,1924.31
1024,1024,16,8192,3777.21
1024,1024,16,16384,7300.36
1024,1024,32,16,492.251
1024,1024,32,32,496.505
1024,1024,32,64,495.417
1024,1024,32,128,535.567
1024,1024,32,256,579.877
1024,1024,32,512,676.932
1024,1024,32,1024,1022.59
1024,1024,32,2048,1974.61
1024,1024,32,4096,3870.93
1024,1024,32,8192,7555.72
1024,1024,32,16384,14839.3
1024,1024,64,16,645.733
1024,1024,64,32,648.369
1024,1024,64,64,650.287
1024,1024,64,128,733.659
1024,1024,64,256,834.545
1024,1024,64,512,1084.82
1024,1024,64,1024,1980.44
1024,1024,64,2048,3848.88
1024,1024,64,4096,7588.58
1024,1024,64,8192,15003.4
1024,1024,64,16384,29695.1
1024,1024,128,16,949.959
1024,1024,128,32,955.143
1024,1024,128,64,965.319
1024,1024,128,128,1146.19
1024,1024,128,256,1342.72
1024,1024,128,512,1985.28
1024,1024,128,1024,3820.14
1024,1024,128,2048,7521.72
1024,1024,128,4096,14914.9
1024,1024,128,8192,29625.3
1024,1024,128,16384,58988.3
1024,2048,0,0,526.993
1024,2048,1,16,534.116
1024,2048,1,32,530.883
1024,2048,1,64,535.342
1024,2048,1,128,537.21
1024,2048,1,256,536.26
1024,2048,1,512,537.946
1024,2048,1,1024,538.852
1024,2048,1,2048,548.324
1024,2048,1,4096,600.421
1024,2048,1,8192,749.712
1024,2048,1,16384,1018.27
1024,2048,2,16,538.809
1024,2048,2,32,538.905
1024,2048,2,64,537.753
1024,2048,2,128,541.434
1024,2048,2,256,537.923
1024,2048,2,512,545.445
1024,2048,2,1024,555.172
1024,2048,2,2048,570.489
1024,2048,2,4096,653.071
1024,2048,2,8192,838.897
1024,2048,2,16384,1186.46
1024,2048,4,16,547.001
1024,2048,4,32,545.689
1024,2048,4,64,542.65
1024,2048,4,128,548.922
1024,2048,4,256,554.233
1024,2048,4,512,559.449
1024,2048,4,1024,584.988
1024,2048,4,2048,626.745
1024,2048,4,4096,753.221
1024,2048,4,8192,1030.91
1024,2048,4,16384,1681.19
1024,2048,8,16,563.044
1024,2048,8,32,562.361
1024,2048,8,64,559.151
1024,2048,8,128,568.794
1024,2048,8,256,584.591
1024,2048,8,512,601.359
1024,2048,8,1024,649.04
1024,2048,8,2048,733.488
1024,2048,8,4096,1000.74
1024,2048,8,8192,1831.33
1024,2048,8,16384,3670.4
1024,2048,16,16,598.351
1024,2048,16,32,598.245
1024,2048,16,64,598.757
1024,2048,16,128,625.007
1024,2048,16,256,647.878
1024,2048,16,512,686.128
1024,2048,16,1024,782.609
1024,2048,16,2048,1009.41
1024,2048,16,4096,2019.29
1024,2048,16,8192,3857.87
1024,2048,16,16384,7434.16
1024,2048,32,16,675.643
1024,2048,32,32,679.376
1024,2048,32,64,680.56
1024,2048,32,128,718.427
1024,2048,32,256,760.678
1024,2048,32,512,865.947
1024,2048,32,1024,1085.96
1024,2048,32,2048,1968.41
1024,2048,32,4096,3881.66
1024,2048,32,8192,7667.46
1024,2048,32,16384,15012.3
1024,2048,64,16,830.161
1024,2048,64,32,832.923
1024,2048,64,64,836.06
1024,2048,64,128,922.575
1024,2048,64,256,1021.82
1024,2048,64,512,1228.62
1024,2048,64,1024,2064.71
1024,2048,64,2048,3911.22
1024,2048,64,4096,7680.12
1024,2048,64,8192,15168.4
1024,2048,64,16384,29903.5
1024,2048,128,16,1135.93
1024,2048,128,32,1142.08
1024,2048,128,64,1154
1024,2048,128,128,1334.37
1024,2048,128,256,1530.66
1024,2048,128,512,2048.47
1024,2048,128,1024,3872.75
1024,2048,128,2048,7625.8
1024,2048,128,4096,15021.5
1024,2048,128,8192,29803
1024,2048,128,16384,59173.2
1024,4096,0,0,915.515
1024,4096,1,16,916.124
1024,4096,1,32,915.932
1024,4096,1,64,925.457
1024,4096,1,128,921.499
1024,4096,1,256,926.417
1024,4096,1,512,925.212
1024,4096,1,1024,929.063
1024,4096,1,2048,923.655
1024,4096,1,4096,937.085
1024,4096,1,8192,1043.17
1024,4096,1,16384,1355.38
1024,4096,2,16,920.86
1024,4096,2,32,930.14
1024,4096,2,64,930.034
1024,4096,2,128,926.812
1024,4096,2,256,931.518
1024,4096,2,512,923.633
1024,4096,2,1024,937.809
1024,4096,2,2048,944.179
1024,4096,2,4096,964.657
1024,4096,2,8192,1161.07
1024,4096,2,16384,1519.02
1024,4096,4,16,934.119
1024,4096,4,32,935.249
1024,4096,4,64,937.596
1024,4096,4,128,937.927
1024,4096,4,256,935.547
1024,4096,4,512,938.151
1024,4096,4,1024,956.819
1024,4096,4,2048,1000.02
1024,4096,4,4096,1076.31
1024,4096,4,8192,1316.25
1024,4096,4,16384,1964.73
1024,4096,8,16,951.389
1024,4096,8,32,944.317
1024,4096,8,64,947.751
1024,4096,8,128,946.834
1024,4096,8,256,950.588
1024,4096,8,512,968.103
1024,4096,8,1024,1016.32
1024,4096,8,2048,1105.93
1024,4096,8,4096,1294.27
1024,4096,8,8192,1754.87
1024,4096,8,16384,3737.22
1024,4096,16,16,976.85
1024,4096,16,32,966.983
1024,4096,16,64,978.344
1024,4096,16,128,987.218
1024,4096,16,256,1009.36
1024,4096,16,512,1060.26
1024,4096,16,1024,1152.37
1024,4096,16,2048,1341.94
1024,4096,16,4096,1802.81
1024,4096,16,8192,3969.92
1024,4096,16,16384,7622.54
1024,4096,32,16,1037.73
1024,4096,32,32,1047.71
1024,4096,32,64,1040.69
1024,4096,32,128,1089.86
1024,4096,32,256,1127.26
1024,4096,32,512,1234.71
1024,4096,32,1024,1429.54
1024,4096,32,2048,2185.9
1024,4096,32,4096,3939.25
1024,4096,32,8192,7813.82
1024,4096,32,16384,15322.6
1024,4096,64,16,1198.28
1024,4096,64,32,1201.6
1024,4096,64,64,1204.85
1024,4096,64,128,1294.61
1024,4096,64,256,1391.98
1024,4096,64,512,1591.84
1024,4096,64,1024,2142.71
1024,4096,64,2048,4164.46
1024,4096,64,4096,7794.2
1024,4096,64,8192,15316
1024,4096,64,16384,30320.1
1024,4096,128,16,1508.3
1024,4096,128,32,1523.22
1024,4096,128,64,1533.52
1024,4096,128,128,1709.67
1024,4096,128,256,1899.27
1024,4096,128,512,2324.21
1024,4096,128,1024,3985.85
1024,4096,128,2048,7712.81
1024,4096,128,4096,15227.3
1024,4096,128,8192,30012.6
1024,4096,128,16384,59523
1024,8192,0,0,1690.59
1024,8192,1,16,1696.83
1024,8192,1,32,1708.15
1024,8192,1,64,1708.87
1024,8192,1,128,1712.66
1024,8192,1,256,1709.88
1024,8192,1,512,1712.61
1024,8192,1,1024,1699.55
1024,8192,1,2048,1715.45
1024,8192,1,4096,1715.89
1024,8192,1,8192,1726.61
1024,8192,1,16384,1958.38
1024,8192,2,16,1717.29
1024,8192,2,32,1711.66
1024,8192,2,64,1716.48
1024,8192,2,128,1697.95
1024,8192,2,256,1698.76
1024,8192,2,512,1715.45
1024,8192,2,1024,1714.27
1024,8192,2,2048,1721.17
1024,8192,2,4096,1737.77
1024,8192,2,8192,1759.66
1024,8192,2,16384,2189.1
1024,8192,4,16,1717.02
1024,8192,4,32,1718.25
1024,8192,4,64,1719.44
1024,8192,4,128,1720.62
1024,8192,4,256,1721.99
1024,8192,4,512,1725.68
1024,8192,4,1024,1729.6
1024,8192,4,2048,1744.39
1024,8192,4,4096,1849.39
1024,8192,4,8192,1982.85
1024,8192,4,16384,2462.26
1024,8192,8,16,1725.28
1024,8192,8,32,1736.65
1024,8192,8,64,1723.97
1024,8192,8,128,1739.96
1024,8192,8,256,1741.75
1024,8192,8,512,1747.15
1024,8192,8,1024,1773.47
1024,8192,8,2048,1851.88
1024,8192,8,4096,2021.99
1024,8192,8,8192,2449.36
1024,8192,8,16384,3332.93
1024,8192,16,16,1761.65
1024,8192,16,32,1761.55
1024,8192,16,64,1763.49
1024,8192,16,128,1766.27
1024,8192,16,256,1757.85
1024,8192,16,512,1813.51
1024,8192,16,1024,1893.81
1024,8192,16,2048,2086.65
1024,8192,16,4096,2610.77
1024,8192,16,8192,3689.16
1024,8192,16,16384,7983.16
1024,8192,32,16,1788.96
1024,8192,32,32,1799.54
1024,8192,32,64,1797.15
1024,8192,32,128,1837.83
1024,8192,32,256,1870.68
1024,8192,32,512,1970.44
1024,8192,32,1024,2168.69
1024,8192,32,2048,2676.11
1024,8192,32,4096,4453.07
1024,8192,32,8192,8031.12
1024,8192,32,16384,15457.8
1024,8192,64,16,1940.09
1024,8192,64,32,1951.03
1024,8192,64,64,1960.22
1024,8192,64,128,2030.73
1024,8192,64,256,2125.8
1024,8192,64,512,2321.31
1024,8192,64,1024,2755.16
1024,8192,64,2048,4233.85
1024,8192,64,4096,8322.41
1024,8192,64,8192,15455
1024,8192,64,16384,30679.1
1024,8192,128,16,2257.07
1024,8192,128,32,2276.19
1024,8192,128,64,2282.37
1024,8192,128,128,2474.06
1024,8192,128,256,2639.69
1024,8192,128,512,3034.36
1024,8192,128,1024,4148.06
1024,8192,128,2048,8036.62
1024,8192,128,4096,15420.2
1024,8192,128,8192,30518.9
1024,8192,128,16384,60049.9
1024,16384,0,0,3252.87
1024,16384,1,16,3285.84
1024,16384,1,32,3288.79
1024,16384,1,64,3286.27
1024,16384,1,128,3296
1024,16384,1,256,3288.15
1024,16384,1,512,3288.05
1024,16384,1,1024,3290.1
1024,16384,1,2048,3286.28
1024,16384,1,4096,3303.93
1024,16384,1,8192,3312.2
1024,16384,1,16384,3313.72
1024,16384,2,16,3288.63
1024,16384,2,32,3290.73
1024,16384,2,64,3292.6
1024,16384,2,128,3293.14
1024,16384,2,256,3296.07
1024,16384,2,512,3289.8
1024,16384,2,1024,3303.96
1024,16384,2,2048,3305.18
1024,16384,2,4096,3303.36
1024,16384,2,8192,3319.76
1024,16384,2,16384,3356.38
1024,16384,4,16,3299.47
1024,16384,4,32,3266.32
1024,16384,4,64,3292.01
1024,16384,4,128,3309.11
1024,16384,4,256,3302.13
1024,16384,4,512,3296.86
1024,16384,4,1024,3312.06
1024,16384,4,2048,3319.07
1024,16384,4,4096,3336.72
1024,16384,4,8192,3548.53
1024,16384,4,16384,3803.29
1024,16384,8,16,3307.49
1024,16384,8,32,3309.98
1024,16384,8,64,3307.25
1024,16384,8,128,3320.87
1024,16384,8,256,3319.62
1024,16384,8,512,3332.55
1024,16384,8,1024,3330.22
1024,16384,8,2048,3360.77
1024,16384,8,4096,3559.26
1024,16384,8,8192,3876.56
1024,16384,8,16384,4792.86
1024,16384,16,16,3347.59
1024,16384,16,32,3339.31
1024,16384,16,64,3349.22
1024,16384,16,128,3350.63
1024,16384,16,256,3352.94
1024,16384,16,512,3338.29
1024,16384,16,1024,3430.37
1024,16384,16,2048,3607.03
1024,16384,16,4096,3982.86
1024,16384,16,8192,5217.36
1024,16384,16,16384,8335.54
1024,16384,32,16,3337.52
1024,16384,32,32,3363.19
1024,16384,32,64,3363.78
1024,16384,32,128,3382.68
1024,16384,32,256,3395.1
1024,16384,32,512,3495.05
1024,16384,32,1024,3663.39
1024,16384,32,2048,4053.98
1024,16384,32,4096,5388.57
1024,16384,32,8192,8926.71
1024,16384,32,16384,16131.3
1024,16384,64,16,3436.89
1024,16384,64,32,3456.92
1024,16384,64,64,3454.47
1024,16384,64,128,3529.65
1024,16384,64,256,3624.38
1024,16384,64,512,3831.66
1024,16384,64,1024,4210.41
1024,16384,64,2048,5201.16
1024,16384,64,4096,8394.99
1024,16384,64,8192,16599.4
1024,16384,64,16384,30864.5
1024,16384,128,16,3779.22
1024,16384,128,32,3765.19
1024,16384,128,64,3778.79
1024,16384,128,128,3942.05
1024,16384,128,256,4119.87
1024,16384,128,512,4536.7
1024,16384,128,1024,5354.73
1024,16384,128,2048,8331.84
1024,16384,128,4096,15916.1
1024,16384,128,8192,30606.5
1024,16384,128,16384,61006.9
2048,0,0,0,485.368
2048,0,1,16,496.389
2048,0,1,32,487.95
2048,0,1,64,495.097
2048,0,1,128,488.516
2048,0,1,256,494.82
2048,0,1,512,493.732
2048,0,1,1024,507.257
2048,0,1,2048,519.194
2048,0,1,4096,592.944
2048,0,1,8192,727.557
2048,0,1,16384,991.516
2048,0,2,16,503.971
2048,0,2,32,501.135
2048,0,2,64,498.211
2048,0,2,128,497.763
2048,0,2,256,501.881
2048,0,2,512,512.367
2048,0,2,1024,516.729
2048,0,2,2048,554.906
2048,0,2,4096,637.019
2048,0,2,8192,813.926
2048,0,2,16384,1176.56
2048,0,4,16,518.757
2048,0,4,32,520.697
2048,0,4,64,517.68
2048,0,4,128,515.599
2048,0,4,256,530.799
2048,0,4,512,531.108
2048,0,4,1024,557.881
2048,0,4,2048,611.173
2048,0,4,4096,754.619
2048,0,4,8192,1078.86
2048,0,4,16384,1932.93
2048,0,8,16,540.644
2048,0,8,32,542.873
2048,0,8,64,540.58
2048,0,8,128,555.675
