prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,32,16,2048,969.505
1024,32,16,4096,1873.24
1024,32,16,8192,3615.85
1024,32,16,16384,6962.65
1024,32,32,16,328.996
1024,32,32,32,330.478
1024,32,32,64,331.022
1024,32,32,128,373.562
1024,32,32,256,415.716
1024,32,32,512,544.401
1024,32,32,1024,1013.64
1024,32,32,2048,1950.2
1024,32,32,4096,3756.78
1024,32,32,8192,7335.81
1024,32,32,16384,14536.3
1024,32,64,16,479.312
1024,32,64,32,482.982
1024,32,64,64,485.689
1024,32,64,128,565.638
1024,32,64,256,668.093
1024,32,64,512,1032.35
1024,32,64,1024,1968.28
1024,32,64,2048,3836.02
1024,32,64,4096,7509.54
1024,32,64,8192,14878.7
1024,32,64,16384,29538.7
1024,32,128,16,785.268
1024,32,128,32,789.342
1024,32,128,64,797.683
1024,32,128,128,985.291
1024,32,128,256,1204.59
1024,32,128,512,1974.51
1024,32,128,1024,3805.66
1024,32,128,2048,7506.02
1024,32,128,4096,14840.6
1024,32,128,8192,29529.6
1024,32,128,16384,58835
1024,64,0,0,174.114
1024,64,1,16,180.695
1024,64,1,32,180.802
1024,64,1,64,179.096
1024,64,1,128,180.248
1024,64,1,256,181.26
1024,64,1,512,185.954
1024,64,1,1024,190.85
1024,64,1,2048,226.296
1024,64,1,4096,294.083
1024,64,1,8192,406.938
1024,64,1,16384,633.703
1024,64,2,16,185.069
1024,64,2,32,183.181
1024,64,2,64,184.781
1024,64,2,128,187.8
1024,64,2,256,189.282
1024,64,2,512,194.733
1024,64,2,1024,203.565
1024,64,2,2048,249.56
1024,64,2,4096,333.081
1024,64,2,8192,506.214
1024,64,2,16384,748.008
1024,64,4,16,192.333
1024,64,4,32,193.954
1024,64,4,64,194.06
1024,64,4,128,199.405
1024,64,4,256,202.957
1024,64,4,512,214.114
1024,64,4,1024,235.939
1024,64,4,2048,300.793
1024,64,4,4096,472.006
1024,64,4,8192,794.227
1024,64,4,16384,1296.58
1024,64,8,16,211.299
1024,64,8,32,214.083
1024,64,8,64,213.922
1024,64,8,128,224.301
1024,64,8,256,232.749
1024,64,8,512,256.643
1024,64,8,1024,299.129
1024,64,8,2048,494.234
1024,64,8,4096,892.351
1024,64,8,8192,1653.98
1024,64,8,16384,3156.79
1024,64,16,16,252.472
1024,64,16,32,251.075
1024,64,16,64,251.012
1024,64,16,128,272.878
1024,64,16,256,294.36
1024,64,16,512,334.031
1024,64,16,1024,529.147
1024,64,16,2048,973.612
1024,64,16,4096,1879.57
1024,64,16,8192,3616.33
1024,64,16,16384,6967.09
1024,64,32,16,327.491
1024,64,32,32,329.358
1024,64,32,64,332.506
1024,64,32,128,370.777
1024,64,32,256,412.111
1024,64,32,512,545.414
1024,64,32,1024,1015.81
1024,64,32,2048,1951.72
1024,64,32,4096,3770.37
1024,64,32,8192,7363.93
1024,64,32,16384,14473.6
1024,64,64,16,479.898
1024,64,64,32,481.872
1024,64,64,64,486.823
1024,64,64,128,567.718
1024,64,64,256,668.071
1024,64,64,512,1032.26
1024,64,64,1024,1974.36
1024,64,64,2048,3844.1
1024,64,64,4096,7516.14
1024,64,64,8192,14870.5
1024,64,64,16384,29535.9
1024,64,128,16,783.795
1024,64,128,32,789.854
1024,64,128,64,798.803
1024,64,128,128,985.035
1024,64,128,256,1205.46
1024,64,128,512,1975.22
1024,64,128,1024,3806.01
1024,64,128,2048,7516.72
1024,64,128,4096,14840.6
1024,64,128,8192,29529.9
1024,64,128,16384,58830.9
1024,128,0,0,186.391
1024,128,1,16,190.487
1024,128,1,32,190.669
1024,128,1,64,189.304
1024,128,1,128,192.653
1024,128,1,256,192.482
1024,128,1,512,195.191
1024,128,1,1024,200.898
1024,128,1,2048,236.749
1024,128,1,4096,304.014
1024,128,1,8192,425.168
1024,128,1,16384,650.439
1024,128,2,16,194.53
1024,128,2,32,194.914
1024,128,2,64,195.767
1024,128,2,128,198.051
1024,128,2,256,201.026
1024,128,2,512,205.677
1024,128,2,1024,215.255
1024,128,2,2048,262.626
1024,128,2,4096,347.663
1024,128,2,8192,523.569
1024,128,2,16384,770.494
1024,128,4,16,201.677
1024,128,4,32,203.202
1024,128,4,64,203.533
1024,128,4,128,211.159
1024,128,4,256,213.282
1024,128,4,512,224.237
1024,128,4,1024,245.026
1024,128,4,2048,311.074
1024,128,4,4096,482.287
1024,128,4,8192,816.351
1024,128,4,16384,1359.25
1024,128,8,16,221.4
1024,128,8,32,221.922
1024,128,8,64,222.958
1024,128,8,128,233.177
1024,128,8,256,244.739
1024,128,8,512,264.163
1024,128,8,1024,309.657
1024,128,8,2048,496.988
1024,128,8,4096,905.269
1024,128,8,8192,1656.58
1024,128,8,16384,3144.35
1024,128,16,16,261.005
1024,128,16,32,260.568
1024,128,16,64,264.782
1024,128,16,128,284.163
1024,128,16,256,304.782
1024,128,16,512,345.23
1024,128,16,1024,528.966
1024,128,16,2048,937.387
1024,128,16,4096,1866.98
1024,128,16,8192,3609.51
1024,128,16,16384,6976.93
1024,128,32,16,338.041
1024,128,32,32,342.617
1024,128,32,64,342.372
1024,128,32,128,381.092
1024,128,32,256,423.952
1024,128,32,512,549.34
1024,128,32,1024,1013.77
1024,128,32,2048,1958.92
1024,128,32,4096,3776.6
1024,128,32,8192,7379.59
1024,128,32,16384,14617.8
1024,128,64,16,491.963
1024,128,64,32,495.078
1024,128,64,64,496.976
1024,128,64,128,575.836
1024,128,64,256,679.858
1024,128,64,512,1035.07
1024,128,64,1024,1967.22
1024,128,64,2048,3831.34
1024,128,64,4096,7510.06
1024,128,64,8192,14877
1024,128,64,16384,29536.1
1024,128,128,16,794.793
1024,128,128,32,801.992
1024,128,128,64,809
1024,128,128,128,996.629
1024,128,128,256,1216.21
1024,128,128,512,1975.5
1024,128,128,1024,3805.23
1024,128,128,2048,7501.62
1024,128,128,4096,14845.2
1024,128,128,8192,29522.7
1024,128,128,16384,58801.7
1024,256,0,0,208.279
1024,256,1,16,213.421
1024,256,1,32,214.808
1024,256,1,64,213.048
1024,256,1,128,214.115
1024,256,1,256,215.319
1024,256,1,512,217.89
1024,256,1,1024,223.64
1024,256,1,2048,254.03
1024,256,1,4096,324.334
1024,256,1,8192,449.66
1024,256,1,16384,673.256
1024,256,2,16,218.968
1024,256,2,32,219.299
1024,256,2,64,217.571
1024,256,2,128,219.832
1024,256,2,256,221.144
1024,256,2,512,229.091
1024,256,2,1024,239.149
1024,256,2,2048,281.486
1024,256,2,4096,365.476
1024,256,2,8192,549.979
1024,256,2,16384,829.897
1024,256,4,16,228.781
1024,256,4,32,224.28
1024,256,4,64,227.362
1024,256,4,128,234.264
1024,256,4,256,238.029
1024,256,4,512,248.365
1024,256,4,1024,268.856
1024,256,4,2048,334.574
1024,256,4,4096,490.884
1024,256,4,8192,830.108
1024,256,4,16384,1369.9
1024,256,8,16,247.373
1024,256,8,32,248.216
1024,256,8,64,246.136
1024,256,8,128,255.96
1024,256,8,256,269.678
1024,256,8,512,289.059
1024,256,8,1024,330.616
1024,256,8,2048,506.064
1024,256,8,4096,907.394
1024,256,8,8192,1685.92
1024,256,8,16384,3268.99
1024,256,16,16,284.163
1024,256,16,32,283.588
1024,256,16,64,284.548
1024,256,16,128,308.634
1024,256,16,256,329.135
1024,256,16,512,369.177
1024,256,16,1024,530.257
1024,256,16,2048,918.304
1024,256,16,4096,1912.93
1024,256,16,8192,3691.33
1024,256,16,16384,7114.03
1024,256,32,16,362.03
1024,256,32,32,366.117
1024,256,32,64,365.134
1024,256,32,128,407.162
1024,256,32,256,451.056
1024,256,32,512,557.617
1024,256,32,1024,1015.58
1024,256,32,2048,1969.11
1024,256,32,4096,3808.73
1024,256,32,8192,7442.89
1024,256,32,16384,14683.1
1024,256,64,16,514.118
1024,256,64,32,516.977
1024,256,64,64,519.046
1024,256,64,128,599.591
1024,256,64,256,701.607
1024,256,64,512,1038.27
1024,256,64,1024,1971.79
1024,256,64,2048,3855.76
1024,256,64,4096,7528.53
1024,256,64,8192,14890
1024,256,64,16384,29563.4
1024,256,128,16,819.561
1024,256,128,32,824.617
1024,256,128,64,832.958
1024,256,128,128,1016.63
1024,256,128,256,1233.89
1024,256,128,512,1980.81
1024,256,128,1024,3808.39
1024,256,128,2048,7517.42
1024,256,128,4096,14863.5
1024,256,128,8192,29546.6
1024,256,128,16384,58850.5
1024,512,0,0,253.656
1024,512,1,16,261.347
1024,512,1,32,259.853
1024,512,1,64,259.972
1024,512,1,128,260.056
1024,512,1,256,262.19
1024,512,1,512,265.006
1024,512,1,1024,271.31
1024,512,1,2048,296.889
1024,512,1,4096,367.301
1024,512,1,8192,494.844
1024,512,1,16384,718.141
1024,512,2,16,263.054
1024,512,2,32,263.79
1024,512,2,64,264.397
1024,512,2,128,264.643
1024,512,2,256,267.256
1024,512,2,512,272.472
1024,512,2,1024,284.985
1024,512,2,2048,323.738
1024,512,2,4096,412.633
1024,512,2,8192,587.964
1024,512,2,16384,932.757
1024,512,4,16,272.824
1024,512,4,32,273.283
1024,512,4,64,275.896
1024,512,4,128,279.992
1024,512,4,256,282.158
1024,512,4,512,295.854
1024,512,4,1024,313.038
1024,512,4,2048,373.199
1024,512,4,4096,518.938
1024,512,4,8192,879.093
1024,512,4,16384,1479.65
1024,512,8,16,294.137
1024,512,8,32,295.054
1024,512,8,64,295.054
1024,512,8,128,301.742
1024,512,8,256,316.718
1024,512,8,512,337.496
1024,512,8,1024,374.5
1024,512,8,2048,519.174
1024,512,8,4096,886.889
1024,512,8,8192,1807.24
1024,512,8,16384,3490.07
1024,512,16,16,329.017
1024,512,16,32,330.254
1024,512,16,64,332.036
1024,512,16,128,350.564
1024,512,16,256,372.175
1024,512,16,512,413.658
1024,512,16,1024,532.572
1024,512,16,2048,987.082
1024,512,16,4096,1943.83
1024,512,16,8192,3730.76
1024,512,16,16384,7200.59
1024,512,32,16,407.194
1024,512,32,32,412.538
1024,512,32,64,414.672
1024,512,32,128,451.397
1024,512,32,256,494.811
1024,512,32,512,598.46
1024,512,32,1024,1022.87
1024,512,32,2048,1984.25
1024,512,32,4096,3838.3
1024,512,32,8192,7498.94
1024,512,32,16384,14782.2
1024,512,64,16,561.905
1024,512,64,32,562.45
1024,512,64,64,566.865
1024,512,64,128,647.559
1024,512,64,256,748.893
1024,512,64,512,1043.8
1024,512,64,1024,1984.05
1024,512,64,2048,3859.11
1024,512,64,4096,7565.16
1024,512,64,8192,14931.1
1024,512,64,16384,29606.2
1024,512,128,16,866.122
1024,512,128,32,871.498
1024,512,128,64,881.578
1024,512,128,128,1062.41
1024,512,128,256,1270.98
1024,512,128,512,1988.3
1024,512,128,1024,3818.76
1024,512,128,2048,7529.52
1024,512,128,4096,14894.7
1024,512,128,8192,29598
1024,512,128,16384,58903.2
1024,1024,0,0,346.287
1024,1024,1,16,350.073
1024,1024,1,32,352.004
1024,1024,1,64,349.859
1024,1024,1,128,352.995
1024,1024,1,256,355.556
1024,1024,1,512,355.162
1024,1024,1,1024,360.484
1024,1024,1,2048,372.378
1024,1024,1,4096,450.32
1024,1024,1,8192,588.795
1024,1024,1,16384,827.327
1024,1024,2,16,355.321
1024,1024,2,32,357.114
1024,1024,2,64,355.652
1024,1024,2,128,356.527
1024,1024,2,256,363.674
1024,1024,2,512,368.058
1024,1024,2,1024,378.778
1024,1024,2,2048,404.911
1024,1024,2,4096,494.384
1024,1024,2,8192,671.399
1024,1024,2,16384,1030.72
1024,1024,4,16,363.994
1024,1024,4,32,364.9
1024,1024,4,64,365.444
1024,1024,4,128,371.906
1024,1024,4,256,377.54
1024,1024,4,512,384.39
1024,1024,4,1024,406.874
1024,1024,4,2048,455.973
1024,1024,4,4096,592.87
1024,1024,4,8192,882.795
1024,1024,4,16384,1609.33
1024,1024,8,16,381.294
1024,1024,8,32,381.648
1024,1024,8,64,382.042
1024,1024,8,128,397.114
1024,1024,8,256,403.386
1024,1024,8,512,424.357
1024,1024,8,1024,471.355
1024,1024,8,2048,573.094
1024,1024,8,4096,943.658
1024,1024,8,8192,1903.38
1024,1024,8,16384,3680.03
1024,1024,16,16,420.688
1024,1024,16,32,419.685
1024,1024,16,64,424.484
1024,1024,16,128,443.493
1024,1024,16,256,463.268
1024,1024,16,512,506.992
1024,1024,16,1024,602.834
1024,1024,16,2048,977.162
1024,1024,16,4096,1944.33
1024,1024,16,8192,3772.12
1024,1024,16,16384,7310.33
1024,1024,32,16,499.441
1024,1024,32,32,502.353
1024,1024,32,64,504.464
1024,1024,32,128,547.9
1024,1024,32,256,591.921
1024,1024,32,512,682.61
1024,1024,32,1024,1034.92
1024,1024,32,2048,2010.47
1024,1024,32,4096,3865.85
1024,1024,32,8192,7566.17
1024,1024,32,16384,14847.1
1024,1024,64,16,654.173
1024,1024,64,32,657.597
1024,1024,64,64,658.237
1024,1024,64,128,742.26
1024,1024,64,256,842.836
1024,1024,64,512,1094.64
1024,1024,64,1024,2007.59
1024,1024,64,2048,3910.41
1024,1024,64,4096,7618.48
1024,1024,64,8192,15027.6
1024,1024,64,16384,29704.9
1024,1024,128,16,961.568
1024,1024,128,32,966.465
1024,1024,128,64,975.51
1024,1024,128,128,1160.17
1024,1024,128,256,1352.33
1024,1024,128,512,2006.23
1024,1024,128,1024,3843.72
1024,1024,128,2048,7578.03
1024,1024,128,4096,14950
1024,1024,128,8192,29676.6
1024,1024,128,16384,59025.2
1024,2048,0,0,531.579
1024,2048,1,16,535.888
1024,2048,1,32,534.683
1024,2048,1,64,535.398
1024,2048,1,128,543.462
1024,2048,1,256,545.724
1024,2048,1,512,544.315
1024,2048,1,1024,551.163
1024,2048,1,2048,559.867
1024,2048,1,4096,607.506
1024,2048,1,8192,758.131
1024,2048,1,16384,1018.72
1024,2048,2,16,540.998
1024,2048,2,32,542.588
1024,2048,2,64,546.331
1024,2048,2,128,550.417
1024,2048,2,256,548.241
1024,2048,2,512,549.127
1024,2048,2,1024,558.331
1024,2048,2,2048,576.71
1024,2048,2,4096,652.338
1024,2048,2,8192,839.06
1024,2048,2,16384,1184.61
1024,2048,4,16,552.657
1024,2048,4,32,555.174
1024,2048,4,64,553.702
1024,2048,4,128,552.166
1024,2048,4,256,557.051
1024,2048,4,512,570.033
1024,2048,4,1024,591.697
1024,2048,4,2048,629.939
1024,2048,4,4096,757.672
1024,2048,4,8192,1042.19
1024,2048,4,16384,1707.59
1024,2048,8,16,568.987
1024,2048,8,32,565.361
1024,2048,8,64,564.848
1024,2048,8,128,575.505
1024,2048,8,256,585.458
1024,2048,8,512,612.135
1024,2048,8,1024,652.466
1024,2048,8,2048,744.862
1024,2048,8,4096,1027.87
1024,2048,8,8192,1985.02
1024,2048,8,16384,3812.74
1024,2048,16,16,605.042
1024,2048,16,32,603.452
1024,2048,16,64,602.812
1024,2048,16,128,622.545
1024,2048,16,256,651.432
1024,2048,16,512,695.368
1024,2048,16,1024,784.915
1024,2048,16,2048,1016.8
1024,2048,16,4096,2026.23
1024,2048,16,8192,3890.49
1024,2048,16,16384,7455.09
1024,2048,32,16,682.622
1024,2048,32,32,689.757
1024,2048,32,64,690.963
1024,2048,32,128,731.977
1024,2048,32,256,778.526
1024,2048,32,512,877.833
1024,2048,32,1024,1098.41
1024,2048,32,2048,1994.11
1024,2048,32,4096,3864.91
1024,2048,32,8192,7695.82
1024,2048,32,16384,15043.7
1024,2048,64,16,837.47
1024,2048,64,32,840.744
1024,2048,64,64,844.778
1024,2048,64,128,929.12
1024,2048,64,256,1029.88
1024,2048,64,512,1237.45
1024,2048,64,1024,2087.84
1024,2048,64,2048,3949.72
1024,2048,64,4096,7696.83
1024,2048,64,8192,15188.4
1024,2048,64,16384,29923.2
1024,2048,128,16,1147.34
1024,2048,128,32,1153.91
1024,2048,128,64,1167.37
1024,2048,128,128,1345.01
1024,2048,128,256,1539.22
1024,2048,128,512,2059.27
1024,2048,128,1024,3901.05
1024,2048,128,2048,7636.25
1024,2048,128,4096,15033.3
1024,2048,128,8192,29827.6
1024,2048,128,16384,59186.3
1024,4096,0,0,919.018
1024,4096,1,16,925.003
1024,4096,1,32,926.506
1024,4096,1,64,933.983
1024,4096,1,128,923.872
1024,4096,1,256,940.352
1024,4096,1,512,924.564
1024,4096,1,1024,934.56
1024,4096,1,2048,930.645
1024,4096,1,4096,943.979
1024,4096,1,8192,1050.03
1024,4096,1,16384,1361.69
1024,4096,2,16,936.139
1024,4096,2,32,929.055
1024,4096,2,64,936.811
1024,4096,2,128,936.097
1024,4096,2,256,939.06
1024,4096,2,512,940.651
1024,4096,2,1024,936.544
1024,4096,2,2048,947.263
1024,4096,2,4096,965.547
1024,4096,2,8192,1169.33
1024,4096,2,16384,1538.42
1024,4096,4,16,943.819
1024,4096,4,32,944.14
1024,4096,4,64,936.479
1024,4096,4,128,938.176
1024,4096,4,256,947.23
1024,4096,4,512,943.84
1024,4096,4,1024,958.924
1024,4096,4,2048,1000.31
1024,4096,4,4096,1088.27
1024,4096,4,8192,1342.17
1024,4096,4,16384,1987.05
1024,4096,8,16,957.536
1024,4096,8,32,957.269
1024,4096,8,64,959.52
1024,4096,8,128,954.621
1024,4096,8,256,966.849
1024,4096,8,512,980.107
1024,4096,8,1024,1015.14
1024,4096,8,2048,1114.95
1024,4096,8,4096,1313.82
1024,4096,8,8192,1854.14
1024,4096,8,16384,3930.55
1024,4096,16,16,970.539
1024,4096,16,32,979.851
1024,4096,16,64,981.323
1024,4096,16,128,989.6
1024,4096,16,256,1019.4
1024,4096,16,512,1053.03
1024,4096,16,1024,1148.11
1024,4096,16,2048,1349.6
1024,4096,16,4096,1861.92
1024,4096,16,8192,3983.23
1024,4096,16,16384,7621.26
1024,4096,32,16,1049.42
1024,4096,32,32,1060.28
1024,4096,32,64,1061.96
1024,4096,32,128,1092.19
1024,4096,32,256,1147.99
1024,4096,32,512,1235.04
1024,4096,32,1024,1459.11
1024,4096,32,2048,2219.1
1024,4096,32,4096,4041.44
1024,4096,32,8192,7699.34
1024,4096,32,16384,15327.9
1024,4096,64,16,1204.85
1024,4096,64,32,1207.15
1024,4096,64,64,1212.06
1024,4096,64,128,1300.49
1024,4096,64,256,1398.78
1024,4096,64,512,1599.29
1024,4096,64,1024,2156.4
1024,4096,64,2048,4202.12
1024,4096,64,4096,7845.33
1024,4096,64,8192,15374.9
1024,4096,64,16384,30307.3
1024,4096,128,16,1519.44
1024,4096,128,32,1528.86
1024,4096,128,64,1541.89
1024,4096,128,128,1717.08
1024,4096,128,256,1907.14
1024,4096,128,512,2334.66
1024,4096,128,1024,4013.2
1024,4096,128,2048,7760.88
1024,4096,128,4096,15262.1
1024,4096,128,8192,30060.1
1024,4096,128,16384,59492.4
1024,8192,0,0,1699.46
1024,8192,1,16,1718.99
1024,8192,1,32,1718.72
1024,8192,1,64,1703.64
1024,8192,1,128,1720.31
1024,8192,1,256,1718.21
1024,8192,1,512,1708.12
1024,8192,1,1024,1720.63
1024,8192,1,2048,1705.19
1024,8192,1,4096,1722.46
1024,8192,1,8192,1725.35
1024,8192,1,16384,1939.85
1024,8192,2,16,1718.52
1024,8192,2,32,1717.09
1024,8192,2,64,1722.79
1024,8192,2,128,1722.7
1024,8192,2,256,1725.69
1024,8192,2,512,1710.65
1024,8192,2,1024,1711.87
1024,8192,2,2048,1710.94
1024,8192,2,4096,1742.43
1024,8192,2,8192,1760.43
1024,8192,2,16384,2184.61
1024,8192,4,16,1727.19
1024,8192,4,32,1730.3
1024,8192,4,64,1740.12
1024,8192,4,128,1711.01
1024,8192,4,256,1728.92
1024,8192,4,512,1732.63
1024,8192,4,1024,1739.64
1024,8192,4,2048,1763.93
1024,8192,4,4096,1861.16
1024,8192,4,8192,2002.51
1024,8192,4,16384,2471.94
1024,8192,8,16,1741.84
1024,8192,8,32,1741.37
1024,8192,8,64,1740.84
1024,8192,8,128,1724.12
1024,8192,8,256,1745.17
1024,8192,8,512,1741.95
1024,8192,8,1024,1789.93
1024,8192,8,2048,1861.96
1024,8192,8,4096,2019.04
1024,8192,8,8192,2455.42
1024,8192,8,16384,3760.13
1024,8192,16,16,1755.14
1024,8192,16,32,1757.6
1024,8192,16,64,1755.9
1024,8192,16,128,1765.44
1024,8192,16,256,1769.9
1024,8192,16,512,1804.17
1024,8192,16,1024,1891.27
1024,8192,16,2048,2079.56
1024,8192,16,4096,2682.06
1024,8192,16,8192,4014.93
1024,8192,16,16384,7964.76
1024,8192,32,16,1791.31
1024,8192,32,32,1808.04
1024,8192,32,64,1809.05
1024,8192,32,128,1854.11
1024,8192,32,256,1898.62
1024,8192,32,512,1987.39
1024,8192,32,1024,2178.63
1024,8192,32,2048,2707.56
1024,8192,32,4096,4471.54
1024,8192,32,8192,8189.72
1024,8192,32,16384,15467.6
1024,8192,64,16,1944.39
1024,8192,64,32,1948.24
1024,8192,64,64,1951.01
1024,8192,64,128,2037.18
1024,8192,64,256,2131.5
1024,8192,64,512,2329.71
1024,8192,64,1024,2744.98
1024,8192,64,2048,4295.46
1024,8192,64,4096,8373.44
1024,8192,64,8192,15545.9
1024,8192,64,16384,30656.5
1024,8192,128,16,2261.28
1024,8192,128,32,2285.16
1024,8192,128,64,2279.47
1024,8192,128,128,2480.54
1024,8192,128,256,2671.61
1024,8192,128,512,3039.83
1024,8192,128,1024,4158.49
1024,8192,128,2048,8066.43
1024,8192,128,4096,15456.5
1024,8192,128,8192,30524.6
1024,8192,128,16384,60031.3
1024,16384,0,0,3258.61
1024,16384,1,16,3294.83
1024,16384,1,32,3263.79
1024,16384,1,64,3292.54
1024,16384,1,128,3272.79
1024,16384,1,256,3295.96
1024,16384,1,512,3294.23
1024,16384,1,1024,3266.32
1024,16384,1,2048,3264.82
1024,16384,1,4096,3277.03
1024,16384,1,8192,3306.37
1024,16384,1,16384,3315.66
1024,16384,2,16,3291.86
1024,16384,2,32,3294.22
1024,16384,2,64,3292.79
1024,16384,2,128,3295.02
1024,16384,2,256,3296.91
1024,16384,2,512,3269.56
1024,16384,2,1024,3298.68
1024,16384,2,2048,3281.08
1024,16384,2,4096,3302.17
1024,16384,2,8192,3320.1
1024,16384,2,16384,3341.32
1024,16384,4,16,3297.09
1024,16384,4,32,3297.73
1024,16384,4,64,3301.44
1024,16384,4,128,3302.31
1024,16384,4,256,3304.63
1024,16384,4,512,3309.01
1024,16384,4,1024,3289.55
1024,16384,4,2048,3311.09
1024,16384,4,4096,3336.22
1024,16384,4,8192,3557.25
1024,16384,4,16384,3802.86
1024,16384,8,16,3309.18
1024,16384,8,32,3309.26
1024,16384,8,64,3310.37
1024,16384,8,128,3319.18
1024,16384,8,256,3317.84
1024,16384,8,512,3321.94
1024,16384,8,1024,3330.63
1024,16384,8,2048,3363.54
1024,16384,8,4096,3560.2
1024,16384,8,8192,3864.83
1024,16384,8,16384,4758.94
1024,16384,16,16,3321.31
1024,16384,16,32,3323.56
1024,16384,16,64,3325.91
1024,16384,16,128,3332.89
1024,16384,16,256,3336.91
1024,16384,16,512,3350.93
1024,16384,16,1024,3391.61
1024,16384,16,2048,3585.98
1024,16384,16,4096,3933.56
1024,16384,16,8192,5486
1024,16384,16,16384,8741.97
1024,16384,32,16,3355.47
1024,16384,32,32,3376.04
1024,16384,32,64,3382.85
1024,16384,32,128,3401.41
1024,16384,32,256,3418.77
1024,16384,32,512,3461.74
1024,16384,32,1024,3692.17
1024,16384,32,2048,4065.27
1024,16384,32,4096,5261.75
1024,16384,32,8192,9044.55
1024,16384,32,16384,16224.7
1024,16384,64,16,3435.39
1024,16384,64,32,3435.16
1024,16384,64,64,3452.18
1024,16384,64,128,3553.02
1024,16384,64,256,3615.76
1024,16384,64,512,3818.7
1024,16384,64,1024,4251.46
1024,16384,64,2048,5226.06
1024,16384,64,4096,8654.92
1024,16384,64,8192,16627.6
1024,16384,64,16384,30977.2
1024,16384,128,16,3764.33
1024,16384,128,32,3800.76
1024,16384,128,64,3778.26
1024,16384,128,128,3949.72
1024,16384,128,256,4127.15
1024,16384,128,512,4530.35
1024,16384,128,1024,5331.59
1024,16384,128,2048,8527.88
1024,16384,128,4096,16024.8
1024,16384,128,8192,31004.2
1024,16384,128,16384,60936.7
2048,0,0,0,488.026
2048,0,1,16,490.906
2048,0,1,32,497.104
2048,0,1,64,491.761
2048,0,1,128,493.115
2048,0,1,256,494.469
2048,0,1,512,503.952
2048,0,1,1024,502.608
2048,0,1,2048,522.118
2048,0,1,4096,595.271
2048,0,1,8192,733.865
2048,0,1,16384,1000.12
2048,0,2,16,499.973
2048,0,2,32,497.455
2048,0,2,64,502.94
2048,0,2,128,501.03
2048,0,2,256,505.041
2048,0,2,512,509.787
2048,0,2,1024,528.145
2048,0,2,2048,546.652
2048,0,2,4096,640.946
2048,0,2,8192,812.021
2048,0,2,16384,1190.07
2048,0,4,16,513.627
2048,0,4,32,510.651
2048,0,4,64,518.459
2048,0,4,128,524.658
2048,0,4,256,523.728
2048,0,4,512,532.988
2048,0,4,1024,558.952
2048,0,4,2048,608.241
2048,0,4,4096,756.416
2048,0,4,8192,1116.29
2048,0,4,16384,2017.08
2048,0,8,16,543.014
2048,0,8,32,544.924
2048,0,8,64,553.767
2048,0,8,128,566.311
2048,0,8,256,576.903
2048,0,8,512,588.316
2048,0,8,1024,635.154
2048,0,8,2048,735.709
2048,0,8,4096,1111.06
2048,0,8,8192,2091.47
2048,0,8,16384,3957.97
2048,0,16,16,608.53
2048,0,16,32,609.842
2048,0,16,64,616.529
2048,0,16,128,623.74
2048,0,16,256,661.309
2048,0,16,512,710.952
2048,0,16,1024,798.249
2048,0,16,2048,1105.89
2048,0,16,4096,2091.04
2048,0,16,8192,3997.84
2048,0,16,16384,7735.1
2048,0,32,16,734.419
2048,0,32,32,732.807
2048,0,32,64,743.625
2048,0,32,128,776.35
2048,0,32,256,835.391
2048,0,32,512,932.32
2048,0,32,1024,1140.9
2048,0,32,2048,2072.18
2048,0,32,4096,4029.51
2048,0,32,8192,7784.06
2048,0,32,16384,15238.8
2048,0,64,16,989.302
2048,0,64,32,981.728
2048,0,64,64,979.968
2048,0,64,128,1066.74
2048,0,64,256,1165.94
2048,0,64,512,1371.51
2048,0,64,1024,2068.35
2048,0,64,2048,4028.75
2048,0,64,4096,7742.71
2048,0,64,8192,15127.6
2048,0,64,16384,29810.3
2048,0,128,16,1466.1
2048,0,128,32,1491.14
2048,0,128,64,1512.32
2048,0,128,128,1712.86
2048,0,128,256,1887.67
2048,0,128,512,2360.32
2048,0,128,1024,3936.87
2048,0,128,2048,7644.08
2048,0,128,4096,15037
2048,0,128,8192,29732
2048,0,128,16384,59095.5
2048,16,0,0,504.762
2048,16,1,16,518.215
2048,16,1,32,517.307
2048,16,1,64,520.304
2048,16,1,128,514.993
2048,16,1,256,526.246
2048,16,1,512,521.617
2048,16,1,1024,533.585
2048,16,1,2048,537.617
2048,16,1,4096,607.697
2048,16,1,8192,754.323
2048,16,1,16384,1034.37
2048,16,2,16,522.203
2048,16,2,32,516.059
2048,16,2,64,522.609
2048,16,2,128,524.038
2048,16,2,256,526.844
2048,16,2,512,532.987
2048,16,2,1024,551.368
2048,16,2,2048,566.738
2048,16,2,4096,660.861
2048,16,2,8192,843.103
2048,16,2,16384,1220.51
2048,16,4,16,541.864
2048,16,4,32,535.377
2048,16,4,64,534.694
2048,16,4,128,545.179
2048,16,4,256,547.675
2048,16,4,512,560.806
2048,16,4,1024,577.404
2048,16,4,2048,624.221
2048,16,4,4096,764.051
2048,16,4,8192,1135.48
2048,16,4,16384,2037.54
2048,16,8,16,568.124
2048,16,8,32,569.543
2048,16,8,64,571.932
2048,16,8,128,578.321
2048,16,8,256,600.253
2048,16,8,512,611.719
2048,16,8,1024,649.276
2048,16,8,2048,755.368
2048,16,8,4096,1112.57
2048,16,8,8192,2105.51
2048,16,8,16384,3971.42
2048,16,16,16,632.316
