pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1664,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2178,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1865,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1592,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.1762,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.2219,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0273,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0238,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0264,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0341,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.019,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.0216,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0098,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0067,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0256,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0307,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0064,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.0478,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0393,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0259,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0049,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0291,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.034,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.0394,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1078,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0999,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.097,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0958,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1191,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.151,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.2833,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.4223,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.3808,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4071,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.3826,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.4194,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.224,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2621,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.2046,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1851,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2587,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.3721,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.2311,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.2443,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.2419,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.2607,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.2801,4
32,n<=32,sr>70%,kvB<=16k,kp=0,0.292,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,1.6048,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,1.2314,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,1.5572,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,1.4908,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,1.3915,4
32,n<=32,sr>70%,kvB<=1k,kp=0,1.1997,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.513,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.5691,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,0.569,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.4831,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,0.624,3
32,n<=32,sr>70%,kvB<=4k,kp=0,0.7496,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.3689,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.4465,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.5159,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3263,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.479,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.3129,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.1939,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.1984,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.1774,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.6395,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.1091,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.5176,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.5457,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.4806,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.5146,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.4697,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.3291,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.3307,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.2792,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3003,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.3899,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.1919,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.6846,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,-0.0027,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.8394,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.6449,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.487,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.8613,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.4082,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.5545,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.4569,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.7053,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.4743,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.3307,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.4123,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.1708,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,1.0492,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9987,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9898,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,1.0484,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,1.0396,2
32,n<=4,sr>70%,kvB<=16k,kp=0,1.0218,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.098,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,-1.1515,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.7991,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.8709,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.7436,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.9143,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,0.8892,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.8801,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.6255,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.8817,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.9756,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.9238,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.009,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0087,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0116,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0087,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0058,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0098,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0173,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0098,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0118,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0233,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0187,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.0258,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0173,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.013,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.008,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0159,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0067,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0195,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.002,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0008,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.003,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0057,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0022,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0025,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0027,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0044,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0011,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0121,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0022,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.0183,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0147,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0183,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0095,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0129,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.007,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0239,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0095,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0104,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0105,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0106,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0067,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0095,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0071,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.005,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0029,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0113,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0097,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0128,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0166,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0119,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.005,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.013,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0049,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.0176,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0036,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.004,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0044,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0029,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0062,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,0.0066,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0281,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.05,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0412,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0549,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0105,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.0565,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0292,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.03,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0266,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,0.026,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0291,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,0.0378,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0332,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0221,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0298,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,0.0106,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0085,4
32,n<=64,sr>70%,kvB<=16k,kp=0,0.0314,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.1896,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1496,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.119,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.1752,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1234,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.1998,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0756,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0607,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0513,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,0.0601,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0636,4
32,n<=64,sr>70%,kvB<=4k,kp=0,0.0998,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1018,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1147,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0939,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.1053,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1094,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.1192,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0941,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.148,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1285,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2034,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1183,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.2157,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1368,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1498,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.029,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1253,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.071,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.1385,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.0906,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.0769,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0385,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0679,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1503,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.0858,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0324,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.1628,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.1719,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1901,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1525,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.1557,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1045,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1766,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0457,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.0633,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.219,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.0866,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.1181,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1189,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0033,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1506,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1453,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.0243,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0165,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.1227,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.2299,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1238,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.2363,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.0622,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1004,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.2342,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.1518,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.0228,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.2217,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.0592,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.1811,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.0321,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.3852,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.0914,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,0.1944,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.0661,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.1194,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5256,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.6984,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.201,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.66,4
32,n<=8,sr>70%,kvB<=1k,kp=0,-0.1311,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.2066,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,0.4137,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.9207,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,-0.2369,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,1.4687,4
32,n<=8,sr>70%,kvB<=4k,kp=0,-0.0938,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0018,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0022,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0021,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0022,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0018,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0019,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0041,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0017,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0021,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0052,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0038,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0046,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.002,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0023,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0001,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0026,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0006,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0019,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0005,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0007,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0003,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,0.001,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0009,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,0.0005,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0011,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.0007,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0013,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.0,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0025,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0005,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.001,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.001,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0001,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0008,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0001,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0003,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0034,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0035,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0034,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0035,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0029,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0034,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0008,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0024,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0003,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0021,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0003,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.004,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0033,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.001,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.004,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0006,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.004,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0002,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0011,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0015,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0003,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0024,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0007,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0046,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0056,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0007,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0069,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0008,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0046,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0011,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.002,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.001,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0023,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0066,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0006,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0077,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0058,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0034,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.0063,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0011,4
64,n<=128,sr>70%,kvB<=16k,kp=0,0.006,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0132,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0085,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0065,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.0146,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0097,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.0108,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0058,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0035,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0014,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.0054,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0014,4
64,n<=128,sr>70%,kvB<=4k,kp=0,0.0021,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0814,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0805,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0625,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0837,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0292,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.0937,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0718,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.035,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0693,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1196,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0627,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.1363,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0978,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0813,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0173,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0787,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0256,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.1012,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1193,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0845,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0379,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.079,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0144,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.0793,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0359,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.0205,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0199,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1061,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0286,4
